,time,value
1572266,2014-03-31 18:39:53.180,17.445
1572329,2014-03-31 21:12:45.720,23.103
1572379,2014-04-01 09:11:37.365,10.31
1572586,2014-04-01 12:11:36.657,20.064
1572587,2014-04-01 12:11:56.721,14.616
1572666,2014-04-01 15:12:12.121,21.054000000000002
1572668,2014-04-01 15:12:34.181,4.024
1572756,2014-04-01 18:58:20.243,14.049000000000001
1572820,2014-04-01 21:14:00.026,26.266
1572861,2014-04-02 10:25:47.819,12.044
1572985,2014-04-02 12:13:43.934,16.066
1573101,2014-04-02 15:11:05.986,10.17
1573165,2014-04-02 17:55:22.411,10.059
1573180,2014-04-02 18:04:00.329,28.08
1573288,2014-04-02 21:03:19.388,24.434
1573289,2014-04-02 21:03:46.346,4.084
1573389,2014-04-03 08:55:52.226,12.4
1573458,2014-04-03 12:27:43.170,13.058
1573617,2014-04-03 15:14:25.994,17.201
1573695,2014-04-03 17:55:39.559,25.52
1573696,2014-04-03 17:56:06.772,3.0660000000000003
1573760,2014-04-03 21:54:43.055,12.171
1573822,2014-04-04 10:01:45.473,10.038
1573910,2014-04-04 11:58:18.898,33.472
1573911,2014-04-04 11:58:56.240,9.154
1573954,2014-04-04 13:24:53.631,3.136
1574006,2014-04-04 15:10:35.513,13.450999999999999
1574112,2014-04-04 18:00:20.697,9.255
1574201,2014-04-04 21:01:23.575,14.7
1574202,2014-04-04 21:01:42.332,13.138
1574275,2014-04-05 09:16:20.635,21.686999999999998
1574276,2014-04-05 09:16:44.480,12.087
1574349,2014-04-05 12:47:20.953,10.136000000000001
1574404,2014-04-05 15:14:24.167,9.294
1574493,2014-04-05 17:57:41.982,14.318
1574551,2014-04-05 21:01:14.296,21.447
1574604,2014-04-06 09:40:50.174,10.033999999999999
1574640,2014-04-06 11:58:20.532,7.329
1574691,2014-04-06 14:57:20.049,12.048
1574733,2014-04-06 18:05:53.335,9.055
1574771,2014-04-06 21:06:48.331,12.029000000000002
1574833,2014-04-07 09:08:15.427,10.086
1574846,2014-04-07 12:00:23.523,11.062000000000001
1574919,2014-04-07 15:26:57.187,22.66
1575001,2014-04-07 17:58:55.438,14.087
1575104,2014-04-07 21:06:26.094,7.107
1575257,2014-04-08 08:54:05.137,9.03
1575367,2014-04-08 11:53:53.283,12.030999999999999
1575462,2014-04-08 15:02:34.381,13.087
1575568,2014-04-08 17:57:56.141,13.128
1575590,2014-04-08 21:16:23.161,10.113999999999999
1575776,2014-04-09 09:01:08.053,2.084
1575794,2014-04-09 09:05:48.055,15.075999999999999
1575949,2014-04-09 15:40:33.882,11.384
1576001,2014-04-09 20:47:39.815,11.037
1576008,2014-04-09 20:49:23.374,15.68
1576009,2014-04-09 20:49:50.138,63.347
1576013,2014-04-09 20:51:00.766,17.055
1576014,2014-04-09 20:51:21.670,54.303000000000004
1576027,2014-04-09 21:00:37.762,24.206999999999997
1576100,2014-04-10 09:04:07.437,13.504000000000001
1576180,2014-04-10 14:59:15.819,21.144000000000002
1576181,2014-04-10 14:59:38.730,9.029
1576276,2014-04-10 19:30:53.496,14.17
1576330,2014-04-10 21:29:15.930,11.069
1576699,2014-04-11 11:24:35.621,15.038
1576728,2014-04-11 12:09:47.243,18.604
1576800,2014-04-11 15:31:26.450,12.283
1576930,2014-04-11 17:44:13.651,45.052
1576948,2014-04-11 19:10:45.367,14.054
1577003,2014-04-11 21:11:41.759,17.227999999999998
1577060,2014-04-12 09:10:02.903,10.216000000000001
1577173,2014-04-12 12:10:49.818,11.048
1577380,2014-04-12 15:11:44.148,28.566
1577530,2014-04-12 18:24:59.598,7.053999999999999
1577566,2014-04-12 21:09:17.223,16.148
1577674,2014-04-13 09:10:06.624,10.091000000000001
1577732,2014-04-13 12:09:36.431,7.017
1577795,2014-04-13 15:09:36.259,11.104000000000001
1577886,2014-04-13 18:12:11.581,15.332
1577949,2014-04-13 21:39:44.013,6.343999999999999
1577981,2014-04-14 09:13:15.078,11.036
1577994,2014-04-14 12:25:00.569,11.035
1578068,2014-04-14 15:31:52.552,19.212
1578235,2014-04-14 18:33:55.805,10.215
1578380,2014-04-14 21:38:25.015,7.14
1578431,2014-04-15 10:19:52.734,9.058
1578508,2014-04-15 12:10:44.867,10.027000000000001
1578572,2014-04-15 15:30:14.040,3.195
1578573,2014-04-15 15:30:17.236,55.38399999999999
1578719,2014-04-15 17:58:31.061,14.24
1578796,2014-04-15 20:57:51.861,12.41
1578873,2014-04-16 09:04:08.381,8.064
1578957,2014-04-16 11:57:57.740,8.021
1579053,2014-04-16 17:47:09.275,17.06
1579070,2014-04-16 17:58:40.183,12.05
1579139,2014-04-16 21:12:14.678,10.023
1579214,2014-04-17 09:00:08.503,12.290999999999999
1579257,2014-04-17 14:16:07.993,10.146
1579287,2014-04-17 15:07:36.894,9.117
1579414,2014-04-17 17:59:01.591,21.305
1579525,2014-04-17 21:12:39.934,10.149
1579670,2014-04-18 09:13:13.448,8.052
1579771,2014-04-18 12:15:14.984,10.026
1579891,2014-04-18 15:12:23.163,15.18
1579980,2014-04-18 18:39:01.691,10.097999999999999
1580028,2014-04-18 21:34:45.829,8.13
1580069,2014-04-19 09:35:49.823,7.146
1580125,2014-04-19 12:09:23.621,11.270999999999999
1580201,2014-04-19 17:20:07.552,10.047
1580210,2014-04-19 17:59:37.522,7.097
1580249,2014-04-19 21:06:39.588,13.19
1580309,2014-04-20 09:16:21.733,6.02
1580374,2014-04-20 12:18:42.809,8.17
1580403,2014-04-20 17:07:27.486,13.087
1580426,2014-04-20 17:58:28.878,10.085
1580475,2014-04-20 21:43:56.842,9.125
1580538,2014-04-21 08:59:45.098,9.029
1580612,2014-04-21 13:12:08.293,9.198
1580632,2014-04-21 15:58:17.940,9.057
1580650,2014-04-21 17:58:09.147,8.105
1580717,2014-04-21 20:57:36.335,11.043
1580771,2014-04-22 09:13:14.249,8.031
1580850,2014-04-22 11:57:13.842,9.097000000000001
1580964,2014-04-22 15:22:18.444,13.264000000000001
1581007,2014-04-22 19:05:45.763,7.047000000000001
1581074,2014-04-22 21:18:38.308,9.04
1581204,2014-04-23 09:07:39.411,10.515999999999998
1581236,2014-04-23 13:02:55.167,11.093
1581315,2014-04-23 15:25:40.878,10.193
1581355,2014-04-23 18:17:20.732,8.031
1581435,2014-04-23 20:54:53.163,10.171
1581542,2014-04-24 09:19:53.519,6.013
1581653,2014-04-24 12:16:41.782,11.193
1581720,2014-04-24 15:13:08.901,11.134
1581814,2014-04-24 18:39:38.822,10.035
1581868,2014-04-24 21:01:03.753,14.120999999999999
1581994,2014-04-25 09:17:40.681,12.267999999999999
1582062,2014-04-25 12:20:23.503,9.077
1582105,2014-04-25 15:21:27.132,12.097999999999999
1582157,2014-04-25 18:20:17.865,9.266
1582199,2014-04-25 22:25:49.137,15.535
1582274,2014-04-26 09:25:25.749,14.064
1582312,2014-04-26 12:26:17.950,8.267000000000001
1582338,2014-04-26 15:41:56.625,12.317
1582380,2014-04-26 18:56:33.342,13.284
1582399,2014-04-26 21:17:23.269,8.16
1582448,2014-04-27 10:48:01.194,7.035
1582450,2014-04-27 10:48:11.252,8.031
1582503,2014-04-27 12:22:19.766,7.025
1582589,2014-04-27 14:55:24.654,9.155
1582642,2014-04-27 19:35:41.719,10.059
1582684,2014-04-27 21:20:44.588,15.062999999999999
1582738,2014-04-28 08:27:45.763,664.8430000000001
1582749,2014-04-28 08:59:36.219,8.207
1582825,2014-04-30 19:37:41.193,15.542
1582834,2014-04-30 20:58:20.644,8.107999999999999
1582887,2014-05-01 09:16:58.551,15.078
1582904,2014-05-01 11:55:46.845,7.461
1582992,2014-05-01 15:16:08.273,19.179000000000002
1583046,2014-05-01 17:38:28.426,4.305
1583057,2014-05-01 18:03:51.592,8.024
1583152,2014-05-01 20:37:41.471,46.61600000000001
1583189,2014-05-01 20:59:13.158,17.229
1583229,2014-05-01 21:49:30.292,134.839
1583310,2014-05-02 09:19:00.482,6.143
1583420,2014-05-02 12:07:11.687,7.017
1583488,2014-05-02 15:15:49.204,19.296
1583535,2014-05-02 16:47:27.276,125.49700000000001
1583568,2014-05-02 18:09:14.075,7.194
1583620,2014-05-02 21:10:01.338,10.041
1583668,2014-05-02 22:14:41.720,43.263000000000005
1583726,2014-05-03 09:03:14.279,15.073
1583818,2014-05-03 14:32:12.480,8.026
1583850,2014-05-03 15:09:32.441,7.233
1583970,2014-05-03 18:00:56.187,6.023
1584021,2014-05-03 21:15:37.665,8.267000000000001
1584099,2014-05-03 23:18:54.144,9.033
1584214,2014-05-04 09:19:46.066,6.045
1584232,2014-05-04 10:24:20.900,2.063
1584234,2014-05-04 10:24:23.983,127.273
1584277,2014-05-04 12:52:42.625,6.029
1584356,2014-05-04 14:59:35.545,9.15
1584418,2014-05-04 18:07:57.687,7.218
1584474,2014-05-04 23:12:10.084,10.146
1584503,2014-05-05 10:26:08.359,8.025
1584528,2014-05-05 12:19:56.598,12.085999999999999
1584591,2014-05-05 15:16:46.130,10.216000000000001
1584599,2014-05-05 15:23:21.917,3.012
1584682,2014-05-05 19:10:38.757,17.845
1584683,2014-05-05 19:10:58.368,27.331999999999997
1584758,2014-05-05 21:46:51.844,220.85
1584768,2014-05-05 21:52:51.898,3.0060000000000002
1584769,2014-05-05 21:52:54.907,24.129
1584771,2014-05-05 21:53:26.079,5.024
1584772,2014-05-05 21:53:31.107,199.987
1584884,2014-05-06 11:46:57.792,4.023
1585061,2014-05-06 20:19:58.640,2.305
1585131,2014-05-07 08:49:19.221,10.165
1585143,2014-05-07 09:22:19.095,7.0760000000000005
1585245,2014-05-07 12:13:41.194,14.046
1585335,2014-05-07 15:20:50.775,8.047
1585378,2014-05-07 16:45:59.763,40.248000000000005
1585434,2014-05-07 18:38:02.578,17.281
1585454,2014-05-07 21:27:17.117,11.071
1585504,2014-05-08 09:00:39.654,9.051
1585569,2014-05-08 11:51:41.269,17.077
