,time,value
1952610,2014-03-14 17:13:59.000,28.616
1952611,2014-03-14 17:14:27.648,50.263000000000005
1952612,2014-03-14 17:15:54.960,1.204
1952613,2014-03-14 17:16:14.015,1.155
1952614,2014-03-14 17:16:42.446,1.01
1952615,2014-03-14 17:16:43.457,13.360999999999999
1952616,2014-03-14 17:17:38.823,2.1069999999999998
1952617,2014-03-14 17:18:08.729,1.443
1952618,2014-03-14 17:18:36.115,3.074
1952652,2014-03-14 17:51:12.864,118.56
1952655,2014-03-14 17:55:02.793,20.574
1952656,2014-03-14 17:55:23.404,106.78200000000001
1952669,2014-03-14 18:08:34.188,48.143
1952670,2014-03-14 18:09:33.400,1.073
1952671,2014-03-14 18:09:45.361,171.22799999999998
1952672,2014-03-14 18:12:39.461,82.64399999999999
1952673,2014-03-14 18:14:58.687,2.87
1952674,2014-03-14 18:15:13.174,4.35
1952675,2014-03-14 18:18:38.819,7.093999999999999
1952708,2014-03-14 21:23:10.042,2.813
1952709,2014-03-14 21:47:51.141,2.6319999999999997
1952710,2014-03-14 21:48:10.750,9.998
1952711,2014-03-14 21:48:23.200,3.772
1952712,2014-03-14 21:48:32.336,106.323
1952713,2014-03-14 22:14:40.950,56.979
1952716,2014-03-14 22:18:00.624,45.968999999999994
1952722,2014-03-14 22:23:55.549,31.229
1952723,2014-03-14 22:26:19.982,1.1640000000000001
1952724,2014-03-14 22:26:41.085,46.18899999999999
1952725,2014-03-14 22:30:01.184,39.766999999999996
1952726,2014-03-14 22:30:41.042,1833.1
1952727,2014-03-14 23:02:10.207,2.6460000000000004
1952728,2014-03-14 23:02:16.640,1.2009999999999998
1952729,2014-03-14 23:04:17.085,10.904000000000002
1952730,2014-03-14 23:09:35.598,2.178
1953085,2014-03-17 12:46:18.026,28.125999999999998
1953086,2014-03-17 13:09:38.716,4.015
1953098,2014-03-17 13:25:25.255,130.247
1953126,2014-03-17 14:28:03.420,73.76
1953800,2014-03-21 00:46:55.760,10.708
1954004,2014-03-21 22:57:46.959,36.298
1954681,2014-03-25 00:06:00.957,409.582
1954682,2014-03-25 00:23:25.640,1.931
1954687,2014-03-25 00:36:32.868,15.618
1954688,2014-03-25 00:36:54.665,1.067
1954689,2014-03-25 02:08:37.779,29.88
1954763,2014-03-25 15:40:55.198,0.8859999999999999
1954764,2014-03-25 15:41:27.055,3.677
1954765,2014-03-25 15:42:33.969,6.206
1954785,2014-03-25 16:21:42.444,44.662
1954791,2014-03-25 16:32:17.210,34.473
1954792,2014-03-25 16:33:03.905,3.008
1955138,2014-03-27 10:14:18.891,289.617
1955537,2014-03-28 17:05:58.828,53.793
1955538,2014-03-28 17:06:52.647,55.701
1955539,2014-03-28 17:08:02.292,3.028
1955547,2014-03-28 18:16:32.171,86.31200000000001
1955548,2014-03-28 18:18:03.125,7.977
1955579,2014-03-28 19:54:29.147,6.8870000000000005
1955580,2014-03-28 19:58:54.852,1.419
1955581,2014-03-28 20:10:21.990,1.413
1955582,2014-03-28 20:11:13.322,1.906
1955583,2014-03-28 20:18:14.963,1.357
1955584,2014-03-28 20:19:42.750,1.314
1955585,2014-03-28 20:22:30.265,3.0189999999999997
1955665,2014-03-28 21:59:53.687,36.757
1955666,2014-03-28 22:00:57.505,2.1319999999999997
1957918,2014-04-06 19:10:52.997,45.37
1957920,2014-04-06 19:13:05.589,50.711000000000006
1957921,2014-04-06 19:13:56.591,143.382
1957923,2014-04-06 19:18:47.657,13.452
1957932,2014-04-06 19:21:05.607,30.487
1960926,2014-04-19 16:36:19.930,15.463
1961269,2014-04-21 13:55:47.888,41.731
1961270,2014-04-21 14:37:23.960,2.015
1961861,2014-04-23 22:33:21.786,70.98899999999999
1962350,2014-04-26 05:39:38.108,57.769
1962359,2014-04-26 05:42:06.818,113.859
1962360,2014-04-26 05:46:26.948,2.039
1962361,2014-04-26 06:15:59.408,6.667000000000001
1962362,2014-04-26 06:20:47.953,1.829
1962363,2014-04-26 07:02:50.950,0.9790000000000001
1962364,2014-04-26 09:01:59.963,8.499
1962365,2014-04-26 09:04:41.210,0.892
1962366,2014-04-26 09:04:54.835,1.558
1962367,2014-04-26 09:04:58.505,5.446000000000001
1962368,2014-04-26 09:05:11.584,4.637
1962369,2014-04-26 09:05:27.818,5.093999999999999
1962370,2014-04-26 09:05:36.709,5.176
1962371,2014-04-26 09:53:12.181,5.886
1962372,2014-04-26 09:53:19.118,5.075
1962373,2014-04-26 10:26:15.032,0.77
1962492,2014-04-27 04:48:47.792,56.91
1962496,2014-04-27 04:55:43.635,6.027
1962498,2014-04-27 04:56:33.914,34.04
1962499,2014-04-27 04:57:45.733,2.658
1962608,2014-04-27 13:01:23.144,103.411
1962609,2014-04-27 13:05:14.309,72.613
1962791,2014-04-28 01:01:14.516,6.119
1962819,2014-04-28 04:49:50.776,68.098
1962929,2014-04-28 17:03:49.430,33.259
1962965,2014-04-28 18:14:40.651,58.239
1963017,2014-04-29 04:07:27.635,62.56
1963022,2014-04-29 04:13:26.552,50.035
1963023,2014-04-29 04:14:16.950,125.01899999999999
1963058,2014-04-29 05:28:50.207,49.474
1963077,2014-04-29 07:23:06.457,29.997
1963078,2014-04-29 07:23:47.829,33.219
1963079,2014-04-29 07:24:21.888,37.622
1963080,2014-04-29 07:25:06.236,32.884
1963081,2014-04-29 07:25:41.911,29.919
1963082,2014-04-29 07:27:31.723,4.026
1963101,2014-04-29 10:45:14.089,7.145
1963103,2014-04-29 10:46:18.293,34.316
1963269,2014-04-30 04:47:27.944,7.325
1963280,2014-04-30 04:59:26.717,31.892
1963465,2014-04-30 17:38:25.552,203.305
1963504,2014-05-01 04:51:16.835,76.434
1963505,2014-05-01 04:53:02.065,28.17
1963520,2014-05-01 08:11:42.091,30.561999999999998
1963521,2014-05-01 08:15:43.286,8.43
1963631,2014-05-01 16:41:31.200,125.31
1963717,2014-05-02 04:24:01.000,56.265
1963723,2014-05-02 04:28:54.994,19.182000000000002
1963813,2014-05-02 15:28:44.838,27.87
1963814,2014-05-02 15:30:29.710,4.726
1963815,2014-05-02 15:34:53.872,3.011
1963817,2014-05-02 15:40:25.273,35.389
1963819,2014-05-02 15:41:27.055,97.51299999999999
