,time,value
273387,2014-03-24 17:57:08.148,81.50399999999999
273390,2014-03-24 17:59:03.502,3.11
273392,2014-03-24 17:59:26.838,29.68
273397,2014-03-24 18:05:32.528,71.001
273398,2014-03-24 18:07:58.000,99.432
273400,2014-03-24 18:09:47.322,1.002
273403,2014-03-24 18:12:45.447,171.09900000000002
273409,2014-03-24 18:24:47.336,35.584
273413,2014-03-24 18:37:45.960,19.141
273417,2014-03-24 18:41:40.467,26.081999999999997
273426,2014-03-24 19:09:22.828,21.455
273430,2014-03-24 19:47:19.230,2.006
273433,2014-03-24 19:53:29.630,93.743
273438,2014-03-24 20:01:06.868,2.8480000000000003
273440,2014-03-24 20:12:19.604,25.12
273443,2014-03-24 20:40:24.220,2.01
273446,2014-03-24 20:43:08.362,34.374
273450,2014-03-24 20:53:34.237,2.0180000000000002
273468,2014-03-24 21:43:08.701,28.619
273470,2014-03-24 21:43:39.332,95.816
273471,2014-03-24 21:51:43.456,6.064
273474,2014-03-24 22:17:28.872,66.998
273477,2014-03-24 22:18:49.309,1.003
273484,2014-03-24 22:35:02.746,12.052
273490,2014-03-24 23:00:19.233,90.844
273492,2014-03-24 23:01:55.140,7.053999999999999
273494,2014-03-24 23:02:03.198,46.446000000000005
273496,2014-03-24 23:02:55.726,11.227
273499,2014-03-24 23:44:46.542,13.182
273500,2014-03-25 00:02:50.657,12.295
273501,2014-03-25 00:07:07.871,138.78
273503,2014-03-25 00:10:20.056,14.137
273509,2014-03-25 00:11:37.704,17.26
273513,2014-03-25 07:41:22.121,91.146
273519,2014-03-25 08:03:42.938,21.05
273524,2014-03-25 08:25:32.265,3.075
273539,2014-03-25 10:58:16.453,363.56800000000004
273540,2014-03-25 11:05:31.802,88.006
273542,2014-03-25 11:07:00.815,8.035
273546,2014-03-25 11:15:33.427,61.53
273550,2014-03-25 11:41:03.460,35.504
273551,2014-03-25 11:42:01.385,59.217
273552,2014-03-25 11:43:12.114,18.425
273555,2014-03-25 12:04:24.349,6.022
273560,2014-03-25 12:08:11.492,2.026
273561,2014-03-25 12:09:20.971,3.668
273562,2014-03-25 12:17:00.155,89.491
273564,2014-03-25 12:18:30.653,56.788000000000004
273569,2014-03-25 12:47:06.887,4.011
273572,2014-03-25 12:51:28.619,91.221
273577,2014-03-25 13:14:49.384,2.006
273582,2014-03-25 13:26:36.763,69.664
273586,2014-03-25 13:53:46.430,46.531000000000006
273589,2014-03-25 13:57:19.095,3.011
273594,2014-03-25 14:11:11.755,80.179
273598,2014-03-25 14:20:50.292,31.693
273601,2014-03-25 14:22:39.283,44.477
273604,2014-03-25 14:24:27.115,9.024
273609,2014-03-25 14:36:34.132,7.022
273616,2014-03-25 15:11:46.869,2.005
273619,2014-03-25 16:02:42.532,7.015
273624,2014-03-25 17:04:03.022,9.145
273626,2014-03-25 17:04:32.625,229.13400000000001
273627,2014-03-25 17:09:40.289,24.351999999999997
273631,2014-03-25 17:12:10.582,55.718999999999994
273634,2014-03-25 17:16:43.763,2.026
273639,2014-03-25 17:17:45.506,33.391
273642,2014-03-25 17:24:07.907,17.079
273645,2014-03-25 17:29:43.917,9.137
273647,2014-03-25 17:29:55.061,21.213
273650,2014-03-25 17:33:48.332,6.013999999999999
273655,2014-03-25 17:39:23.267,126.865
273656,2014-03-25 17:42:33.204,14.196
273658,2014-03-25 17:42:56.437,7.034
273661,2014-03-25 17:54:35.766,2.005
273667,2014-03-25 18:13:56.073,2.011
273669,2014-03-25 18:13:59.088,95.815
273672,2014-03-25 18:16:15.578,3.011
273674,2014-03-25 18:16:19.601,9.044
273677,2014-03-25 18:18:15.023,2.8310000000000004
273680,2014-03-25 18:30:59.859,2.0069999999999997
273685,2014-03-25 18:50:49.676,11.065999999999999
273688,2014-03-25 18:59:31.772,81.91
273690,2014-03-25 19:00:58.779,3.011
273692,2014-03-25 19:01:21.338,6.018
273697,2014-03-25 19:09:02.427,111.31299999999999
273700,2014-03-25 19:19:39.654,82.235
273701,2014-03-25 19:22:21.482,1.281
273702,2014-03-25 19:31:01.619,1.008
273703,2014-03-25 19:40:48.526,11.885
273704,2014-03-25 19:43:16.147,53.568000000000005
273706,2014-03-25 19:44:11.721,10.152000000000001
273709,2014-03-25 19:49:28.938,20.144000000000002
273712,2014-03-25 19:50:51.414,21.153000000000002
273715,2014-03-25 19:58:39.946,39.598
273718,2014-03-25 20:00:28.352,11.128
273731,2014-03-25 21:10:14.890,2.005
273744,2014-03-25 21:54:51.224,61.978
273746,2014-03-25 21:56:33.180,35.345
273750,2014-03-25 22:10:17.351,14.057
273752,2014-03-25 22:11:31.473,70.095
273753,2014-03-25 22:15:08.852,55.61
273769,2014-03-25 22:33:13.013,111.31299999999999
273770,2014-03-25 22:38:19.119,39.424
273779,2014-03-25 22:43:36.581,104.838
273783,2014-03-25 22:45:28.473,172.04
273786,2014-03-25 22:52:28.956,166.449
273792,2014-03-25 22:57:59.582,17.248
273795,2014-03-25 22:59:49.275,90.795
273796,2014-03-25 23:01:30.835,52.097
273798,2014-03-25 23:02:50.864,34.46
273801,2014-03-25 23:08:36.469,80.202
273804,2014-03-25 23:12:32.690,107.43799999999999
273806,2014-03-25 23:14:22.138,26.07
273809,2014-03-25 23:40:53.566,64.05199999999999
273825,2014-03-26 07:29:02.088,84.102
273829,2014-03-26 07:41:55.960,78.722
273834,2014-03-26 08:11:57.414,2.009
273837,2014-03-26 08:12:12.644,97.84100000000001
273841,2014-03-26 08:23:46.716,10.077
273843,2014-03-26 08:24:14.984,93.995
273845,2014-03-26 08:25:51.003,90.569
273848,2014-03-26 08:37:32.082,44.172
273852,2014-03-26 08:43:28.109,262.499
273859,2014-03-26 09:04:05.015,5.025
273867,2014-03-26 09:09:00.510,34.582
273869,2014-03-26 09:09:57.773,2.008
273872,2014-03-26 09:15:50.178,58.641999999999996
273874,2014-03-26 09:17:09.173,9.033
273877,2014-03-26 09:24:17.733,77.28699999999999
273880,2014-03-26 09:34:05.901,17.28
273883,2014-03-26 09:40:31.674,2.004
273886,2014-03-26 09:48:03.369,2.02
273894,2014-03-26 10:26:54.976,2.005
273899,2014-03-26 11:13:48.142,26.191
273901,2014-03-26 11:14:42.040,77.738
273903,2014-03-26 11:16:48.230,1.003
273907,2014-03-26 11:26:50.404,67.035
273910,2014-03-26 11:30:11.368,20.104
273912,2014-03-26 11:30:40.724,79.093
273913,2014-03-26 11:35:14.812,2.8110000000000004
273914,2014-03-26 11:45:54.201,1.631
273915,2014-03-26 11:52:26.058,12.257
273916,2014-03-26 11:55:24.566,7.102
273921,2014-03-26 12:05:01.354,3.02
273928,2014-03-26 12:18:32.767,39.421
273939,2014-03-26 12:35:20.259,42.351000000000006
273943,2014-03-26 12:38:40.033,10.104
273946,2014-03-26 12:48:17.377,2.006
273951,2014-03-26 13:11:42.694,3.008
273964,2014-03-26 13:41:13.727,13.458
273965,2014-03-26 13:41:41.329,14.062999999999999
273969,2014-03-26 13:54:44.641,2.637
273970,2014-03-26 16:05:18.132,2.086
273972,2014-03-26 16:05:30.372,39.827
273978,2014-03-26 16:13:33.497,9.044
273995,2014-03-26 16:21:08.493,53.56
273998,2014-03-26 16:24:05.430,27.309
274000,2014-03-26 16:24:33.760,25.377
274003,2014-03-26 16:25:23.496,36.961
274005,2014-03-26 16:26:07.888,41.449
274007,2014-03-26 16:27:26.361,134.595
274012,2014-03-26 16:31:34.262,46.458
274014,2014-03-26 16:32:21.743,5.013999999999999
274026,2014-03-26 16:41:24.058,117.604
274031,2014-03-26 16:44:38.641,9.087
274034,2014-03-26 16:45:04.673,29.336
274036,2014-03-26 16:45:38.092,14.062000000000001
274044,2014-03-26 16:48:54.213,2.005
274047,2014-03-26 16:50:19.392,3.011
274050,2014-03-26 16:50:25.736,50.92
274053,2014-03-26 16:52:34.477,6.316
274057,2014-03-26 16:55:13.855,23.215
274060,2014-03-26 16:56:06.967,6.336
274063,2014-03-26 16:58:31.723,9.086
274069,2014-03-26 17:02:00.801,19.276
274073,2014-03-26 17:04:31.368,61.227
274076,2014-03-26 17:14:34.858,5.027
274079,2014-03-26 17:15:06.427,48.028999999999996
274082,2014-03-26 17:17:59.517,5.0680000000000005
274091,2014-03-26 17:54:24.805,99.705
274092,2014-03-26 17:56:33.016,7.042999999999999
274096,2014-03-26 17:56:53.246,6.0489999999999995
274100,2014-03-26 17:57:11.423,15.093
274101,2014-03-26 17:57:26.517,19.141
274105,2014-03-26 18:00:03.130,3.065
274108,2014-03-26 18:00:17.331,8.182
274115,2014-03-26 18:26:29.474,23.388
274118,2014-03-26 18:41:32.634,6.02
274122,2014-03-26 18:44:02.033,46.291000000000004
274127,2014-03-26 19:03:45.490,19.418
274130,2014-03-26 19:39:08.325,12.227
274138,2014-03-26 20:18:05.346,13.089
274143,2014-03-26 20:21:03.232,3.0269999999999997
274150,2014-03-26 21:11:21.875,46.668
274155,2014-03-26 21:30:54.546,2.005
274171,2014-03-26 22:16:11.349,8.07
274176,2014-03-26 22:22:35.875,45.196999999999996
274182,2014-03-26 22:33:15.013,59.668
274184,2014-03-26 22:34:57.114,75.09100000000001
274188,2014-03-26 22:41:27.720,11.058
274190,2014-03-26 22:41:42.838,104.539
274194,2014-03-26 22:43:51.895,127.059
274198,2014-03-26 22:48:29.253,15.161
274202,2014-03-26 22:49:37.130,33.451
274205,2014-03-26 22:58:38.641,45.527
274207,2014-03-26 22:59:26.177,13.357999999999999
274211,2014-03-26 23:00:33.127,2.0069999999999997
274214,2014-03-26 23:48:11.058,2.015
274216,2014-03-26 23:48:15.193,12.357000000000001
274218,2014-03-26 23:48:29.584,119.34100000000001
274221,2014-03-27 00:04:33.888,3.009
274225,2014-03-27 07:15:34.671,2.0069999999999997
274227,2014-03-27 07:15:38.690,58.623000000000005
274230,2014-03-27 07:20:21.128,72.339
274233,2014-03-27 07:35:09.915,31.42
274236,2014-03-27 07:43:22.604,86.18700000000001
274238,2014-03-27 07:44:52.819,64.645
274245,2014-03-27 08:10:49.911,51.435
274250,2014-03-27 08:16:34.440,11.045
274259,2014-03-27 08:20:09.101,18.242
274264,2014-03-27 08:31:42.522,4.013999999999999
274267,2014-03-27 08:32:04.471,12.087
274275,2014-03-27 09:44:20.183,94.64299999999999
274281,2014-03-27 10:17:37.575,34.575
274286,2014-03-27 10:23:29.507,45.457
274291,2014-03-27 10:37:52.214,47.775
