,time,value
1440410,2014-03-24 17:56:47.017,19.06
1440414,2014-03-24 17:58:38.888,24.592
1440419,2014-03-24 18:00:01.542,59.942
1440420,2014-03-24 18:01:02.463,63.09
1440421,2014-03-24 18:05:29.503,3.011
1440478,2014-03-24 21:00:58.858,6.07
1440480,2014-03-24 21:01:07.079,5.027
1440490,2014-03-24 21:11:19.440,39.556
1440552,2014-03-25 09:10:18.302,16.215
1440583,2014-03-25 12:07:44.857,24.585
1440638,2014-03-25 15:11:20.105,17.113
1440661,2014-03-25 17:16:50.881,3.0410000000000004
1440689,2014-03-25 17:56:53.562,14.227
1440758,2014-03-25 21:11:11.622,37.039
1440882,2014-03-26 09:03:52.907,10.1
1440951,2014-03-26 12:18:20.591,11.165
1440996,2014-03-26 16:05:20.280,10.091000000000001
1441136,2014-03-26 18:14:12.907,14.444
1441173,2014-03-26 21:11:06.621,14.247
1441298,2014-03-27 09:44:10.105,9.073
1441320,2014-03-27 12:54:24.954,17.322
1441363,2014-03-27 14:56:19.427,16.127
1441413,2014-03-27 17:57:56.336,7.044
1441508,2014-03-27 21:11:10.339,6.082000000000001
1441588,2014-03-28 08:56:13.296,8.252
1441627,2014-03-28 12:11:10.380,7.023
1441686,2014-03-28 14:58:32.506,8.055
1441694,2014-03-28 15:20:28.538,305.222
1441695,2014-03-28 16:22:51.006,4.013999999999999
1441786,2014-03-28 18:50:10.517,3.073
1441814,2014-03-28 19:26:21.502,15.104000000000001
1441838,2014-03-28 21:11:09.950,3.01
1441849,2014-03-28 21:31:13.657,14.083
1441915,2014-03-29 09:46:44.532,3.01
1441928,2014-03-29 09:56:06.710,62.111999999999995
1441936,2014-03-29 13:01:21.779,7.111000000000001
1441989,2014-03-29 16:47:19.551,10.072000000000001
1442047,2014-03-29 19:26:22.466,9.097000000000001
1442062,2014-03-29 21:11:33.723,10.065
1442114,2014-03-30 10:52:24.644,11.079
1442152,2014-03-30 12:00:25.645,8.095
1442197,2014-03-30 15:11:23.154,8.076
1442267,2014-03-30 18:26:51.878,10.071
1442289,2014-03-30 21:11:22.512,7.07
1442366,2014-03-31 11:01:41.056,11.065
1442420,2014-03-31 12:15:32.236,8.043
1442464,2014-03-31 15:59:00.638,10.068999999999999
1442547,2014-03-31 18:11:07.005,9.052
1442577,2014-03-31 21:29:16.017,11.077
1442646,2014-04-01 09:29:41.697,11.095
1442696,2014-04-01 12:56:43.039,10.052999999999999
1442721,2014-04-01 15:11:11.296,19.465
1442764,2014-04-01 18:04:19.338,6.022
1442827,2014-04-01 21:25:32.266,10.126
1442897,2014-04-02 09:30:05.937,14.185
1442940,2014-04-02 12:52:40.974,9.05
1443051,2014-04-02 15:00:35.657,10.123
1443127,2014-04-02 18:11:09.082,8.057
1443213,2014-04-02 20:57:22.566,17.279
1443302,2014-04-03 11:01:33.648,11.128
1443349,2014-04-03 12:44:23.197,8.055
1443387,2014-04-03 15:20:43.806,3.0389999999999997
1443389,2014-04-03 15:20:48.859,10.21
1443525,2014-04-03 19:01:45.265,7.026
1443553,2014-04-03 21:21:33.506,15.314
1443642,2014-04-04 08:56:51.266,10.259
1443668,2014-04-04 12:11:02.566,9.262
1443735,2014-04-04 14:56:25.045,8.077
1443822,2014-04-04 19:04:18.301,6.037999999999999
1443846,2014-04-04 21:52:28.288,8.096
1443877,2014-04-05 10:16:15.230,12.120999999999999
1443921,2014-04-05 12:00:15.641,13.243
1443968,2014-04-05 15:43:44.065,13.179
1443997,2014-04-05 19:16:58.523,22.539
1444017,2014-04-05 21:02:39.877,20.500999999999998
1444048,2014-04-06 10:01:10.654,42.465
1444091,2014-04-06 12:45:02.499,10.099
1444103,2014-04-06 15:27:07.210,7.021
1444118,2014-04-06 19:14:04.711,9.08
1444138,2014-04-06 21:54:54.494,8.056000000000001
1444174,2014-04-07 10:54:01.663,8.08
1444180,2014-04-07 12:49:52.151,10.113999999999999
1444203,2014-04-07 15:01:57.219,10.039
1444290,2014-04-07 19:25:41.917,7.098
1444344,2014-04-07 21:49:46.134,8.126
1444447,2014-04-08 09:16:48.750,11.149000000000001
1444477,2014-04-08 12:39:47.332,13.181
1444535,2014-04-08 16:25:52.654,14.571
1444599,2014-04-08 17:59:59.144,14.285
1444676,2014-04-08 21:42:57.519,8.07
1444727,2014-04-09 08:57:59.809,7.028
1444775,2014-04-09 12:05:46.931,8.078
1444832,2014-04-09 15:28:43.536,20.337
1444894,2014-04-09 18:05:56.671,13.168
1444957,2014-04-09 21:11:13.427,12.161
1445062,2014-04-10 10:02:50.849,9.215
1445106,2014-04-10 12:21:44.736,13.179
1445236,2014-04-10 15:53:39.201,9.088
1445327,2014-04-10 19:55:18.562,1.002
1445329,2014-04-10 19:55:21.578,1.002
1445336,2014-04-10 20:08:59.427,18.094
1445364,2014-04-10 21:21:02.918,6.026
1445467,2014-04-11 09:09:15.391,7.035
1445486,2014-04-11 11:52:17.359,20.067
1445549,2014-04-11 15:17:51.614,8.13
1445630,2014-04-11 17:57:19.589,8.062000000000001
1445717,2014-04-11 21:06:38.707,18.327
1445783,2014-04-12 10:58:52.259,6.086
1445802,2014-04-12 12:44:19.546,12.159
1445880,2014-04-12 16:23:07.698,54.57
1445895,2014-04-12 18:07:42.846,9.042
1445916,2014-04-12 21:15:13.723,9.036
1445951,2014-04-13 11:19:31.275,8.106
1446010,2014-04-13 12:11:02.361,1.0070000000000001
1446023,2014-04-13 14:30:59.545,17.232
1446033,2014-04-13 17:10:27.480,6.037000000000001
1446057,2014-04-13 17:52:55.575,9.048
1446168,2014-04-13 21:10:41.868,14.205
1446269,2014-04-14 09:58:16.194,7.026
1446282,2014-04-14 12:07:40.003,12.033
1446319,2014-04-14 14:55:16.125,8.193999999999999
1446359,2014-04-14 18:19:20.221,11.305
1446498,2014-04-15 09:08:51.242,7.023
1446533,2014-04-15 12:39:58.661,22.703000000000003
1446568,2014-04-15 15:01:23.653,14.165
1446613,2014-04-15 18:05:59.740,8.048
1446654,2014-04-15 21:08:37.780,7.034
1446747,2014-04-16 09:07:05.437,12.155
1446881,2014-04-16 11:51:12.522,16.355999999999998
1446919,2014-04-16 12:50:22.502,9.042
1446975,2014-04-16 15:06:01.569,11.147
1447044,2014-04-16 18:16:27.450,9.126
1447108,2014-04-16 20:51:08.664,8.033
1447241,2014-04-17 08:16:47.038,37.75
1447242,2014-04-17 08:17:39.832,348.62300000000005
1447247,2014-04-17 08:56:28.263,37.759
1447296,2014-04-17 12:13:26.790,37.836
1447377,2014-04-17 15:23:30.250,144.006
1447378,2014-04-17 15:25:54.262,7.057
1447379,2014-04-17 15:26:01.322,4.041
1447382,2014-04-17 15:27:04.773,141.529
1447408,2014-04-17 15:47:41.318,7.105
1447410,2014-04-17 15:47:53.667,474.881
1447412,2014-04-17 15:57:10.395,86.32600000000001
1447414,2014-04-17 15:58:39.801,8.051
1447418,2014-04-17 15:59:14.243,96.038
1447482,2014-04-17 18:21:38.134,6.018
1447546,2014-04-17 20:55:56.289,7.039
1447629,2014-04-18 09:34:48.608,14.379000000000001
1447665,2014-04-18 12:37:09.631,16.235
1447774,2014-04-18 15:18:55.276,7.095
1447861,2014-04-18 17:55:56.642,10.066
1447886,2014-04-18 21:41:41.035,10.11
1447920,2014-04-19 09:14:27.575,10.092
1447968,2014-04-19 11:54:45.607,7.0889999999999995
1448050,2014-04-19 15:58:46.039,28.515
1448094,2014-04-19 18:08:16.611,9.12
1448126,2014-04-19 21:45:44.539,7.075
1448155,2014-04-20 09:02:42.898,8.04
1448207,2014-04-20 13:55:59.115,7.062
1448216,2014-04-20 15:31:30.128,1.0090000000000001
1448219,2014-04-20 15:31:36.279,12.119000000000002
1448233,2014-04-20 18:22:29.884,15.304
1448240,2014-04-20 21:00:45.026,9.18
1448299,2014-04-21 10:23:03.089,16.328
1448326,2014-04-21 12:14:00.901,20.204
1448398,2014-04-21 14:57:36.059,9.092
1448493,2014-04-21 18:31:30.084,6.032
1448569,2014-04-21 21:06:25.411,9.155
1448681,2014-04-22 09:36:53.604,10.218
1448712,2014-04-22 12:03:02.125,15.23
1448846,2014-04-22 15:05:56.663,10.033
1448925,2014-04-22 17:50:54.249,26.678
1449016,2014-04-22 21:06:29.897,10.302999999999999
1449155,2014-04-23 09:11:04.848,6.162000000000001
1449233,2014-04-23 11:53:50.132,7.03
1449317,2014-04-23 16:12:18.365,78.347
1449333,2014-04-23 16:20:36.648,25.519000000000002
1449374,2014-04-23 18:45:06.259,10.073
1449438,2014-04-23 21:09:47.937,11.213
1449551,2014-04-24 10:38:38.736,31.427
1449599,2014-04-24 12:05:44.601,27.68
1449763,2014-04-24 15:10:16.730,9.035
1449831,2014-04-24 18:51:10.980,8.062000000000001
1449841,2014-04-24 20:59:01.628,47.205
1449877,2014-04-25 10:15:56.585,7.021
1449880,2014-04-25 10:16:09.766,5.033
1449921,2014-04-25 12:03:07.934,13.197000000000001
1449977,2014-04-25 16:20:06.740,6.065
1450045,2014-04-25 18:04:47.532,8.039
1450133,2014-04-25 21:18:29.072,9.105
1450300,2014-04-26 10:14:15.566,7.0329999999999995
1450383,2014-04-26 15:19:36.295,9.075
1450480,2014-04-26 18:10:28.871,5.032
1450493,2014-04-26 22:21:48.209,44.808
1450535,2014-04-27 09:51:48.252,19.402
1450547,2014-04-27 12:51:12.121,10.062999999999999
1450556,2014-04-27 15:01:42.543,7.03
1450571,2014-04-27 18:22:15.332,8.026
1450596,2014-04-27 21:09:52.092,8.035
