,time,value
1503588,2014-03-14 18:04:00.448,29.064
1503599,2014-03-15 15:02:38.848,10.025
1503636,2014-03-16 15:04:06.403,9.021
1503642,2014-03-16 20:35:43.996,11.062999999999999
1503658,2014-03-16 21:16:49.678,18.067999999999998
1503678,2014-03-17 18:11:58.000,15.073
1503736,2014-03-18 20:56:18.431,11.054
1503742,2014-03-19 00:41:03.078,6.064
1503746,2014-03-19 12:06:24.081,16.112000000000002
1503781,2014-03-20 17:50:14.058,10.029
1503824,2014-03-22 23:51:49.072,10.077
1503837,2014-03-23 09:15:16.371,14.097000000000001
1503871,2014-03-23 12:06:01.854,9.027000000000001
1503883,2014-03-24 10:13:34.187,10.417
1503915,2014-03-25 09:25:43.950,8.023
1503959,2014-03-25 21:01:10.440,13.038
1504063,2014-03-29 09:36:07.892,8.057
1504117,2014-03-30 15:24:57.872,7.018
1504130,2014-03-30 21:28:59.519,10.083
1504150,2014-03-31 12:21:49.517,8.152999999999999
1504208,2014-04-03 11:42:14.644,8.031
1504215,2014-04-03 15:14:22.767,9.124
1504266,2014-04-04 15:01:10.635,8.016
1504282,2014-04-04 18:53:57.664,11.043
1504327,2014-04-04 21:30:39.246,8.027000000000001
1504366,2014-04-05 12:18:40.335,6.034
1504377,2014-04-05 23:04:02.900,9.038
1504400,2014-04-06 09:20:04.796,8.062000000000001
1504549,2014-04-10 12:14:14.207,7.07
1504595,2014-04-10 18:55:40.210,8.062000000000001
1504597,2014-04-11 12:42:13.056,5.013999999999999
1504643,2014-04-13 12:19:02.730,6.0520000000000005
1504709,2014-04-16 15:13:59.076,7.0889999999999995
1504725,2014-04-16 21:06:26.654,5.041
1504756,2014-04-17 19:20:33.299,6.075
1504760,2014-04-17 21:57:36.915,7.124
1504860,2014-04-21 21:15:14.680,14.093
1504953,2014-04-23 15:28:32.710,9.035
1505068,2014-04-26 18:31:54.095,5.046
1505177,2014-04-29 18:05:38.953,7.022
1505204,2014-04-30 15:28:29.743,5.023
1505408,2014-05-04 20:58:57.677,15.073
