,time,value
336546,2014-03-13 20:18:25.792,6.152
336547,2014-03-13 20:53:57.282,28.476
336548,2014-03-13 20:55:12.697,6.066
336551,2014-03-13 23:29:34.717,5.04
336552,2014-03-13 23:29:39.888,11.072000000000001
336560,2014-03-13 23:43:56.680,127.59899999999999
336565,2014-03-14 18:04:32.540,6.877000000000001
336576,2014-03-15 15:02:51.915,29.104
336589,2014-03-15 15:13:47.203,12.14
336593,2014-03-15 15:16:08.009,37.912
336594,2014-03-15 15:18:53.846,5.0280000000000005
336599,2014-03-15 16:00:22.078,49.11600000000001
336608,2014-03-16 14:37:48.805,30.555
336609,2014-03-16 15:03:58.084,5.063
336614,2014-03-16 17:38:11.608,7.545
336615,2014-03-16 20:35:34.855,6.044
336622,2014-03-16 20:37:28.796,22.464000000000002
336627,2014-03-16 20:53:23.453,30.089000000000002
336630,2014-03-16 20:54:31.960,2.71
336631,2014-03-16 21:16:41.553,4.032
336638,2014-03-16 22:53:52.933,11.943
336639,2014-03-17 16:34:29.881,5.136
336641,2014-03-17 17:40:37.805,12.194
336643,2014-03-17 17:40:54.112,31.108
336646,2014-03-17 17:45:14.690,298.92400000000004
336647,2014-03-17 17:51:42.559,14.751
336648,2014-03-17 18:07:51.937,5.07
336649,2014-03-17 18:07:57.032,20.125999999999998
336650,2014-03-17 18:08:17.163,3.014
336658,2014-03-17 18:19:21.760,7.045
336662,2014-03-17 23:59:21.917,37.309
336663,2014-03-18 00:05:28.026,52.367
336667,2014-03-18 00:18:40.928,72.723
336668,2014-03-18 00:19:54.792,114.539
336669,2014-03-18 00:22:48.969,18.844
336670,2014-03-18 00:28:35.358,63.598
336699,2014-03-18 19:10:40.282,19.141
336705,2014-03-18 20:07:33.451,43.745
336706,2014-03-18 20:20:52.930,33.509
336707,2014-03-18 20:36:39.575,4.035
336708,2014-03-18 20:47:14.894,1.193
336709,2014-03-18 20:50:01.888,0.611
336710,2014-03-18 20:56:12.992,5.438
336712,2014-03-18 20:56:29.486,28.596999999999998
336714,2014-03-18 22:19:35.375,6.164
336728,2014-03-20 12:26:54.911,1.3419999999999999
336729,2014-03-20 14:45:22.773,4.012
336730,2014-03-20 14:45:26.915,3.408
336731,2014-03-20 14:45:30.365,7.045
336738,2014-03-20 17:13:37.217,28.669
336744,2014-03-20 17:20:01.828,25.164
336755,2014-03-20 17:49:56.921,17.109
336761,2014-03-20 22:02:30.148,10.978
336766,2014-03-21 12:41:32.812,1.111
336767,2014-03-21 12:45:09.490,6.031000000000001
336772,2014-03-21 16:19:57.553,10.357999999999999
336773,2014-03-21 16:23:35.203,0.272
336774,2014-03-21 16:23:51.691,24.09
336775,2014-03-21 16:24:41.582,11.164000000000001
336778,2014-03-21 17:11:12.190,38.24
336788,2014-03-21 23:56:39.273,3.4330000000000003
336789,2014-03-21 23:56:47.805,29.61
336801,2014-03-22 23:52:04.282,38.251
336802,2014-03-22 23:52:42.539,15.159
336805,2014-03-22 23:53:22.476,97.305
336806,2014-03-22 23:55:12.069,4.353
336808,2014-03-22 23:58:03.216,34.453
336817,2014-03-23 09:31:40.618,40.968999999999994
336818,2014-03-23 09:42:46.849,1.368
336819,2014-03-23 11:10:22.821,59.365
336822,2014-03-23 11:11:44.095,13.099
336828,2014-03-23 11:32:55.048,21.285999999999998
336831,2014-03-23 11:38:29.056,63.318999999999996
