,time,value
1453148,2014-03-18 22:35:48.592,48.25899999999999
1453150,2014-03-18 22:36:42.059,51.295
1453155,2014-03-18 22:40:16.286,5.184
1453161,2014-03-18 22:40:50.713,37.21
1453164,2014-03-18 22:42:14.237,2.006
1453179,2014-03-18 22:51:09.842,28.145
1453239,2014-03-19 11:00:19.336,19.059
1453263,2014-03-19 12:17:30.872,18.039
1453337,2014-03-19 15:02:34.671,6.04
1453394,2014-03-19 15:46:01.575,23.057
1453439,2014-03-19 18:42:13.480,14.62
1453488,2014-03-19 21:03:33.473,10.057
1453599,2014-03-20 09:00:53.624,10.056000000000001
1453632,2014-03-20 12:16:29.193,23.057
1453665,2014-03-20 15:21:29.503,15.155
1453707,2014-03-20 18:16:53.003,9.054
1453756,2014-03-20 21:01:37.460,9.026
1453782,2014-03-20 22:15:34.618,17.072
1453786,2014-03-20 22:16:16.825,4.013
1453846,2014-03-21 08:43:46.730,3.009
1453847,2014-03-21 08:43:50.246,4.013
1453858,2014-03-21 09:27:32.903,14.038
1453911,2014-03-21 13:16:00.744,11.034
1453958,2014-03-21 15:00:19.769,32.104
1453959,2014-03-21 15:00:51.877,8.024
1454019,2014-03-21 18:01:15.967,9.032
1454049,2014-03-21 23:43:06.821,9.022
1454081,2014-03-22 08:55:07.213,7.042999999999999
1454125,2014-03-22 13:21:34.940,9.029
1454149,2014-03-22 15:23:00.776,171.142
1454198,2014-03-22 17:55:04.762,86.229
1454251,2014-03-22 21:09:47.690,84.277
1454298,2014-03-23 08:54:42.237,36.088
1454388,2014-03-23 12:11:40.723,6.029
1454563,2014-03-23 20:44:56.085,63.177
1454574,2014-03-23 21:31:00.532,8.041
1454694,2014-03-24 08:54:44.144,180.623
1454825,2014-03-24 11:59:01.706,8.022
1454937,2014-03-25 03:05:43.282,8.038
1454967,2014-03-25 10:42:16.749,555.752
1455006,2014-03-25 12:24:03.048,18.52
1455128,2014-03-25 16:26:28.413,40.106
1455199,2014-03-25 18:26:23.164,12.047
1455219,2014-03-25 20:51:28.346,9.022
1455280,2014-03-26 09:24:57.168,10.029
1455357,2014-03-26 12:27:42.683,14.079
1455424,2014-03-26 16:04:25.576,12.03
1455451,2014-03-26 18:01:08.378,7.016
1455485,2014-03-26 21:03:49.737,60.765
1455552,2014-03-27 08:51:08.239,13.065999999999999
1455618,2014-03-27 12:13:10.282,15.039000000000001
1455674,2014-03-27 15:00:48.476,10.076
1455766,2014-03-27 18:24:04.780,8.025
1455782,2014-03-27 22:04:13.234,14.072000000000001
1455827,2014-03-28 10:01:13.730,9.029
1455862,2014-03-28 12:11:03.115,11.030999999999999
1456032,2014-03-28 20:46:17.953,203.68099999999998
1456039,2014-03-28 21:23:06.635,8.027000000000001
1456118,2014-03-29 09:08:10.763,68.607
1456119,2014-03-29 09:09:30.555,56.276
1456120,2014-03-29 09:40:59.782,75.133
1456121,2014-03-29 10:59:29.588,28.069000000000003
1456136,2014-03-29 12:06:25.105,9.029
1456166,2014-03-29 15:36:07.660,10.687000000000001
1456167,2014-03-29 15:45:16.131,5.287000000000001
1456168,2014-03-29 16:27:17.733,20.05
1456192,2014-03-29 18:10:23.875,9.049
1456240,2014-03-29 21:55:36.306,19.456
1456241,2014-03-29 22:34:42.875,5.053
1456242,2014-03-29 22:35:00.668,5.22
1456243,2014-03-29 22:35:10.953,56.595
1456244,2014-03-29 22:40:48.200,5.021
1456252,2014-03-29 22:47:31.726,5.018
1456297,2014-03-30 09:01:39.523,11.048
1456398,2014-03-30 13:36:04.664,16.05
1456439,2014-03-30 15:52:15.947,13.046
1456463,2014-03-30 18:08:19.961,8.037
1456490,2014-03-30 22:18:44.753,22.843000000000004
1456577,2014-03-31 09:30:19.714,13.075999999999999
1456583,2014-03-31 12:23:25.650,14.032
1456647,2014-03-31 15:29:49.963,11.03
1456671,2014-03-31 21:23:39.319,10.029
1456735,2014-04-01 08:51:18.346,9.037
1456777,2014-04-01 12:52:50.237,11.037
1456860,2014-04-01 16:58:52.053,9.149
1456901,2014-04-01 19:31:25.497,18.125
1456944,2014-04-01 21:07:24.108,8.033999999999999
1457118,2014-04-02 12:18:39.410,66.765
1457163,2014-04-02 14:55:35.079,10.139
1457261,2014-04-02 18:25:36.207,15.035
1457278,2014-04-02 21:20:46.226,13.064
1457361,2014-04-03 09:13:22.815,7.023
1457397,2014-04-03 12:35:51.351,7.021
1457440,2014-04-03 16:03:35.569,6.016
1457454,2014-04-03 18:06:30.328,11.267999999999999
1457510,2014-04-03 21:49:50.694,14.038
1457556,2014-04-04 09:20:28.464,10.171
1457587,2014-04-04 12:34:08.276,83.359
1457588,2014-04-04 12:35:50.878,5.008
1457589,2014-04-04 12:40:08.993,4.9
1457590,2014-04-04 12:56:13.776,43.117
1457605,2014-04-04 15:06:25.346,65.92699999999999
1457606,2014-04-04 15:10:44.713,3.008
1457660,2014-04-04 19:53:29.490,7.019
1457688,2014-04-04 21:06:49.851,9.035
1457818,2014-04-05 09:14:15.828,81.194
1457954,2014-04-05 20:18:21.877,31.084
1457970,2014-04-05 22:16:02.868,7.022
1458064,2014-04-06 10:54:24.336,10.027999999999999
1458077,2014-04-06 14:50:02.209,27.081
1458085,2014-04-06 15:57:24.811,68.024
1458125,2014-04-06 19:26:19.871,5.032
1458163,2014-04-07 00:10:23.263,83.186
1458164,2014-04-07 00:12:40.802,5.023
1458282,2014-04-07 12:53:42.203,15.133
1458311,2014-04-07 15:05:00.394,70.783
1458312,2014-04-07 15:17:19.835,2.12
1458313,2014-04-07 15:17:24.882,5.011
1458366,2014-04-07 21:39:44.095,52.148999999999994
1458430,2014-04-08 09:22:09.664,62.309
1458431,2014-04-08 09:23:12.737,5.021
1458463,2014-04-08 12:20:39.075,6.021
1458505,2014-04-08 15:19:12.865,8.918
1458552,2014-04-08 18:19:04.654,70.655
1458553,2014-04-08 18:41:15.710,14.152999999999999
1458574,2014-04-08 21:33:05.171,11.034
1458703,2014-04-09 09:59:54.005,24.523000000000003
1458722,2014-04-09 12:27:59.677,7.135
1458757,2014-04-09 15:19:13.875,66.146
1458758,2014-04-09 15:24:44.342,3.009
1458803,2014-04-09 18:22:17.141,6.032
1458822,2014-04-09 21:51:32.391,9.022
1458877,2014-04-10 09:54:10.193,7.024
1458919,2014-04-10 12:25:57.993,9.027999999999999
1458943,2014-04-10 15:55:17.799,7.042999999999999
1458951,2014-04-10 19:03:53.607,11.029000000000002
1458959,2014-04-10 21:49:38.983,7.025
1459014,2014-04-11 11:30:42.822,14.034
1459025,2014-04-11 13:55:50.150,9.024
1459038,2014-04-11 17:36:17.630,17.053
1459102,2014-04-12 00:03:07.193,9.046
1459259,2014-04-12 16:25:05.150,45.136
1459304,2014-04-12 18:16:52.792,57.193000000000005
1459324,2014-04-12 21:06:10.752,65.768
1459404,2014-04-13 09:31:07.007,14.040999999999999
1459432,2014-04-13 13:05:00.262,7.026
1459472,2014-04-13 16:24:24.230,7.022
1459490,2014-04-13 18:34:24.256,2.096
1459511,2014-04-13 22:33:04.801,12.034
1459579,2014-04-14 09:41:49.839,7.068
1459623,2014-04-14 12:07:40.092,7.037000000000001
1459659,2014-04-14 15:23:19.904,9.032
1459664,2014-04-14 18:36:41.596,7.0329999999999995
1459686,2014-04-14 21:20:21.293,59.379
1459687,2014-04-14 21:50:37.056,2.0069999999999997
1459722,2014-04-15 10:08:54.237,8.236
1459737,2014-04-15 13:26:41.177,17.039
1459762,2014-04-15 15:49:49.305,34.168
1459792,2014-04-15 22:02:15.114,13.034
1459873,2014-04-16 09:23:32.404,7.023
1459911,2014-04-16 12:23:19.822,43.105
1459918,2014-04-16 12:26:38.631,12.029000000000002
1459972,2014-04-16 16:20:25.910,10.021
1459976,2014-04-16 16:22:33.628,18.081
1460003,2014-04-16 18:20:11.796,66.863
1460004,2014-04-16 18:23:26.697,5.193
1460005,2014-04-16 18:25:49.875,2.329
1460032,2014-04-16 21:31:36.767,236.127
1460033,2014-04-16 21:36:33.615,4.011
1460136,2014-04-17 09:37:51.098,8.079
1460157,2014-04-17 12:09:19.881,8.019
1460167,2014-04-17 15:34:42.137,8.026
1460189,2014-04-17 18:23:52.667,9.002
1460190,2014-04-17 18:24:32.464,3.011
1460217,2014-04-17 21:03:58.236,39.09
1460271,2014-04-18 09:34:09.492,14.057
1460290,2014-04-18 12:28:21.612,10.052999999999999
1460302,2014-04-18 17:09:59.424,59.836000000000006
1460303,2014-04-18 17:11:30.460,14.054
1460315,2014-04-18 18:03:48.858,25.570999999999998
1460316,2014-04-18 19:30:52.072,3.014
1460332,2014-04-18 21:04:05.907,12.272
1460333,2014-04-18 22:28:45.006,4.013999999999999
1460359,2014-04-19 10:18:48.721,8.025
1460376,2014-04-19 15:21:38.006,13.536
1460393,2014-04-19 19:31:09.026,7.02
1460415,2014-04-19 21:46:49.835,66.163
1460435,2014-04-20 23:13:25.828,10.042
1460521,2014-04-21 09:07:32.424,3.0069999999999997
1460539,2014-04-21 09:36:40.411,8.059
1460576,2014-04-21 13:15:57.263,11.058
1460587,2014-04-21 15:11:58.842,20.055999999999997
1460612,2014-04-21 18:03:51.417,7.017
1460631,2014-04-21 21:35:23.917,48.113
1460708,2014-04-22 09:26:35.505,9.954
1460709,2014-04-22 10:08:32.819,6.013
1460719,2014-04-22 13:33:51.122,70.997
1460727,2014-04-22 15:14:16.697,18.328
1460741,2014-04-22 18:13:09.565,8.033
1460767,2014-04-22 21:08:34.967,7.016
1460845,2014-04-23 13:54:32.118,8.043
1460875,2014-04-23 17:15:19.319,9.023
1460930,2014-04-23 18:28:40.323,7.037000000000001
1461029,2014-04-23 22:05:46.138,70.255
1461030,2014-04-23 22:07:09.680,5.196000000000001
1461031,2014-04-23 22:11:25.785,52.115
1461097,2014-04-24 10:02:44.982,58.318999999999996
1461098,2014-04-24 10:15:12.174,2.7239999999999998
1461099,2014-04-24 10:15:15.778,5.182
1461100,2014-04-24 10:55:39.792,4.013999999999999
1461108,2014-04-24 12:15:37.499,7.021
1461160,2014-04-24 16:25:40.607,7.021
1461176,2014-04-24 18:13:13.181,75.471
1461192,2014-04-24 21:54:23.279,7.041
1461213,2014-04-25 09:25:34.888,9.056000000000001
1461255,2014-04-25 18:48:09.015,8.038
1461291,2014-04-25 21:34:08.927,9.054
1461342,2014-04-26 09:10:11.424,4.69
1461343,2014-04-26 09:10:21.615,4.01
1461365,2014-04-26 13:04:30.184,21.719
1461371,2014-04-26 15:18:58.766,59.308
1461372,2014-04-26 15:57:55.657,13.043
1461385,2014-04-26 18:10:15.644,11.078
1461404,2014-04-26 22:15:45.263,106.348
1461476,2014-04-27 09:11:58.660,21.052
1461518,2014-04-27 13:17:16.604,20.054000000000002
1461535,2014-04-27 15:14:30.918,19.732
1461553,2014-04-27 18:28:01.779,8.023
1461590,2014-04-27 22:52:02.617,110.84200000000001
1461697,2014-04-28 09:28:11.131,8.048
1461825,2014-04-28 12:39:01.808,9.024
1461871,2014-04-28 15:24:59.740,62.65
1461876,2014-04-28 15:48:37.690,215.046
1461877,2014-04-28 15:57:16.723,4.058
1461951,2014-04-28 18:01:07.700,12.059000000000001
1461952,2014-04-28 18:04:45.375,5.171
1461953,2014-04-28 18:04:52.033,3.5610000000000004
1462041,2014-04-28 21:00:59.609,13.556
1462247,2014-04-29 12:00:05.325,10.027000000000001
1462305,2014-04-29 12:43:47.921,1.022
1462331,2014-04-29 17:02:08.424,12.035
1462429,2014-04-29 22:46:39.994,10.325
1462432,2014-04-29 22:48:11.720,5.183
1462433,2014-04-29 22:49:14.917,4.01
1462705,2014-04-30 14:04:22.292,822.9019999999999
1462709,2014-04-30 16:20:43.433,8.033
1462746,2014-05-01 01:29:41.390,6.062
1462809,2014-05-01 17:39:46.260,19.08
1462837,2014-05-01 21:40:21.917,7.047999999999999
1462853,2014-05-02 01:13:14.253,17.055
1462900,2014-05-02 14:37:06.730,15.045
1462913,2014-05-02 17:03:20.690,10.073
1462931,2014-05-02 19:16:01.779,211.35
1462932,2014-05-02 19:20:33.874,164.482
1462965,2014-05-02 22:24:17.796,9.033999999999999
1463009,2014-05-03 15:25:14.194,15.059000000000001
1463029,2014-05-03 16:16:44.572,9.021
1463043,2014-05-03 19:05:15.697,9.277999999999999
1463044,2014-05-03 19:13:41.678,4.0169999999999995
1463052,2014-05-04 01:51:16.930,9.085
