,time,value
1990101,2014-03-24 02:07:56.206,39.085
1990438,2014-03-25 01:25:23.352,83.36
1990440,2014-03-25 01:27:03.854,46.736999999999995
1990441,2014-03-25 01:27:59.369,7.085
1990779,2014-03-25 22:52:42.160,43.21
1990857,2014-03-26 08:00:03.859,22.086
1991102,2014-03-27 01:51:17.453,42.16
1991281,2014-03-28 05:06:11.905,6.021
1991789,2014-03-29 19:47:16.782,18.878
1991790,2014-03-29 19:47:50.569,10.118
1991791,2014-03-29 19:48:04.812,18.086
1991811,2014-03-29 20:02:06.273,9.035
1992192,2014-03-31 00:15:48.305,34.179
1992570,2014-04-01 00:23:31.937,73.342
1992650,2014-04-01 11:31:14.295,14.225
1992651,2014-04-01 11:31:31.926,80.507
1992658,2014-04-01 12:07:37.960,63.397
1992674,2014-04-01 12:40:34.006,14.450999999999999
1992675,2014-04-01 12:40:49.528,113.61399999999999
1992905,2014-04-02 00:14:18.855,58.9
1992906,2014-04-02 00:18:17.526,6.473
1992907,2014-04-02 00:18:24.612,15.093
1992908,2014-04-02 00:18:40.905,16.849
1992909,2014-04-02 00:20:41.772,57.398
1992910,2014-04-02 00:21:39.174,33.211999999999996
1992911,2014-04-02 00:22:12.388,51.0
1992912,2014-04-02 00:23:45.861,1.002
1992914,2014-04-02 00:23:50.878,10.72
1992915,2014-04-02 00:24:40.017,2.008
1992917,2014-04-02 00:24:45.056,4.88
1992918,2014-04-02 00:25:22.005,17.375999999999998
1992919,2014-04-02 00:26:26.835,1.008
1992921,2014-04-02 00:26:37.913,21.668000000000003
1992922,2014-04-02 00:27:17.664,1.003
1992924,2014-04-02 00:27:21.680,9.078
1992925,2014-04-02 00:27:30.760,20.334
1992926,2014-04-02 00:28:30.536,137.22299999999998
1992927,2014-04-02 00:30:47.763,14.128
1992928,2014-04-02 00:31:01.892,13.032
1992929,2014-04-02 00:31:14.927,21.093000000000004
1992930,2014-04-02 00:31:36.020,6.028
1992932,2014-04-02 00:31:46.086,26.238000000000003
1992933,2014-04-02 00:32:12.326,7.041
1992934,2014-04-02 00:32:19.371,14.081
1992935,2014-04-02 00:32:33.453,25.378
1992936,2014-04-02 00:33:19.038,74.005
1992937,2014-04-02 00:35:05.440,1.003
1992939,2014-04-02 00:35:09.469,4.4910000000000005
1992940,2014-04-02 00:36:01.012,45.745
1992941,2014-04-02 00:37:00.971,4.562
1992942,2014-04-02 00:39:25.930,9.035
1992943,2014-04-02 00:39:34.967,7.506
1992944,2014-04-02 00:40:19.190,34.961
1992945,2014-04-02 00:41:01.747,22.128
1992946,2014-04-02 00:41:23.877,8.029
1992947,2014-04-02 00:41:31.908,18.188
1992948,2014-04-02 00:42:56.012,35.438
1992949,2014-04-02 00:43:42.338,8.033
1992950,2014-04-02 00:43:50.375,60.324
1992951,2014-04-02 00:44:50.701,14.125
1992952,2014-04-02 00:45:04.828,11.195
1992953,2014-04-02 00:45:47.894,9.899
1992954,2014-04-02 00:46:31.118,2.806
1992955,2014-04-02 00:46:59.703,5.559
1992956,2014-04-02 00:47:25.483,2.104
1992957,2014-04-02 00:48:25.436,3.847
1992958,2014-04-02 00:51:11.694,3.013
1992959,2014-04-02 00:51:14.709,8.793
1992960,2014-04-02 00:54:29.934,2.397
1992961,2014-04-02 00:57:42.898,6.024
1992962,2014-04-02 00:57:48.924,47.938
1992968,2014-04-02 01:01:07.328,28.915
1992969,2014-04-02 01:01:40.890,15.003
1992970,2014-04-02 01:02:16.773,5.045
1992978,2014-04-02 01:20:34.839,37.597
1992979,2014-04-02 01:22:43.766,5.205
1992980,2014-04-02 01:28:02.020,4.02
1992996,2014-04-02 01:47:17.822,17.074
1992997,2014-04-02 01:47:34.900,32.2
1993001,2014-04-02 01:48:50.365,11.122
1993004,2014-04-02 01:50:56.029,2.329
1993005,2014-04-02 01:56:08.453,3.06
1993261,2014-04-03 00:32:56.704,55.724
1993453,2014-04-03 17:10:56.229,52.276
1993459,2014-04-03 17:15:15.198,45.236999999999995
1993693,2014-04-04 00:08:30.114,55.262
1994427,2014-04-06 18:02:18.632,15.073
1994428,2014-04-06 18:02:33.709,52.406000000000006
1994429,2014-04-06 18:03:26.707,4.29
1994677,2014-04-07 01:08:05.043,44.157
1994683,2014-04-07 01:10:41.854,9.043
1994684,2014-04-07 01:10:50.900,109.575
1994685,2014-04-07 01:12:49.756,7.0329999999999995
1994852,2014-04-07 15:14:05.032,37.824
1994853,2014-04-07 15:15:39.891,2.395
1994854,2014-04-07 15:16:22.877,77.434
1994855,2014-04-07 15:19:44.974,7.027
1994856,2014-04-07 15:19:52.019,368.395
