,time,value
355547,2014-03-22 16:16:38.019,31.164
355563,2014-03-22 16:55:15.443,4.354
355564,2014-03-22 17:08:12.773,33.05
355565,2014-03-22 17:09:00.246,5.211
355566,2014-03-22 17:09:06.119,17.081
355570,2014-03-22 17:10:18.762,49.248000000000005
355571,2014-03-22 17:11:30.719,18.465
355572,2014-03-22 17:11:52.424,16.464000000000002
355573,2014-03-22 17:12:18.855,31.034000000000002
355574,2014-03-22 17:13:48.897,10.075
355575,2014-03-22 17:14:13.075,3.016
355576,2014-03-22 17:14:16.092,25.629
355577,2014-03-22 17:15:36.569,5.295
355578,2014-03-22 17:15:42.515,3.017
355579,2014-03-22 17:15:45.532,7.016
355580,2014-03-22 17:46:47.453,41.891000000000005
355582,2014-03-22 17:48:18.622,337.791
355585,2014-03-22 17:58:08.770,35.949
355586,2014-03-22 18:00:21.552,9.991
355587,2014-03-22 18:00:47.312,5.292999999999999
355588,2014-03-22 18:00:58.171,5.646
355590,2014-03-22 18:01:35.947,55.68600000000001
355591,2014-03-22 18:02:46.765,16.399
355592,2014-03-22 18:09:40.085,11.06
355593,2014-03-22 18:09:51.147,29.219
355594,2014-03-22 18:21:03.746,9.654
355596,2014-03-22 18:21:19.436,18.882
355597,2014-03-22 18:28:51.848,3.011
355598,2014-03-22 18:28:54.861,9.716000000000001
355602,2014-03-22 18:37:22.740,23.079
355609,2014-03-22 18:40:44.992,24.08
355610,2014-03-22 18:41:48.809,5.6739999999999995
355611,2014-03-22 18:41:55.423,4.658
355612,2014-03-22 18:42:19.411,5.332000000000001
355613,2014-03-22 18:43:02.760,15.715
355614,2014-03-22 18:43:30.440,5.306
355615,2014-03-22 18:44:10.658,6.124
355616,2014-03-22 18:44:17.401,5.266
355617,2014-03-22 18:44:59.711,5.256
355618,2014-03-22 18:56:22.701,6.021
355619,2014-03-22 18:56:28.726,109.7
355620,2014-03-22 18:58:46.698,12.075999999999999
355622,2014-03-22 19:07:12.709,5.301
355623,2014-03-22 19:07:37.520,5.311
355624,2014-03-22 19:11:30.703,18.808
355625,2014-03-22 19:17:21.704,1.004
355626,2014-03-22 19:17:22.713,7.167999999999999
355627,2014-03-22 19:19:41.970,32.634
355634,2014-03-22 19:27:42.042,31.963
355635,2014-03-22 19:29:09.776,12.038
355639,2014-03-22 19:31:41.802,4.022
355647,2014-03-22 19:38:58.078,28.31
355657,2014-03-22 19:49:28.394,19.079
355666,2014-03-22 20:44:46.928,10.033999999999999
355673,2014-03-22 21:00:53.595,7.117999999999999
355681,2014-03-22 22:05:25.822,20.765
355682,2014-03-22 23:01:00.766,16.083
355684,2014-03-22 23:01:22.914,14.884
355685,2014-03-22 23:06:02.789,9.029
355701,2014-03-22 23:28:11.500,35.19
355702,2014-03-22 23:29:15.384,181.25400000000002
355703,2014-03-22 23:34:09.723,8.025
355704,2014-03-22 23:34:17.756,22.590999999999998
355705,2014-03-22 23:37:12.832,10.978
355706,2014-03-22 23:41:00.842,4.213
355707,2014-03-22 23:46:51.818,5.781000000000001
355708,2014-03-22 23:48:52.803,10.307
355709,2014-03-22 23:50:18.835,1.335
355710,2014-03-22 23:51:45.836,3.091
355711,2014-03-22 23:53:57.746,48.402
355712,2014-03-22 23:54:55.789,25.342
355713,2014-03-22 23:55:57.151,5.725
355714,2014-03-22 23:57:17.595,11.054
355715,2014-03-22 23:57:28.650,21.63
355716,2014-03-22 23:58:04.796,13.09
355718,2014-03-22 23:58:38.983,54.269
355719,2014-03-22 23:59:34.404,86.99799999999999
355720,2014-03-23 00:01:14.742,163.069
355721,2014-03-23 00:04:06.727,39.413000000000004
355722,2014-03-23 00:04:47.414,49.805
355723,2014-03-23 00:05:37.796,58.003
355724,2014-03-23 00:06:36.788,16.701
355725,2014-03-23 00:07:10.766,17.29
355726,2014-03-23 00:07:43.789,27.241
355729,2014-03-23 00:10:20.016,25.755
355730,2014-03-23 00:13:03.697,2.006
355731,2014-03-23 00:13:05.704,15.046
355734,2014-03-23 00:15:50.914,41.603
355735,2014-03-23 00:16:36.759,206.07
355738,2014-03-23 00:20:18.940,16.066
355740,2014-03-23 00:20:57.109,5.0889999999999995
355742,2014-03-23 00:21:16.305,76.017
355743,2014-03-23 00:22:34.694,57.472
355744,2014-03-23 00:23:36.730,21.391
355745,2014-03-23 00:24:02.780,14.923
355746,2014-03-23 00:25:07.812,2.009
355747,2014-03-23 00:25:09.823,37.818000000000005
355748,2014-03-23 00:25:53.388,18.48
355749,2014-03-23 00:26:18.038,3.011
355750,2014-03-23 00:26:21.051,193.80200000000002
355751,2014-03-23 00:29:53.085,2.005
355752,2014-03-23 00:29:55.092,9.66
355753,2014-03-23 00:30:16.724,17.835
355764,2014-03-23 01:03:35.308,3.031
355769,2014-03-23 01:12:38.480,17.072
355775,2014-03-23 01:36:47.532,2.009
355793,2014-03-23 02:13:53.086,22.15
355795,2014-03-23 02:14:23.263,24.086
355797,2014-03-23 02:16:18.803,8.031
355809,2014-03-23 08:11:47.762,5.33
355810,2014-03-23 09:32:46.115,9.792
355813,2014-03-23 09:33:32.210,53.044
355814,2014-03-23 11:09:41.799,17.002
355815,2014-03-23 11:14:23.015,2.272
355816,2014-03-23 11:17:51.930,19.562
355817,2014-03-23 11:18:12.213,17.072
355823,2014-03-23 11:24:14.016,48.278
355824,2014-03-23 11:25:02.355,101.221
355825,2014-03-23 11:26:58.792,119.792
355826,2014-03-23 11:29:58.783,25.384
355827,2014-03-23 11:30:27.826,1.054
355828,2014-03-23 11:30:28.884,38.836
355829,2014-03-23 11:31:49.180,5.252999999999999
355830,2014-03-23 11:32:27.946,10.033999999999999
355831,2014-03-23 11:32:37.980,30.861
355832,2014-03-23 11:33:45.854,6.0360000000000005
355834,2014-03-23 11:34:23.035,29.569000000000003
355835,2014-03-23 11:34:53.134,25.418000000000003
355836,2014-03-23 11:57:47.785,4.013999999999999
355837,2014-03-23 11:57:51.801,21.58
355838,2014-03-23 11:59:05.927,24.734
355839,2014-03-23 12:01:26.012,17.427
355840,2014-03-23 12:01:44.766,14.975999999999999
355841,2014-03-23 12:05:41.901,5.1979999999999995
355842,2014-03-23 12:06:12.825,2.557
355843,2014-03-23 12:07:45.851,18.125999999999998
355844,2014-03-23 12:08:13.790,5.027
355848,2014-03-23 12:16:09.601,14.325
355849,2014-03-23 12:16:25.427,16.226
355850,2014-03-23 12:32:15.861,49.956
355851,2014-03-23 12:34:18.819,68.09100000000001
355852,2014-03-23 12:38:46.734,5.295
355853,2014-03-23 13:26:28.263,6.539
355854,2014-03-23 13:39:32.846,1.6119999999999999
355855,2014-03-23 13:57:24.372,190.75
355856,2014-03-23 14:00:35.125,70.855
355857,2014-03-23 14:01:47.859,6.016
355858,2014-03-23 14:01:54.128,9.662
355859,2014-03-23 14:02:08.065,5.306
355860,2014-03-23 14:02:41.767,5.034
355861,2014-03-23 14:02:46.802,30.476999999999997
355862,2014-03-23 14:03:48.453,1.8559999999999999
355863,2014-03-23 14:04:13.806,6.0329999999999995
355865,2014-03-23 14:05:52.085,293.52
355866,2014-03-23 14:10:53.973,22.217
355867,2014-03-23 14:11:36.075,30.15
355868,2014-03-23 14:12:22.653,7.013999999999999
355869,2014-03-23 14:14:09.773,2.93
355870,2014-03-23 14:26:15.911,5.011
355872,2014-03-23 14:26:21.934,15.055
355873,2014-03-23 15:09:26.256,28.838
355874,2014-03-23 15:12:08.927,3.409
355875,2014-03-23 15:13:34.966,1.766
355876,2014-03-23 15:22:25.190,6.02
355878,2014-03-23 15:22:42.430,24.715999999999998
355879,2014-03-23 15:43:25.869,5.016
355880,2014-03-23 15:43:30.888,10.048
355885,2014-03-23 15:50:18.059,10.048
355887,2014-03-23 15:51:15.342,30.459
355888,2014-03-23 15:52:23.822,6.039
355889,2014-03-23 15:52:29.864,222.287
355895,2014-03-23 16:17:23.638,17.070999999999998
355897,2014-03-23 16:18:27.973,39.205999999999996
355900,2014-03-23 16:20:17.176,59.153999999999996
355901,2014-03-23 16:21:28.352,15.050999999999998
355908,2014-03-23 16:29:24.711,13.059000000000001
355911,2014-03-23 16:30:22.006,1.005
355912,2014-03-23 16:30:23.013,46.273999999999994
355914,2014-03-23 16:32:13.627,12.046
355915,2014-03-23 16:32:25.680,2.006
355917,2014-03-23 16:32:39.753,58.315
355919,2014-03-23 16:33:54.135,45.238
355921,2014-03-23 16:35:22.598,18.15
355923,2014-03-23 16:37:44.599,35.199
355925,2014-03-23 16:38:55.983,63.32899999999999
355927,2014-03-23 16:40:19.434,70.351
355929,2014-03-23 16:41:50.877,43.70399999999999
355930,2014-03-23 16:43:04.825,18.426
355931,2014-03-23 16:43:35.786,22.683000000000003
355932,2014-03-23 16:44:04.176,59.364
355933,2014-03-23 16:45:32.467,118.146
355935,2014-03-23 16:48:44.984,29.178
355937,2014-03-23 16:49:50.332,47.236999999999995
355938,2014-03-23 16:50:37.571,16.06
355943,2014-03-23 16:52:30.117,31.206
355945,2014-03-23 16:53:25.461,7.026
355947,2014-03-23 16:55:47.312,19.134
355949,2014-03-23 16:58:01.094,47.233000000000004
355951,2014-03-23 16:59:53.687,17.13
355953,2014-03-23 17:06:57.006,68.38600000000001
355955,2014-03-23 17:08:11.423,11.052
355957,2014-03-23 17:09:11.884,10.033999999999999
355960,2014-03-23 17:10:30.220,46.308
355961,2014-03-23 17:11:16.530,36.148
355962,2014-03-23 17:11:52.680,112.569
355963,2014-03-23 17:13:45.267,10.057
355965,2014-03-23 17:21:40.352,28.19
355967,2014-03-23 17:23:06.954,38.15
355969,2014-03-23 17:23:48.131,60.387
355970,2014-03-23 17:24:48.529,3.009
355972,2014-03-23 17:25:27.775,7.028
355974,2014-03-23 17:25:45.859,6.02
355976,2014-03-23 17:26:32.132,12.049000000000001
355978,2014-03-23 17:27:01.331,31.127
355979,2014-03-23 17:27:32.464,11.044
355980,2014-03-23 17:27:43.512,5.037
355982,2014-03-23 17:27:53.575,15.114
355983,2014-03-23 17:28:08.694,4.0169999999999995
355986,2014-03-23 17:29:44.203,44.323
355988,2014-03-23 17:30:44.611,23.143
355990,2014-03-23 17:31:22.813,41.211000000000006
355992,2014-03-23 17:37:06.677,6.042000000000001
355994,2014-03-23 17:37:40.872,66.319
355996,2014-03-23 17:39:36.450,49.28
355999,2014-03-23 17:41:01.966,4.021
356001,2014-03-23 17:42:37.368,7.0329999999999995
356007,2014-03-23 17:48:24.522,1.004
356016,2014-03-23 18:00:03.609,13.06
356024,2014-03-23 18:10:22.740,8.039
356026,2014-03-23 18:12:08.418,6.0329999999999995
356028,2014-03-23 18:15:24.344,15.065999999999999
356038,2014-03-23 18:21:46.269,24.134
356043,2014-03-23 18:25:54.997,22.163
356045,2014-03-23 18:34:32.677,49.233999999999995
356047,2014-03-23 18:36:37.256,5.03
