,time,value
14773,2014-03-22 18:00:00.000,1.0
14774,2014-03-22 21:00:00.000,1.0
14775,2014-03-23 09:00:00.000,1.0
14776,2014-03-23 12:00:00.000,1.0
14777,2014-03-23 15:00:00.000,1.0
14778,2014-03-23 18:00:00.000,1.0
14779,2014-03-23 21:00:00.000,1.0
14780,2014-03-24 09:00:00.000,1.0
14781,2014-03-24 13:00:00.000,-2.0
14782,2014-03-24 15:00:00.000,0.0
14783,2014-03-24 18:00:00.000,0.0
14784,2014-03-24 21:00:00.000,0.0
14785,2014-03-25 09:00:00.000,-1.0
14786,2014-03-25 12:00:00.000,1.0
14787,2014-03-25 15:00:00.000,1.0
14788,2014-03-25 18:00:00.000,1.0
14789,2014-03-25 21:00:00.000,1.0
14790,2014-03-26 10:00:00.000,1.0
14791,2014-03-26 12:00:00.000,2.0
14792,2014-03-26 19:00:00.000,1.0
14793,2014-03-26 21:00:00.000,1.0
14794,2014-03-27 09:00:00.000,1.0
14795,2014-03-27 15:00:00.000,2.0
14796,2014-03-27 19:00:00.000,1.0
14797,2014-03-27 21:00:00.000,1.0
14798,2014-03-28 11:00:00.000,1.0
14799,2014-03-28 12:00:00.000,1.0
14800,2014-03-28 15:00:00.000,1.0
14801,2014-03-28 18:00:00.000,1.0
14802,2014-03-28 21:00:00.000,2.0
14803,2014-03-29 09:00:00.000,1.0
14804,2014-03-29 12:00:00.000,2.0
14805,2014-03-29 18:00:00.000,1.0
14806,2014-03-29 21:00:00.000,2.0
14807,2014-03-30 11:00:00.000,2.0
14808,2014-03-30 12:00:00.000,1.0
14809,2014-03-30 15:00:00.000,1.0
14810,2014-03-30 18:00:00.000,1.0
14811,2014-03-30 21:00:00.000,1.0
14812,2014-03-31 12:00:00.000,1.0
14813,2014-03-31 15:00:00.000,2.0
14814,2014-03-31 18:00:00.000,2.0
14815,2014-03-31 21:00:00.000,1.0
14816,2014-04-01 09:00:00.000,2.0
14817,2014-04-01 12:00:00.000,2.0
14818,2014-04-02 18:00:00.000,1.0
14819,2014-04-02 21:00:00.000,1.0
14820,2014-04-03 09:00:00.000,1.0
14821,2014-04-03 12:00:00.000,1.0
14822,2014-04-04 12:00:00.000,1.0
14823,2014-04-05 01:00:00.000,2.0
14824,2014-04-05 15:00:00.000,1.0
14825,2014-04-05 18:00:00.000,1.0
14826,2014-04-05 21:00:00.000,0.0
14827,2014-04-06 09:00:00.000,-1.0
14828,2014-04-06 12:00:00.000,1.0
14829,2014-04-06 15:00:00.000,1.0
14830,2014-04-06 18:00:00.000,1.0
14831,2014-04-06 21:00:00.000,1.0
14832,2014-04-07 09:00:00.000,1.0
14833,2014-04-07 15:00:00.000,1.0
14834,2014-04-07 18:00:00.000,-2.0
14835,2014-04-07 21:00:00.000,1.0
14836,2014-04-08 09:00:00.000,0.0
14837,2014-04-08 12:00:00.000,0.0
14838,2014-04-08 16:00:00.000,1.0
14839,2014-04-08 18:00:00.000,1.0
14840,2014-04-08 23:00:00.000,1.0
14841,2014-04-09 09:00:00.000,1.0
14842,2014-04-09 12:00:00.000,2.0
14843,2014-04-09 15:00:00.000,1.0
14844,2014-04-09 18:00:00.000,1.0
14845,2014-04-09 21:00:00.000,1.0
14846,2014-04-10 09:00:00.000,2.0
14847,2014-04-10 12:00:00.000,0.0
14848,2014-04-10 15:00:00.000,1.0
14849,2014-04-10 18:00:00.000,0.0
14850,2014-04-10 21:00:00.000,1.0
14851,2014-04-11 09:00:00.000,1.0
14852,2014-04-11 12:00:00.000,1.0
14853,2014-04-11 15:00:00.000,2.0
14854,2014-04-11 18:00:00.000,0.0
14855,2014-04-11 21:00:00.000,1.0
14856,2014-04-12 12:00:00.000,1.0
14857,2014-04-12 15:00:00.000,1.0
14858,2014-04-12 18:00:00.000,1.0
14859,2014-04-12 21:00:00.000,1.0
14860,2014-04-13 09:00:00.000,1.0
14861,2014-04-13 12:00:00.000,1.0
14862,2014-04-13 15:00:00.000,1.0
14863,2014-04-13 18:00:00.000,1.0
14864,2014-04-13 21:00:00.000,1.0
14865,2014-04-15 09:00:00.000,1.0
14866,2014-04-15 15:00:00.000,1.0
