,time,value
1890090,2014-03-22 12:55:58.891,39.498000000000005
1890149,2014-03-22 21:43:50.295,51.412
1890173,2014-03-22 22:42:55.023,28.861
1890174,2014-03-22 22:43:24.095,6.542999999999999
1890177,2014-03-22 22:43:56.210,6.282
1890185,2014-03-22 23:01:45.349,31.603
1890186,2014-03-22 23:05:40.859,4.346
1890210,2014-03-23 10:17:49.618,32.334
1890217,2014-03-23 10:31:34.105,34.251999999999995
1890218,2014-03-23 10:34:23.789,5.035
1890219,2014-03-23 10:34:28.924,50.071000000000005
1890310,2014-03-23 19:02:15.174,16.047
1890311,2014-03-23 19:02:31.575,36.97
1890314,2014-03-23 19:03:13.851,97.21700000000001
1890315,2014-03-23 19:17:02.220,3.4789999999999996
1890941,2014-03-26 13:41:09.940,1.7380000000000002
1890942,2014-03-26 13:42:42.918,11.102
1892082,2014-04-02 08:42:37.720,14.515999999999998
1892083,2014-04-02 08:42:52.253,39.629
1892671,2014-04-05 23:21:55.157,14.152000000000001
1892676,2014-04-05 23:23:19.673,5.544
1894842,2014-04-19 10:16:53.878,49.926
1894843,2014-04-19 10:25:19.815,13.692
1894844,2014-04-19 10:34:36.868,1.376
1894845,2014-04-19 10:36:23.838,4.04
1894926,2014-04-20 00:12:01.993,16.699
1894927,2014-04-20 00:12:18.815,9.918
1895123,2014-04-21 00:35:24.612,10.253
1895150,2014-04-21 12:23:54.124,66.247
1895151,2014-04-21 12:25:01.641,90.719
1896119,2014-04-27 15:54:56.102,58.16
1896120,2014-04-27 15:56:23.516,8.52
1896142,2014-04-27 16:21:38.292,93.41799999999999
1896186,2014-04-27 22:01:33.105,5.995
1896187,2014-04-27 22:02:21.217,28.95
1896188,2014-04-27 22:10:47.890,13.312000000000001
1896189,2014-04-27 22:11:21.173,44.708999999999996
1896190,2014-04-27 22:15:02.987,23.145
1896191,2014-04-27 22:15:26.134,264.723
1896923,2014-05-01 22:16:54.052,99.744
1896924,2014-05-01 22:25:38.045,0.725
1896925,2014-05-01 22:40:25.789,8.087
1896926,2014-05-01 22:47:47.209,0.628
1896927,2014-05-01 22:50:28.117,3.056
1897103,2014-05-02 20:44:57.012,49.673
1897168,2014-05-03 14:33:52.163,54.461999999999996
1897172,2014-05-03 14:35:03.655,13.605
1897173,2014-05-03 14:49:28.059,1.254
1897174,2014-05-03 14:49:30.267,3.188
1897518,2014-05-05 17:13:11.338,70.925
1897519,2014-05-05 17:14:22.286,59.556999999999995
