,time,value
256109,2014-03-21 15:16:20.151,21.988000000000003
256110,2014-03-21 15:54:18.937,98.648
256113,2014-03-21 16:03:20.832,36.352
256114,2014-03-21 16:04:25.290,7.341
256117,2014-03-21 16:16:19.388,98.7
256118,2014-03-21 16:30:25.667,8.173
256119,2014-03-21 16:30:33.914,67.389
256120,2014-03-21 16:31:53.556,10.107000000000001
256123,2014-03-21 16:50:46.496,12.875
256124,2014-03-21 17:10:51.983,61.615
256126,2014-03-21 17:11:54.619,2.022
256140,2014-03-21 18:40:46.357,77.694
256141,2014-03-21 18:43:11.868,9.422
256142,2014-03-21 18:49:13.076,2.862
256143,2014-03-21 18:52:49.854,3.0789999999999997
256152,2014-03-21 19:17:05.444,12.761
256153,2014-03-21 19:24:14.069,13.129000000000001
256159,2014-03-21 19:43:50.868,3.452
256160,2014-03-21 19:51:20.069,4.058
256166,2014-03-21 20:37:06.309,114.527
256171,2014-03-21 20:51:35.007,27.655
256172,2014-03-21 20:52:04.051,1.598
256173,2014-03-21 20:54:07.433,4.34
256174,2014-03-21 20:54:11.776,900.826
256175,2014-03-21 21:09:12.729,2.011
256181,2014-03-21 22:39:17.660,30.585
256182,2014-03-21 22:45:29.878,5.9879999999999995
256183,2014-03-21 23:04:40.444,1.1340000000000001
256184,2014-03-21 23:07:46.349,4.251
256185,2014-03-21 23:09:13.516,3.947
256186,2014-03-21 23:44:01.354,27.354
256187,2014-03-21 23:44:30.697,14.913
256188,2014-03-21 23:44:47.394,1.536
256189,2014-03-21 23:44:49.818,4.726
256190,2014-03-21 23:56:59.073,8.177999999999999
256191,2014-03-21 23:57:07.400,4.101
256193,2014-03-21 23:57:13.479,13.845
256194,2014-03-21 23:57:33.285,1.557
256195,2014-03-22 00:02:00.460,37.178000000000004
256196,2014-03-22 00:02:38.825,4.912
256197,2014-03-22 00:11:49.045,27.247
256202,2014-03-22 00:33:08.049,4.551
256208,2014-03-22 10:09:52.767,22.046
256209,2014-03-22 10:10:18.178,14.95
256210,2014-03-22 11:11:42.940,4.209
256212,2014-03-22 11:12:06.489,5.058
256216,2014-03-22 11:17:37.078,29.303
256217,2014-03-22 11:23:17.904,4.348
256221,2014-03-22 11:28:31.207,9.537
256222,2014-03-22 11:32:22.862,4.149
256229,2014-03-22 11:49:28.134,1.004
256234,2014-03-22 12:18:47.665,9.1
256241,2014-03-22 12:21:13.145,3.367
256242,2014-03-22 12:31:34.084,9.343
256244,2014-03-22 12:31:45.339,3.4989999999999997
256248,2014-03-22 12:33:45.585,11.886
256249,2014-03-22 12:42:19.808,4.585
256250,2014-03-22 12:44:41.859,0.9279999999999999
256251,2014-03-22 12:45:59.887,0.835
256261,2014-03-22 14:13:53.882,9.181000000000001
256262,2014-03-22 14:14:03.163,109.244
256290,2014-03-22 19:53:58.013,3.062
256310,2014-03-22 21:42:27.780,10.048
256313,2014-03-22 21:42:43.293,66.88600000000001
256316,2014-03-22 21:44:42.746,3.863
256317,2014-03-22 21:44:47.930,3.261
256320,2014-03-22 22:16:25.598,15.565
256321,2014-03-22 22:24:31.428,12.418
256344,2014-03-22 22:44:03.530,4.12
256349,2014-03-22 23:01:42.894,2.141
256352,2014-03-22 23:05:45.448,3.842
256353,2014-03-22 23:12:31.072,2.213
256354,2014-03-22 23:35:58.380,0.616
256355,2014-03-23 00:07:31.778,1.163
256356,2014-03-23 00:30:00.594,1.041
256369,2014-03-23 10:03:22.130,4.07
256428,2014-03-23 14:24:11.839,27.691999999999997
256429,2014-03-23 14:24:41.713,14.959000000000001
256430,2014-03-23 14:29:02.803,3.878
256431,2014-03-23 14:31:48.463,3.883
256432,2014-03-23 14:34:34.700,84.81
256434,2014-03-23 14:38:30.443,3.051
256439,2014-03-23 14:47:12.993,5.033
256456,2014-03-23 16:22:57.770,19.538
256457,2014-03-23 16:23:20.642,765.201
256458,2014-03-23 16:36:05.973,14.892000000000001
