,acc_phone_x,acc_phone_y,acc_phone_z,prox_phone_distance,gyr_phone_x,gyr_phone_y,gyr_phone_z,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_pressure,labelelevator,labelonTable,labelstanding,labelwalking,cluster
2020-06-05 13:28:25.250,-6.750661526406441,-3.512469655354812,1.8022980642130189,3.5322294500295683,0.0739108915672296,0.05836666847594694,0.03860953741177025,249.325830571704,25.30707166135086,12.541252429294,-9.769428853135146,1009.2378841971232,0,0,0,0,0
2020-06-05 13:28:25.500,-6.750221817637839,-3.5135851012155435,1.8018352663285182,3.5320323280110384,0.07390296101787752,0.058389911522298624,0.03862191166821838,249.27612417025622,25.30654029693791,12.545473028713785,-9.767942060166893,1009.2381159957837,0,0,0,0,0
2020-06-05 13:28:25.750,-6.749782108868242,-3.5147005470684096,1.801372468443645,3.5318352059925093,0.07389503046858405,0.05841315456869196,0.038634285924648515,249.2264177690276,25.30600893251719,12.549693628143554,-9.76645526720656,1009.2383477945224,0,0,0,0,0
2020-06-05 13:28:26.000,-6.749342400104813,-3.51581599293159,1.8009096705600791,3.53163808397398,0.07388709991922747,0.05843639761510445,0.038646660181079685,249.1767113677361,25.305477568112025,12.553914227566265,-9.764968474234932,1009.2385795937751,0,0,0,0,0
2020-06-05 13:28:26.250,-6.7489026913326216,-3.5169314387865893,1.8004468726755138,3.5314409619554503,0.07387916936989827,0.058459640661449624,0.038659034437534365,249.1270049663202,25.30494620368381,12.558134826986336,-9.76348168127379,1009.2388113918767,0,0,0,0,0
2020-06-05 13:28:26.500,-6.748462982568013,-3.518046884644236,1.799984074790588,3.5312438399369217,0.07387123882060669,0.0584828837078673,0.038671408693943234,249.0772985651592,25.30441483928624,12.562355426421275,-9.761994888308157,1009.239043191336,0,0,0,0,0
2020-06-05 13:28:26.750,-6.748023273799579,-3.5191623305050834,1.7995212769076805,3.5310467179183918,0.07386330827121293,0.058506126754255226,0.03868378295040844,249.027592163706,25.30388347485227,12.566576025832394,-9.760508095337373,1009.2392749899263,0,0,0,0,0
2020-06-05 13:28:27.000,-6.747583565031258,-3.520277776359805,1.7990584790216593,3.5308495958998622,0.0738553777219518,0.058529369800608334,0.0386961572068221,248.97788576251733,25.3033521104538,12.570796625269187,-9.759021302381306,1009.2395067883214,0,0,0,0,0
2020-06-05 13:28:27.250,-6.747143856264449,-3.5213932222191087,1.7985956811388055,3.5306524738813323,0.07384744717258257,0.0585526128470395,0.038708531463271884,248.92817936109188,25.302820746031703,12.575017224685856,-9.75753450940538,1009.2397385881152,0,0,0,0,0
2020-06-05 13:28:27.500,-6.746704147496835,-3.522508668078894,1.7981328832536445,3.5304553518628032,0.07383951662324545,0.058575855893404624,0.03872090571970191,248.8784729599289,25.302289381611942,12.579237824112004,-9.756047716447243,1009.2399703856894,0,0,0,0,0
2020-06-05 13:28:27.750,-6.746264438728117,-3.523624113932489,1.797670085369632,3.5302582298442733,0.07383158607397389,0.05859909893976524,0.038733279976142336,248.8287665584177,25.301758017211107,12.583458423541064,-9.754560923479984,1009.2402021855679,0,0,0,0,0
2020-06-05 13:28:28.000,-6.745824729962388,-3.524739559795373,1.7972072874852072,3.530061107825744,0.07382365552456245,0.05862234198622961,0.03874565423257348,248.77906015735883,25.301226652782574,12.587679022956571,-9.753074130510734,1009.2404339838298,0,0,0,0,0
2020-06-05 13:28:28.250,-6.745385021192224,-3.5258550056502576,1.796744489601249,3.5298639858072147,0.07381572497530238,0.058645585032507816,0.038758028489015925,248.72935375578828,25.300695288371358,12.591899622391493,-9.751587337551532,1009.24066578252,0,0,0,0,0
2020-06-05 13:28:28.500,-6.744945312427774,-3.526970451508292,1.796281691716235,3.529666863788685,0.07380779442595506,0.05866882807900148,0.03877040274544924,248.679647354692,25.300163923967595,12.596120221807348,-9.750100544580887,1009.2408975820247,0,0,0,0,0
2020-06-05 13:28:28.750,-6.744505603656425,-3.5280858973686886,1.7958188938326898,3.529469741770156,0.07379986387657883,0.05869207112531514,0.038782777001879855,248.62994095327312,25.29963255953083,12.600340821236749,-9.748613751616686,1009.2411293798517,0,0,0,0,0
2020-06-05 13:28:29.000,-6.744065894892343,-3.5292013432235594,1.7953560959480748,3.529272619751626,0.07379193332734986,0.05871531417172075,0.03879515125833552,248.58023455194157,25.29910119514,12.60456142066031,-9.74712695865385,1009.2413611795796,0,0,0,0,0
2020-06-05 13:28:29.250,-6.743626186122506,-3.5303167890835963,1.7948932980632482,3.5290754977330967,0.07378400277790331,0.0587385572181481,0.038807525514738525,248.53052815076617,25.298569830707887,12.608782020083346,-9.745640165683627,1009.2415929778253,0,0,0,0,0
2020-06-05 13:28:29.500,-6.7431864773547625,-3.531432234941172,1.794430500180211,3.5288783757145668,0.07377607222867222,0.05876180026444822,0.038819899771216027,248.4808217492677,25.29803846629982,12.613002619509293,-9.744153372721788,1009.2418247767478,0,0,0,0,0
2020-06-05 13:28:29.750,-6.742746768589535,-3.5325476807985594,1.7939677022943732,3.5286812536960377,0.07376814167928787,0.058785043310940414,0.038832274027616326,248.431115348141,25.297507101887103,12.61722321893473,-9.742666579756028,1009.2420565757691,0,0,0,0,0
2020-06-05 13:28:30.000,-6.742307059818403,-3.533663126656817,1.7935049044112268,3.528484131677508,0.07376021112997364,0.058808286357234736,0.038844648284068695,248.38140894668285,25.296975737466703,12.621443818354573,-9.741179786786821,1009.2422883743332,0,0,0,0,0
2020-06-05 13:28:30.250,-6.7418673510535285,-3.5347785725158687,1.793042106526489,3.5282870096589787,0.07375228058065181,0.058831529403680125,0.038857022540518434,248.33170254550615,25.296444373056413,12.625664417787636,-9.739692993827132,1009.242520173161,0,0,0,0,0
2020-06-05 13:28:30.500,-6.741427642285331,-3.5358940183712213,1.792579308641956,3.5280898876404487,0.07374435003131771,0.05885477245004475,0.038869396796915166,248.2819961440324,25.295913008639488,12.629885017200566,-9.738206200856391,1009.2427519722651,0,0,0,0,0
2020-06-05 13:28:30.750,-6.740987933515805,-3.5370094642326526,1.7921165107581092,3.5278927656219197,0.0737364194819777,0.05887801549643167,0.0388817710534012,248.23228974295952,25.295381644225802,12.634105616637989,-9.736719407893712,1009.2429837705679,0,0,0,0,0
2020-06-05 13:28:31.000,-6.740548224751443,-3.5381249100875025,1.7916537128735557,3.5276956436033906,0.07372848893267564,0.058901258542821265,0.03889414530979937,248.18258334133748,25.294850279809875,12.638326216050821,-9.735232614927318,1009.2432155699727,0,0,0,0,0
2020-06-05 13:28:31.250,-6.7401085159809275,-3.5392403559474053,1.7911909149890368,3.527498521584861,0.0737205583833173,0.05892450158921475,0.038906519566247584,248.1328769403693,25.294318915395323,12.642546815482644,-9.73374582196265,1009.2434473681143,0,0,0,0,0
2020-06-05 13:28:31.500,-6.73966880721442,-3.5403558018047296,1.7907281171053175,3.527301399566332,0.07371262783400717,0.05894774463558545,0.0389188938226986,248.0831705387749,25.293787550982948,12.646767414906645,-9.73225902899452,1009.2436791677716,0,0,0,0,0
2020-06-05 13:28:31.750,-6.739229098447577,-3.5414712476628063,1.7902653192203422,3.5271042775478016,0.07370469728467291,0.058970987681990286,0.03893126807910692,248.0334641376093,25.293256186563028,12.650988014324472,-9.730772236033394,1009.2439109654857,0,0,0,0,0
2020-06-05 13:28:32.000,-6.7387893896782955,-3.5425866935202186,1.7898025213364541,3.5269071555292726,0.07369676673534674,0.05899423072836452,0.0389436423355678,247.9837577363311,25.29272482215333,12.655208613760667,-9.729285443063423,1009.244142765526,0,0,0,0,0
2020-06-05 13:28:32.250,-6.738349680911603,-3.5437021393799024,1.7893397234520951,3.5267100335107435,0.07368883618600268,0.05901747377475808,0.03895601659199364,247.93405133485652,25.292193457737238,12.659429213172627,-9.727798650100404,1009.2443745632927,0,0,0,0,0
2020-06-05 13:28:32.500,-6.737909972144859,-3.5448175852351125,1.788876925567613,3.5265129114922136,0.07368090563670969,0.059040716821137526,0.038968390848426265,247.88434493375007,25.291662093317925,12.663649812605984,-9.726311857134773,1009.24460636261,0,0,0,0,0
2020-06-05 13:28:32.750,-6.737470263374426,-3.545933031096065,1.7884141276834176,3.5263157894736836,0.07367297508733023,0.059063959867540164,0.03898076510487453,247.83463853229577,25.29113072891277,12.667870412028297,-9.724825064168439,1009.2448381615868,0,0,0,0,0
2020-06-05 13:28:33.000,-6.737030554610525,-3.5470484769520767,1.7879513297992369,3.5261186674551546,0.07366504453804826,0.05908720291390278,0.03899313936129652,247.7849321310244,25.29059936448571,12.672091011448536,-9.723338271202676,1009.2450699597716,0,0,0,0,0
2020-06-05 13:28:33.250,-6.736590845839817,-3.5481639228100197,1.7874885319146283,3.525921545436625,0.0736571139886982,0.05911044596031158,0.03900551361774854,247.73522572976728,25.290068000082346,12.676311610880518,-9.721851478238825,1009.2453017591812,0,0,0,0,0
2020-06-05 13:28:33.500,-6.73615113707316,-3.5492793686702595,1.787025734030514,3.525724423418096,0.07364918343935159,0.05913368900669395,0.039017887874165116,247.68551932837516,25.289536635661527,12.680532210298804,-9.720364685272292,1009.2455335579306,0,0,0,0,0
2020-06-05 13:28:33.750,-6.735711428307142,-3.550394814524437,1.7865629361463902,3.5255273013995665,0.0736412528900755,0.059156932053059136,0.03903026213062832,247.63581292711208,25.289005271242466,12.684752809725303,-9.718877892303787,1009.2457653559919,0,0,0,0,0
2020-06-05 13:28:34.000,-6.735271719536045,-3.5515102603864745,1.7861001382614334,3.5253301793810365,0.07363332234067932,0.05918017509948813,0.039042636387031725,247.58610652583639,25.288473906844548,12.688973409152,-9.71739109934707,1009.2459971562616,0,0,0,0,0
2020-06-05 13:28:34.250,-6.734832010772183,-3.55262570624134,1.7856373403780943,3.5251330573625075,0.07362539179140609,0.059203418145832035,0.03905501064350151,247.5364001243978,25.28794254240395,12.69319400857274,-9.71590430636856,1009.246228953327,0,0,0,0,0
2020-06-05 13:28:34.500,-6.7343923020019725,-3.5537411521008897,1.7851745424927483,3.524935935343978,0.07361746124205197,0.059226661192237726,0.03906738489991178,247.48669372330085,25.28741117801373,12.697414607999447,-9.714417513415654,1009.246460753602,0,0,0,0,0
2020-06-05 13:28:34.750,-6.7339525932350135,-3.5548565979586777,1.7847117446093057,3.5247388133254485,0.07360953069271534,0.05924990423864743,0.03907975915636076,247.43698732173698,25.286879813587774,12.70163520742487,-9.712930720442671,1009.2466925516936,0,0,0,0,0
2020-06-05 13:28:35.000,-6.733512884468314,-3.5559720438160505,1.7842489467244365,3.524541691306919,0.07360160014341455,0.05927314728496923,0.03909213341279967,247.387280920648,25.286348449163977,12.705855806846394,-9.711443927477108,1009.2469243503219,0,0,0,0,0
2020-06-05 13:28:35.250,-6.7330731756989515,-3.5570874896748483,1.7837861488404023,3.524344569288389,0.07359366959405779,0.059296390331445376,0.03910450766922223,247.3375745192429,25.285817084774102,12.710076406273286,-9.709957134517966,1009.2471561500058,0,0,0,0,0
2020-06-05 13:28:35.500,-6.732633466933299,-3.5582029355320577,1.7833233509559363,3.52414744726986,0.07358573904473989,0.05931963337774729,0.03911688192567496,247.28786811784587,25.28528572033284,12.714297005698084,-9.708470341543501,1009.2473879476836,0,0,0,0,0
2020-06-05 13:28:35.750,-6.732193758163298,-3.559318381390808,1.7828605530718946,3.5239503252513305,0.0735778084954207,0.05934287642418851,0.03912925618210255,247.23816171678055,25.28475435592955,12.718517605120034,-9.706983548585116,1009.2476197474726,0,0,0,0,0
2020-06-05 13:28:36.000,-6.731754049398893,-3.560433827247799,1.782397755187041,3.5237532032328014,0.07356987794607213,0.05936611947056328,0.039141630438533366,247.1884553151893,25.284222991526818,12.722738204546427,-9.70549675561718,1009.2478515456793,0,0,0,0,0
2020-06-05 13:28:36.250,-6.7313143406270886,-3.5615492731070546,1.7819349573035819,3.5235560812142714,0.07356194739675732,0.05938936251692691,0.03915400469498893,247.1387489140461,25.283691627081247,12.7269588039732,-9.704009962648852,1009.2480833447212,0,0,0,0,0
2020-06-05 13:28:36.500,-6.730874631863832,-3.5626647189636627,1.7814721594182246,3.5233589591957415,0.07355401684742881,0.0594126055633527,0.03916637895140071,247.08904251277454,25.283160262700786,12.731179403390147,-9.702523169689758,1009.2483151435298,0,0,0,0,0
2020-06-05 13:28:36.750,-6.730434923092923,-3.563780164822776,1.781009361534991,3.5231618371772124,0.0735460862980891,0.059435848609704474,0.03917875320785524,247.03933611126567,25.28262889826384,12.735400002824754,-9.701036376716553,1009.2485469422796,0,0,0,0,0
2020-06-05 13:28:37.000,-6.729995214326251,-3.5648956106799234,1.780546563649735,3.522964715158684,0.07353815574877016,0.05945909165611332,0.0391911274642885,246.9896297101624,25.282097533852,12.739620602242178,-9.69954958375816,1009.2487787410994,0,0,0,0,0
2020-06-05 13:28:37.250,-6.729555505560454,-3.5660110565387453,1.7800837657661417,3.522767593140154,0.07353022519944015,0.059482334702488475,0.03920350172071296,246.939923308806,25.28156616944941,12.743841201665786,-9.698062790786803,1009.2490105400074,0,0,0,0,0
2020-06-05 13:28:37.500,-6.729115796788823,-3.5671265023954333,1.7796209678814194,3.5225704711216244,0.07352229465010726,0.05950557774888576,0.03921587597716647,246.89021690731482,25.2810348050177,12.748061801100151,-9.696575997825708,1009.2492423385864,0,0,0,0,0
2020-06-05 13:28:37.750,-6.728676088025676,-3.568241948255197,1.779158169997183,3.522373349103095,0.07351436410077503,0.05952882079525575,0.03922825023359506,246.84051050634213,25.28050344061475,12.752282400509884,-9.695089204857233,1009.249474137767,0,0,0,0,0
2020-06-05 13:28:38.000,-6.7282363792551365,-3.569357394111403,1.7786953721130845,3.5221762270845653,0.07350643355146888,0.05955206384166727,0.03924062449001922,246.79080410471244,25.279972076197087,12.756502999947278,-9.69360241189302,1009.2497059361084,0,0,0,0,0
2020-06-05 13:28:38.250,-6.727796670487343,-3.5704728399704253,1.7782325742284777,3.521979105066036,0.07349850300209683,0.05957530688802672,0.03925299874648662,246.74109770353874,25.279440711779305,12.760723599366505,-9.692115618927755,1009.2499377353822,0,0,0,0,0
2020-06-05 13:28:38.500,-6.727356961723027,-3.571588285828292,1.7777697763443123,3.5217819830475063,0.07349057245281942,0.059598549934436265,0.03926537300288652,246.6913913023445,25.27890934736621,12.764944198787019,-9.690628825960957,1009.2501695338943,0,0,0,0,0
2020-06-05 13:28:38.750,-6.7269172529502885,-3.5727037316861217,1.7773069784601276,3.521584861028977,0.07348264190345001,0.05962179298081024,0.039277747259346775,246.64168490073828,25.278377982957288,12.769164798221984,-9.68914203299685,1009.2504013326807,0,0,0,0,0
2020-06-05 13:28:39.000,-6.726477544187674,-3.5738191775432857,1.7768441805755328,3.5213877390104478,0.07347471135413627,0.05964503602719954,0.03929012151578363,246.59197849974166,25.27784661852779,12.77338539763488,-9.6876552400306,1009.2506331319127,0,0,0,0,0
2020-06-05 13:28:39.250,-6.726037835416068,-3.5749346234038595,1.7763813826914336,3.5211906169919183,0.07346678080481878,0.05966827907359059,0.0393024957721964,246.5422720982734,25.277315254131835,12.777605997067466,-9.686168447064574,1009.2508649299613,0,0,0,0,0
2020-06-05 13:28:39.500,-6.7255981266520335,-3.5760500692578856,1.7759185848071741,3.5209934949733883,0.07345885025546504,0.0596915221199733,0.03931487002866607,246.49256569688274,25.27678388970176,12.781826596489156,-9.684681654100851,1009.2510967297153,0,0,0,0,0
2020-06-05 13:28:39.750,-6.7251584178795385,-3.5771655151194506,1.7754557869225451,3.5207963729548593,0.07345091970615575,0.05971476516635699,0.039327244285076564,246.44285929585374,25.27625252529316,12.786047195912852,-9.68319486113274,1009.2513285275737,0,0,0,0,0
2020-06-05 13:28:40.000,-6.724718709119038,-3.5782809609762185,1.774992989038735,3.5205992509363293,0.07344298915682647,0.059738008212759285,0.03933961854152073,246.39315289420463,25.27572116088069,12.790267795338321,-9.681708068169623,1009.2515603272265,0,0,0,0,0
2020-06-05 13:28:40.250,-6.724279000342834,-3.5793964068320507,1.7745301911537756,3.5204021289178,0.07343505860747714,0.05976125125911798,0.03935199279796635,246.3434464931284,25.275189796461692,12.794488394765064,-9.680221275202902,1009.2517921253681,0,0,0,0,0
2020-06-05 13:28:40.500,-6.723839291582693,-3.5805118526947206,1.7740673932703719,3.5202050068992707,0.07342712805817997,0.059784494305540614,0.03936436705438533,246.2937400918031,25.274658432044568,12.798708994182196,-9.678734482236742,1009.2520239246206,0,0,0,0,0
2020-06-05 13:28:40.750,-6.723399582811352,-3.5816272985476183,1.7736045953847903,3.520007884880741,0.07341919750882246,0.059807737351892515,0.03937674131083861,246.24403369028218,25.274127067642745,12.802929593619428,-9.677247689273663,1009.2522557232712,0,0,0,0,0
2020-06-05 13:28:41.000,-6.7229598740425045,-3.582742744408866,1.7731417975020496,3.519810762862212,0.07341126695951028,0.059830980398307275,0.039389115567261726,246.1943272893224,25.273595703208642,12.807150193027391,-9.67576089630435,1009.2524875219577,0,0,0,0,0
2020-06-05 13:28:41.250,-6.722520165279852,-3.5838581902663176,1.7726789996161785,3.5196136408436822,0.0734033364101733,0.05985422344467223,0.039401489823708426,246.1446208876653,25.273064338808194,12.811370792469106,-9.674274103343551,1009.2527193210556,0,0,0,0,0
2020-06-05 13:28:41.500,-6.722080456506123,-3.5849736361227595,1.77221620173307,3.5194165188251527,0.07339540586085863,0.05987746649108275,0.03941386408013682,246.09491448657502,25.27253297439581,12.815591391879952,-9.67278731037258,1009.2529511196457,0,0,0,0,0
2020-06-05 13:28:41.750,-6.721640747743264,-3.586089081982715,1.7717534038481102,3.519219396806623,0.07338747531149345,0.0599007095374355,0.03942623833657771,246.04520808522926,25.27200160995687,12.819811991310813,-9.671300517412849,1009.2531829183766,0,0,0,0,0
2020-06-05 13:28:42.000,-6.721201038973036,-3.5872045278396785,1.7712906059639777,3.5190222747880937,0.07337954476222831,0.059923952583869886,0.03943861259301271,245.9955016838089,25.271470245583078,12.82403259073776,-9.669813724442005,1009.2534147176727,0,0,0,0,0
2020-06-05 13:28:42.250,-6.72076133020658,-3.5883199736972964,1.77082780807971,3.5188251527695638,0.0733716142128219,0.059947195630200525,0.03945098684945195,245.94579528266001,25.27093888112237,12.828253190152967,-9.668326931480472,1009.2536465156793,0,0,0,0,0
2020-06-05 13:28:42.500,-6.720321621437898,-3.5894354195564384,1.7703650101954092,3.5186280307510347,0.07336368366355572,0.059970438676642514,0.03946336110587622,245.89608888124204,25.270407516745678,12.832473789588894,-9.66684013851238,1009.2538783153624,0,0,0,0,0
2020-06-05 13:28:42.750,-6.719881912671795,-3.59055086541326,1.7699022123109132,3.5184309087325047,0.07335575311420774,0.05999368172298523,0.039475735362339365,245.84638247993183,25.269876152308655,12.836694389005,-9.665353345548894,1009.2541101135292,0,0,0,0,0
2020-06-05 13:28:43.000,-6.719442203902682,-3.591666311272062,1.7694394144269057,3.518233786713976,0.07334782256484328,0.06001692476939885,0.03948810961873543,245.7966760787222,25.269344787898675,12.840914988432427,-9.663866552580844,1009.254341912544,0,0,0,0,0
2020-06-05 13:28:43.250,-6.719002495135249,-3.592781757129279,1.768976616542396,3.518036664695446,0.07333989201559027,0.060040167815778166,0.039500483875217374,245.746969677281,25.268813423493036,12.845135587857824,-9.66237975961826,1009.2545737116224,0,0,0,0,0
2020-06-05 13:28:43.500,-6.718562786369648,-3.5938972029882805,1.7685138186579579,3.5178395426769167,0.07333196146617987,0.06006341086215479,0.03951285813161503,245.69726327604602,25.26828205906073,12.849356187282181,-9.66089296665094,1009.2548055098508,0,0,0,0,0
2020-06-05 13:28:43.750,-6.718123077597887,-3.5950126488450653,1.7680510207741669,3.517642420658388,0.07332403091690086,0.060086653908566,0.039525232388071936,245.64755687477947,25.26775069466641,12.853576786701918,-9.659406173684104,1009.2550373092764,0,0,0,0,0
2020-06-05 13:28:44.000,-6.717683368835104,-3.5961280947038645,1.7675882228891602,3.5174452986398577,0.0733161003675736,0.06010989695491978,0.03953760664451157,245.59785047331897,25.26721933023221,12.857797386137118,-9.657919380723586,1009.2552691077146,0,0,0,0,0
2020-06-05 13:28:44.250,-6.717243660063873,-3.5972435405619656,1.7671254250053592,3.5172481766213286,0.0733081698182018,0.0601331400013413,0.03954998090092384,245.5481440721845,25.26668796583323,12.862017985547824,-9.656432587751137,1009.255500906517,0,0,0,0,0
2020-06-05 13:28:44.500,-6.716803951297108,-3.598358986418716,1.7666626271210042,3.5170510546027987,0.0733002392689231,0.06015638304769929,0.03956235515739374,245.4984376707905,25.26615660140764,12.866238584984336,-9.654945794791086,1009.2557327056572,0,0,0,0,0
2020-06-05 13:28:44.750,-6.716364242531504,-3.5994744322785897,1.766199829236313,3.5168539325842696,0.07329230871957386,0.06017962609410416,0.03957472941380242,245.44873126939754,25.26562523699809,12.870459184402925,-9.653459001824519,1009.255964504004,0,0,0,0,0
2020-06-05 13:28:45.000,-6.715924533760004,-3.6005898781347736,1.7657370313524918,3.5166568105657405,0.07328437817021875,0.06020286914048501,0.0395871036702484,245.39902486832963,25.2650938725833,12.874679783825796,-9.651972208854806,1009.2561963032359,0,0,0,0,0
2020-06-05 13:28:45.250,-6.715484824996553,-3.601705323993761,1.7652742334679823,3.5164596885472106,0.07327644762095,0.06022611218686723,0.03959947792669639,245.34931846671745,25.26456250816431,12.878900383257566,-9.650485415896947,1009.2564281017171,0,0,0,0,0
2020-06-05 13:28:45.500,-6.715045116225629,-3.602820769851724,1.7648114355833708,3.516262566528681,0.07326851707156025,0.06024935523326816,0.03961185218310705,245.29961206563942,25.264031143756586,12.883120982673404,-9.648998622923461,1009.2566599008653,0,0,0,0,0
2020-06-05 13:28:45.750,-6.714605407459736,-3.603936215709085,1.7643486376998068,3.516065444510152,0.0732605865222617,0.060272598279630975,0.03962422643956952,245.24990566426072,25.263499779332513,12.88734158210358,-9.647511829963408,1009.2568916991544,0,0,0,0,0
2020-06-05 13:28:46.000,-6.7141656986921765,-3.6050516615675914,1.7638858398145891,3.515868322491622,0.0732526559729435,0.060295841326051786,0.03963660069599286,245.20019926286236,25.26296841493021,12.891562181528199,-9.646025036995988,1009.2571234987897,0,0,0,0,0
2020-06-05 13:28:46.250,-6.713725989922741,-3.60616710742571,1.7634230419309789,3.515671200473093,0.07324472542357836,0.060319084372400175,0.0396489749524224,245.150492861705,25.262437050497216,12.895782780946414,-9.644538244029528,1009.2573552965064,0,0,0,0,0
2020-06-05 13:28:46.500,-6.713286281158002,-3.6072825532828254,1.7629602440464942,3.515474078454563,0.07323679487428204,0.06034232741881744,0.03966134920888182,245.10078646030158,25.261905686108328,12.900003380381728,-9.643051451066194,1009.2575870964964,0,0,0,0,0
2020-06-05 13:28:46.750,-6.712846572387714,-3.608397999141933,1.7624974461617602,3.515276956436034,0.07322886432494885,0.060365570465195424,0.03967372346529145,245.05108005895968,25.26137432166138,12.904223979793873,-9.641564658098387,1009.2578188942816,0,0,0,0,0
2020-06-05 13:28:47.000,-6.712406863620838,-3.609513444999,1.762034648278248,3.5150798344175045,0.0732209337755907,0.06038881351156543,0.03968609772174283,245.00137365777843,25.260842957278342,12.908444579228954,-9.640077865135103,1009.2580506937547,0,0,0,0,0
2020-06-05 13:28:47.250,-6.7119671548553965,-3.6106288908575315,1.7615718503931816,3.514882712398975,0.07321300322631093,0.060412056557984914,0.039698471978186066,244.9516672563528,25.260311592842463,12.912665178647613,-9.638591072166848,1009.2582824923803,0,0,0,0,0
2020-06-05 13:28:47.500,-6.7115274460830046,-3.611744336715141,1.7611090525092483,3.514685590380445,0.0732050726769333,0.060435299604341,0.03971084623459481,244.90196085503632,25.25978022842941,12.916885778071828,-9.637104279204939,1009.2585142909301,0,0,0,0,0
2020-06-05 13:28:47.750,-6.7110877373209465,-3.612859782573428,1.7606462546250252,3.514488468361916,0.07319714212764188,0.06045854265074356,0.03972322049106601,244.85225445389025,25.259248864033502,12.921106377501689,-9.635617486235272,1009.258746090248,0,0,0,0,0
2020-06-05 13:28:48.000,-6.710648028549085,-3.613975228431298,1.7601834567403598,3.5142913463433865,0.07318921157828345,0.06048178569713183,0.03973559474748063,244.80254805233528,25.25871749958714,12.925326976919171,-9.63413069327333,1009.258977888609,0,0,0,0,0
2020-06-05 13:28:48.250,-6.710208319782912,-3.6150906742888833,1.75972065885638,3.514094224324857,0.07318128102898798,0.06050502874350575,0.03974796900390915,244.75284165121332,25.258186135203466,12.929547576348488,-9.632643900306023,1009.2592096875383,0,0,0,0,0
2020-06-05 13:28:48.500,-6.709768611016599,-3.616206120147808,1.759257860971975,3.5138971023063275,0.07317335047961301,0.06052827178991094,0.03976034326038557,244.703135249893,25.25765477076909,12.933768175772528,-9.631157107339847,1009.2594414866627,0,0,0,0,0
2020-06-05 13:28:48.750,-6.709328902246157,-3.6173215660046965,1.7587950630875269,3.513699980287798,0.07316541993034308,0.06055151483627761,0.03977271751676365,244.65342884839265,25.25712340635889,12.937988775194027,-9.629670314377123,1009.2596732848434,0,0,0,0,0
2020-06-05 13:28:49.000,-6.708889193480879,-3.618437011863181,1.7583322652034103,3.5135028582692684,0.07315748938094907,0.060574757882683225,0.03978509177325236,244.6037224473936,25.256592041949638,12.94220937462178,-9.628183521407543,1009.2599050843468,0,0,0,0,0
2020-06-05 13:28:49.250,-6.708449484713085,-3.619552457721813,1.7578694673191242,3.5133057362507385,0.07314955883168459,0.060598000929057434,0.039797466029664615,244.55401604578788,25.256060677528534,12.946429974046405,-9.626696728446401,1009.2601368826187,0,0,0,0,0
2020-06-05 13:28:49.500,-6.7080097759426085,-3.620667903577917,1.7574066694343662,3.51310861423221,0.07314162828229594,0.060621243975447714,0.03980984028608781,244.50430964465718,25.25552931311247,12.950650573465733,-9.625209935477047,1009.2603686817728,0,0,0,0,0
2020-06-05 13:28:49.750,-6.707570067180287,-3.621783349438457,1.7569438715509276,3.5129114922136804,0.07313369773302074,0.060644487021836335,0.039822214542565564,244.45460324330475,25.254997948709665,12.954871172899036,-9.623723142513645,1009.260600480294,0,0,0,0,0
2020-06-05 13:28:50.000,-6.707130358406673,-3.62289879529402,1.7564810736656185,3.5127143701951518,0.07312576718364694,0.06066773006822888,0.03983458879895496,244.4048968419636,25.254466584275427,12.959091772315393,-9.622236349549164,1009.2608322795315,0,0,0,0,0
2020-06-05 13:28:50.250,-6.706690649643292,-3.6240142411534864,1.7560182757819611,3.5125172481766214,0.07311783663434979,0.060690973114586766,0.039846963055419266,244.3551904406696,25.25393521987999,12.963312371742454,-9.620749556578486,1009.2610640776919,0,0,0,0,0
2020-06-05 13:28:50.500,-6.706250940874998,-3.625129687011308,1.755555477897775,3.512320126158092,0.0731099060850067,0.0607142161610353,0.03985933731186058,244.3054840394207,25.253403855453787,12.967532971172819,-9.619262763621556,1009.2612958772716,0,0,0,0,0
2020-06-05 13:28:50.750,-6.705811232104251,-3.62624513286824,1.7550926800124442,3.5121230041395624,0.07310197553567467,0.06073745920733197,0.03987171156826271,244.25577763797844,25.252872491038023,12.971753570584266,-9.617775970646651,1009.2615276754393,0,0,0,0,0
2020-06-05 13:28:51.000,-6.705371523341594,-3.6273605787277776,1.7546298821297712,3.5119258821210333,0.07309404498635957,0.06076070225381841,0.03988408582474472,244.20607123681424,25.25234112663567,12.975974170024118,-9.616289177687667,1009.2617594745294,0,0,0,0,0
2020-06-05 13:28:51.250,-6.704931814570272,-3.628476024584641,1.7541670842438102,3.511728760102504,0.07308611443701822,0.06078394530012344,0.03989646008114525,244.1563648354192,25.251809762202612,12.980194769437265,-9.614802384721116,1009.2619912735008,0,0,0,0,0
2020-06-05 13:28:51.500,-6.704492105802469,-3.629591470442537,1.7537042863605223,3.5115316380839734,0.07307818388768983,0.06080718834655146,0.039908834337594096,244.1066584340994,25.251278397804352,12.984415368864619,-9.61331559175106,1009.262223071834,0,0,0,0,0
