,time,value
1585627,2014-04-02 11:29:02.970,54.68600000000001
1585636,2014-04-02 12:04:46.345,37.07
1585666,2014-04-02 15:27:11.262,33.104
1585672,2014-04-02 15:30:02.697,4.382
1585696,2014-04-02 18:22:46.039,15.089
1585706,2014-04-02 21:07:02.203,23.101
1585752,2014-04-02 23:31:07.612,3.017
1585786,2014-04-03 09:12:05.678,22.35
1585822,2014-04-03 12:11:42.078,21.133000000000003
1585864,2014-04-03 14:53:55.173,21.084
1585890,2014-04-03 17:48:15.055,36.134
1585917,2014-04-03 21:21:13.247,37.189
1585959,2014-04-04 09:14:09.424,10.059
1585984,2014-04-04 12:36:27.736,15.075
1585990,2014-04-04 15:19:33.961,19.116
1586005,2014-04-04 18:07:38.323,13.027999999999999
1586043,2014-04-04 20:51:51.838,12.162
1586081,2014-04-05 09:11:44.618,12.085999999999999
1586172,2014-04-05 11:55:09.359,18.087
1586239,2014-04-05 16:38:18.359,12.097000000000001
1586265,2014-04-05 17:56:50.984,33.326
1586289,2014-04-05 21:14:40.460,12.059000000000001
1586406,2014-04-06 11:20:38.362,13.024000000000001
1586422,2014-04-06 11:59:23.006,10.033
1586472,2014-04-06 15:35:13.868,9.048
1586485,2014-04-06 20:00:27.678,16.082
1586523,2014-04-06 21:10:54.973,19.057000000000002
1586550,2014-04-06 21:34:50.470,148.06
1586587,2014-04-07 07:00:07.461,51.676
1586613,2014-04-07 09:41:07.234,10.04
1586666,2014-04-07 11:52:40.447,52.083999999999996
1586667,2014-04-07 11:53:40.247,10.029
1586684,2014-04-07 12:39:56.388,34.808
1586686,2014-04-07 12:41:18.427,14.029000000000002
1586688,2014-04-07 12:41:51.562,15.034
1586748,2014-04-07 15:22:30.444,17.09
1586819,2014-04-07 18:07:41.046,9.104
1586846,2014-04-07 21:28:56.365,21.086
1586986,2014-04-08 09:11:00.273,8.043
1587103,2014-04-08 11:54:36.332,9.026
1587249,2014-04-08 15:07:42.348,29.294
1587334,2014-04-08 17:57:28.848,10.059
1587366,2014-04-08 21:07:43.632,16.07
1587443,2014-04-09 10:16:23.269,12.136
1587458,2014-04-09 11:53:02.983,9.076
1587480,2014-04-09 15:09:30.348,12.175999999999998
1587529,2014-04-09 17:53:04.428,9.117
1587548,2014-04-09 21:07:45.075,19.102999999999998
1587638,2014-04-10 09:25:23.829,9.059
1587703,2014-04-10 12:26:37.905,7.028
1587732,2014-04-10 15:04:53.546,6.013999999999999
1587744,2014-04-10 15:13:16.930,31.738000000000003
1587750,2014-04-10 15:19:26.624,626.254
1587751,2014-04-10 16:22:53.739,8.084
1587783,2014-04-10 18:32:05.043,1.012
1587787,2014-04-10 18:34:47.342,12.043
1587792,2014-04-10 21:27:39.342,12.047
1587884,2014-04-11 10:24:39.178,20.073
1587892,2014-04-11 12:12:48.112,9.052999999999999
1587920,2014-04-11 14:58:12.342,8.051
1587931,2014-04-11 19:15:04.551,9.033999999999999
1587977,2014-04-11 20:55:19.161,10.078
1588074,2014-04-12 09:05:20.453,14.279000000000002
1588097,2014-04-12 11:50:20.536,12.059000000000001
1588101,2014-04-12 11:51:20.349,8.043
1588131,2014-04-12 15:05:20.684,13.045
1588148,2014-04-12 17:52:54.845,8.039
1588164,2014-04-12 21:12:29.519,11.027999999999999
1588239,2014-04-13 10:04:48.579,11.085
1588268,2014-04-13 10:56:49.686,7.087999999999999
1588270,2014-04-13 10:57:16.046,9.111
1588272,2014-04-13 10:57:41.217,3.012
1588280,2014-04-13 12:39:50.260,9.059
1588305,2014-04-13 15:44:44.293,10.051
1588336,2014-04-13 18:18:34.288,8.138
1588415,2014-04-13 21:04:17.325,7.023
1588505,2014-04-14 07:51:02.234,36.045
1588506,2014-04-14 07:52:18.569,57.391000000000005
1588516,2014-04-14 09:27:11.141,13.062000000000001
1588575,2014-04-14 12:09:56.538,11.038
1588620,2014-04-14 14:55:38.273,17.164
1588648,2014-04-14 18:03:06.591,15.679
1588679,2014-04-14 21:47:58.756,26.180999999999997
1588733,2014-04-15 08:54:28.763,19.107
1588823,2014-04-15 12:12:00.033,10.052
1588826,2014-04-15 12:15:38.148,16.063
1588922,2014-04-15 14:54:54.161,9.081
1588976,2014-04-15 18:09:57.555,6.025
1589033,2014-04-15 20:55:00.536,16.098
1589084,2014-04-16 07:57:31.007,35.124
1589086,2014-04-16 07:58:08.140,1.006
1589091,2014-04-16 07:59:31.556,2.016
1589097,2014-04-16 10:37:10.875,20.187
1589112,2014-04-16 12:40:01.976,31.397
1589127,2014-04-16 15:26:03.743,10.057
1589199,2014-04-16 18:23:07.305,8.059
1589310,2014-04-16 21:11:21.032,22.08
1589480,2014-04-17 09:18:27.144,11.043
1589601,2014-04-17 12:03:19.177,13.049000000000001
1589670,2014-04-17 16:29:40.216,23.101999999999997
1589717,2014-04-17 18:53:04.924,10.07
1589734,2014-04-17 20:59:54.170,7.025
1589830,2014-04-18 10:18:46.017,33.001
1589831,2014-04-18 10:19:19.644,7.025
1589867,2014-04-18 12:51:56.809,14.07
1589879,2014-04-18 15:13:58.026,10.084
1589896,2014-04-18 18:45:21.796,30.139
1589954,2014-04-18 20:52:36.532,8.199
1590033,2014-04-19 09:15:01.459,25.13
1590092,2014-04-19 11:54:13.980,11.057
1590128,2014-04-19 16:27:25.220,10.047
1590178,2014-04-19 18:11:34.186,35.15
1590206,2014-04-19 21:09:51.605,13.04
1590278,2014-04-20 09:31:27.742,17.122
1590282,2014-04-20 13:54:33.483,12.054
1590303,2014-04-20 16:37:07.736,8.047
1590329,2014-04-20 17:51:47.786,23.101999999999997
1590356,2014-04-20 22:02:55.530,28.14
1590393,2014-04-21 09:15:20.476,8.073
1590407,2014-04-21 12:56:29.713,20.074
1590420,2014-04-21 15:06:47.052,14.06
1590433,2014-04-21 18:00:51.627,13.049000000000001
1590476,2014-04-21 18:51:10.323,64.352
1590481,2014-04-21 18:52:41.926,25.1
1590483,2014-04-21 18:53:34.115,35.179
1590514,2014-04-21 21:50:26.111,7.132000000000001
1590546,2014-04-22 08:51:37.454,15.058
1590694,2014-04-22 12:12:59.930,9.03
1590795,2014-04-22 15:04:44.821,6.026
