,time,value
2090894,2014-04-21 12:48:50.296,3.0189999999999997
2091212,2014-04-22 13:06:44.019,52.43600000000001
2091618,2014-04-24 10:54:17.148,19.304000000000002
2091750,2014-04-24 14:57:26.401,23.373
2091808,2014-04-24 23:24:43.124,8.035
2091974,2014-04-25 14:50:47.203,36.169000000000004
2093501,2014-04-29 09:37:07.723,2.049
2093645,2014-04-29 15:33:47.703,36.293
2093650,2014-04-29 15:35:35.368,53.566
2093653,2014-04-29 15:37:26.198,27.441999999999997
2093654,2014-04-29 15:37:56.148,4.851
2093655,2014-04-29 15:38:17.173,14.232000000000001
2093656,2014-04-29 15:39:01.733,6.047999999999999
2093941,2014-04-30 21:47:30.187,110.73
2093944,2014-04-30 21:50:28.880,35.236999999999995
2093945,2014-04-30 21:51:48.467,48.441
2093946,2014-04-30 21:53:18.357,24.24
2093963,2014-04-30 23:55:09.161,0.525
2094135,2014-05-01 11:36:04.236,31.101
2094157,2014-05-01 11:51:58.058,72.52199999999999
2094173,2014-05-01 11:54:52.114,9.141
2094296,2014-05-01 20:21:59.311,46.908
2094297,2014-05-01 20:27:01.171,2.51
2094298,2014-05-01 20:31:14.012,5.0569999999999995
2094320,2014-05-01 20:53:20.187,23.71
2094321,2014-05-01 20:54:48.677,5.077
2094324,2014-05-01 20:56:56.881,9.037
2094713,2014-05-04 14:19:58.243,3.013
2094800,2014-05-04 19:11:30.119,2.0069999999999997
2094827,2014-05-04 19:40:55.490,12.030999999999999
2094829,2014-05-04 19:41:10.538,109.852
2094830,2014-05-04 19:43:33.721,3.0639999999999996
2095007,2014-05-05 16:42:34.529,74.654
2095142,2014-05-06 07:34:11.246,122.405
2095190,2014-05-06 08:04:21.984,53.617
2095191,2014-05-06 08:05:53.631,6.058
2095193,2014-05-06 08:07:05.207,3.054
2095615,2014-05-07 21:06:15.408,2.1630000000000003
2095669,2014-05-08 08:22:07.599,27.331999999999997
2095739,2014-05-08 12:11:13.108,101.40299999999999
2095740,2014-05-08 12:12:58.062,2.029
2095747,2014-05-08 12:13:43.255,164.928
2095760,2014-05-08 12:22:11.269,16.297
2095786,2014-05-08 12:45:11.138,47.331
2095976,2014-05-09 14:55:02.960,0.08
2096316,2014-05-10 19:08:23.398,39.492
2096563,2014-05-11 22:19:33.016,4.027
2096838,2014-05-13 12:58:34.855,4.01
2096882,2014-05-13 15:30:50.058,2.125
2097275,2014-05-15 11:59:27.976,77.962
2097276,2014-05-15 12:06:56.625,26.318
2097280,2014-05-15 12:08:01.181,11.142000000000001
2097284,2014-05-15 12:08:27.424,60.369
2097286,2014-05-15 12:09:30.805,2.023
2097288,2014-05-15 12:09:35.839,2.006
2097292,2014-05-15 12:09:54.923,24.184
2097348,2014-05-15 12:56:19.832,18.391
2097349,2014-05-15 12:58:43.536,5.033
2097478,2014-05-15 15:00:33.878,0.28
2100300,2014-05-29 23:13:17.361,0.9390000000000001
2100328,2014-05-30 00:50:15.361,136.934
2100348,2014-05-30 09:32:01.177,29.824
2100433,2014-05-30 12:07:48.736,69.812
2100434,2014-05-30 12:44:49.451,8.706
2100435,2014-05-30 12:45:00.596,4.584
2100436,2014-05-30 12:45:34.311,19.222
2100448,2014-05-30 13:01:25.013,59.018
2100449,2014-05-30 13:06:35.789,53.2
2100451,2014-05-30 13:07:36.114,5.102
2100453,2014-05-30 13:13:59.246,61.463
2100455,2014-05-30 13:20:57.176,1.018
2100457,2014-05-30 13:21:11.255,39.021
2100458,2014-05-30 13:22:19.107,58.08
2100459,2014-05-30 13:23:18.273,33.111999999999995
2100460,2014-05-30 13:23:54.232,78.425
2100461,2014-05-30 13:25:33.931,4.101
2100462,2014-05-30 13:27:26.880,76.512
2100463,2014-05-30 13:29:00.680,27.635
2100464,2014-05-30 13:33:22.053,55.34
2100468,2014-05-30 13:36:40.783,7.024
2100533,2014-05-30 15:54:52.239,30.535999999999998
2100534,2014-05-30 15:55:50.760,77.831
2100535,2014-05-30 15:58:52.782,24.128
2100536,2014-05-30 16:00:14.690,11.175
2100537,2014-05-30 16:03:27.079,8.067
2100539,2014-05-30 16:03:48.262,62.028999999999996
2100540,2014-05-30 16:20:21.168,5.7010000000000005
2100541,2014-05-30 16:21:59.167,5.048
