,time,value
1622700,2014-04-16 13:15:52.997,16.058
1622710,2014-04-16 13:26:42.773,12.035
1622712,2014-04-16 13:26:56.819,2.016
1622780,2014-04-16 15:57:39.811,21.105999999999998
1622838,2014-04-16 17:53:51.532,2.008
1622842,2014-04-16 18:53:16.621,29.215
1622866,2014-04-16 21:12:32.296,25.178
1623024,2014-04-17 09:26:46.305,39.422
1623088,2014-04-17 12:11:25.506,33.272
1623127,2014-04-17 15:47:25.160,21.409000000000002
1623202,2014-04-17 18:22:05.492,22.075
1623240,2014-04-17 21:26:52.581,36.656
1623261,2014-04-18 09:51:21.313,17.176
1623285,2014-04-18 12:19:18.765,24.206999999999997
1623382,2014-04-18 15:47:57.821,11.048
1623441,2014-04-18 18:53:34.467,18.179000000000002
1623573,2014-04-19 15:44:44.976,10.144
1623648,2014-04-19 19:54:08.881,15.054
1623679,2014-04-19 20:58:59.747,30.256999999999998
1623744,2014-04-20 09:42:24.543,14.347999999999999
1623786,2014-04-20 12:39:54.921,11.047
1623857,2014-04-20 15:14:42.255,12.145
1623905,2014-04-20 18:07:49.365,9.033999999999999
1623984,2014-04-20 21:50:51.319,14.274000000000001
1624017,2014-04-21 11:03:04.970,11.034
1624069,2014-04-21 12:21:46.322,10.091000000000001
1624107,2014-04-21 15:15:04.144,9.035
1624109,2014-04-21 15:15:15.196,5.013999999999999
1624156,2014-04-21 18:20:09.349,8.023
1624175,2014-04-21 21:10:10.322,20.078
1624277,2014-04-22 09:11:47.105,21.160999999999998
1624353,2014-04-22 12:13:34.565,15.102
1624450,2014-04-22 15:21:55.378,12.036
1624510,2014-04-22 18:48:13.303,21.219
1624530,2014-04-22 21:05:39.407,9.052999999999999
1624556,2014-04-23 10:30:01.316,21.068
1624572,2014-04-23 12:05:02.509,10.033
1624582,2014-04-23 15:48:50.164,9.037
1624638,2014-04-23 18:16:47.466,17.066
1624667,2014-04-23 22:13:17.167,11.059000000000001
1624768,2014-04-24 09:18:51.924,16.061
1624860,2014-04-24 12:03:37.115,10.238
1624959,2014-04-24 15:21:42.673,32.196999999999996
1624996,2014-04-24 23:24:31.062,9.052
1625026,2014-04-25 09:05:18.542,10.04
1625104,2014-04-25 12:22:57.832,13.048
1625183,2014-04-25 15:21:50.451,10.038
1625347,2014-04-25 18:21:26.875,12.049000000000001
1625417,2014-04-25 21:40:00.944,7.017
1625536,2014-04-26 09:34:56.200,12.030999999999999
1625593,2014-04-26 12:40:14.671,9.292
1625662,2014-04-26 15:25:19.263,11.171
1625716,2014-04-26 19:13:42.450,13.140999999999998
1625780,2014-04-26 21:15:00.125,10.29
1625910,2014-04-27 10:02:33.867,12.140999999999998
1625942,2014-04-27 13:53:13.395,15.047
1625970,2014-04-27 15:02:11.855,7.071000000000001
1626056,2014-04-27 18:25:50.176,15.069
1626074,2014-04-27 21:02:09.576,12.040999999999999
1626189,2014-04-28 09:58:15.052,12.058
1626256,2014-04-28 12:00:13.436,14.044
1626487,2014-04-28 18:08:00.068,8.177999999999999
1626512,2014-04-28 18:32:38.653,12.034
1626549,2014-04-28 21:03:54.489,12.193
1626680,2014-04-29 09:22:40.075,20.14
1626771,2014-04-29 13:23:16.193,29.923000000000002
1626772,2014-04-29 13:24:20.976,31.826
1626773,2014-04-29 13:24:59.095,29.135
1626814,2014-04-29 15:08:56.151,10.158999999999999
1626927,2014-04-29 18:50:40.486,9.074
1626955,2014-04-29 21:55:28.641,9.025
1626979,2014-04-30 10:06:34.533,11.039000000000001
1626998,2014-04-30 12:06:01.713,13.043
1627049,2014-04-30 15:48:15.375,11.065999999999999
1627101,2014-04-30 19:34:00.562,8.039
1627120,2014-04-30 21:04:05.997,11.367
1627214,2014-05-01 08:48:59.632,4.55
1627215,2014-05-01 08:49:42.624,5.016
1627222,2014-05-01 09:08:25.609,11.24
1627431,2014-05-01 13:51:07.033,8.027000000000001
1627467,2014-05-01 15:20:58.263,12.124
1627479,2014-05-01 19:37:58.263,7.245
1627524,2014-05-01 21:05:10.427,9.076
1627614,2014-05-02 12:08:32.506,33.284
1627615,2014-05-02 13:59:38.559,14.62
1627616,2014-05-02 16:15:57.240,7.263
1627674,2014-05-03 10:02:15.700,9.251
1627750,2014-05-03 20:23:25.325,9.171
1627787,2014-05-04 00:08:09.548,2.205
1627788,2014-05-04 03:21:12.492,5.013999999999999
1627848,2014-05-04 04:26:38.049,9.197000000000001
1628007,2014-05-04 19:14:37.904,11.043
1628073,2014-05-04 21:20:26.542,10.1
1628114,2014-05-05 10:19:25.605,8.03
1628135,2014-05-05 14:00:42.815,12.058
1628164,2014-05-05 14:58:36.747,11.042
1628236,2014-05-05 18:16:09.767,8.021
1628731,2014-05-07 09:38:48.005,11.035
1628746,2014-05-07 12:33:21.956,12.169
1628755,2014-05-07 15:38:45.296,9.205
1628772,2014-05-07 19:29:02.198,9.084
1628810,2014-05-08 00:32:40.142,9.025
1628874,2014-05-08 09:18:11.388,14.039000000000001
1628965,2014-05-08 12:43:29.203,11.072000000000001
1629029,2014-05-08 15:45:41.673,10.202
1629076,2014-05-08 20:44:41.717,17.253
1629082,2014-05-08 20:59:44.859,51.195
1629122,2014-05-09 10:29:03.095,11.075999999999999
1629140,2014-05-09 12:48:00.461,15.052999999999999
1629171,2014-05-09 14:59:38.404,10.066
1629240,2014-05-09 18:34:15.489,14.177
1629257,2014-05-09 21:06:33.940,9.033
1629317,2014-05-10 09:54:36.124,13.039000000000001
1629328,2014-05-10 12:16:46.979,12.154000000000002
1629355,2014-05-10 15:18:44.275,12.155
1629460,2014-05-10 18:47:37.242,17.082
1629590,2014-05-10 21:02:54.371,14.107999999999999
1629643,2014-05-11 09:39:55.973,10.370999999999999
1629654,2014-05-11 12:15:57.559,7.037000000000001
1629705,2014-05-11 15:51:18.082,11.033
1629710,2014-05-11 18:06:35.579,16.061
1629734,2014-05-11 21:09:16.111,9.049
1629782,2014-05-12 10:29:23.382,6.056
1629794,2014-05-12 14:52:47.275,242.785
1629795,2014-05-12 15:07:40.088,11.039000000000001
1629798,2014-05-12 15:08:55.388,10.118
1629871,2014-05-12 17:57:12.122,13.083
1629891,2014-05-12 23:35:02.536,10.152000000000001
1629924,2014-05-13 09:04:46.697,12.109000000000002
1630013,2014-05-13 12:28:19.322,17.064
1630074,2014-05-13 15:30:53.196,10.375
1630147,2014-05-14 01:42:19.005,9.122
1630162,2014-05-14 09:30:34.173,22.414
1630163,2014-05-14 10:01:31.167,4.018
1630180,2014-05-14 13:53:42.598,7.018
1630186,2014-05-14 17:24:17.470,8.156
1630213,2014-05-14 18:11:32.782,37.106
1630222,2014-05-14 21:14:29.594,13.127
1630321,2014-05-15 09:29:54.328,9.192
1630463,2014-05-15 11:59:09.760,8.181000000000001
1630550,2014-05-15 13:01:57.151,29.526999999999997
1630551,2014-05-15 13:03:23.275,6.02
1630653,2014-05-15 14:56:31.016,14.039000000000001
1630686,2014-05-15 22:53:11.595,12.094000000000001
1630726,2014-05-16 10:32:27.733,15.369000000000002
1630751,2014-05-16 12:05:27.900,12.877
1630752,2014-05-16 12:05:56.335,22.147
1630865,2014-05-16 15:58:58.259,12.126
1630895,2014-05-16 20:17:54.776,8.048
1630903,2014-05-16 21:54:56.388,6.114
1630957,2014-05-17 09:37:26.642,8.087
1630970,2014-05-17 12:15:30.161,8.02
1631000,2014-05-17 17:11:00.157,14.067
1631050,2014-05-17 21:14:01.956,9.253
1631133,2014-05-18 08:51:10.598,9.095
1631167,2014-05-18 13:52:37.694,17.148
1631196,2014-05-18 15:06:59.532,12.062999999999999
1631259,2014-05-18 18:05:24.200,15.224
1631314,2014-05-18 21:10:28.181,9.103
1631397,2014-05-19 08:51:55.275,18.147000000000002
1631422,2014-05-19 14:33:21.427,8.035
1631433,2014-05-19 15:18:40.427,29.461
1631434,2014-05-19 15:19:36.601,12.257
1631442,2014-05-19 18:22:00.624,9.076
