,time,value
2019976,2014-04-17 14:49:23.979,107.875
2022067,2014-04-25 20:20:20.796,137.239
2022426,2014-04-26 20:40:56.361,74.611
2022428,2014-04-26 20:42:13.013,44.075
2022519,2014-04-27 15:44:49.040,37.23
2022559,2014-04-27 17:32:19.171,60.246
2023561,2014-05-02 10:32:24.243,69.393
2023564,2014-05-02 10:34:52.552,3.0210000000000004
2025527,2014-05-11 15:31:04.191,41.298
2025581,2014-05-11 17:56:23.967,29.249000000000002
2026811,2014-05-15 22:05:17.516,70.374
2027375,2014-05-17 23:16:15.447,54.498000000000005
2027988,2014-05-20 21:51:20.071,106.59100000000001
2028556,2014-05-23 16:39:07.793,46.305
2028569,2014-05-23 17:26:25.242,8.118
2029023,2014-05-24 20:01:06.969,31.206
2029026,2014-05-24 20:01:51.345,42.284
2029030,2014-05-24 20:18:54.930,50.498000000000005
2029045,2014-05-24 20:45:00.746,38.449
2029132,2014-05-25 10:50:59.210,72.582
2029838,2014-05-28 10:44:05.954,40.141
2029875,2014-05-28 12:20:51.086,96.70200000000001
