,time,value
1560800,2014-05-19 12:14:28.878,9.06
1560831,2014-05-19 16:01:35.345,6.023
1560847,2014-05-19 18:19:15.132,12.049000000000001
1560894,2014-05-19 21:03:15.982,6.05
1560980,2014-05-20 09:22:08.352,9.042
1561026,2014-05-20 12:03:34.059,11.056
1561068,2014-05-20 15:46:57.910,7.024
1561111,2014-05-20 18:29:54.634,6.017
1561165,2014-05-20 21:14:51.694,7.022
1561228,2014-05-21 09:49:16.418,9.396
1561293,2014-05-21 12:57:48.979,8.076
1561327,2014-05-21 15:37:15.335,9.09
1561351,2014-05-21 18:25:26.956,6.046
1561364,2014-05-21 21:25:05.318,9.07
1561425,2014-05-22 09:46:55.996,5.181
1561435,2014-05-22 13:05:21.923,5.047
1561458,2014-05-22 15:24:30.352,5.018
1561496,2014-05-22 18:07:41.334,8.134
1561621,2014-05-22 21:20:42.298,7.1339999999999995
1561719,2014-05-23 09:52:39.532,6.015
1561727,2014-05-23 13:04:51.885,7.138999999999999
1561738,2014-05-23 15:38:02.076,7.1339999999999995
1561773,2014-05-23 18:21:44.026,8.032
1561839,2014-05-23 21:05:18.170,8.062999999999999
1562016,2014-05-24 10:05:16.766,8.353
1562050,2014-05-24 12:09:42.986,6.026
1562117,2014-05-24 14:55:59.009,8.122
1562165,2014-05-24 18:09:49.395,5.013
1562167,2014-05-24 18:09:55.555,589.1759999999999
1562242,2014-05-24 20:54:36.138,7.072
1562318,2014-05-25 10:50:37.871,8.089
1562335,2014-05-25 11:54:37.335,6.042999999999999
1562413,2014-05-25 14:58:04.993,6.157
1562436,2014-05-25 18:21:48.608,9.041
1562463,2014-05-25 21:05:39.322,2.009
1562466,2014-05-25 21:05:53.417,8.085
1562513,2014-05-26 10:37:16.180,22.119
1562544,2014-05-26 12:12:03.799,7.0889999999999995
1562624,2014-05-26 15:37:33.256,10.046
1562674,2014-05-26 18:37:26.223,8.158999999999999
1562740,2014-05-26 21:30:49.486,8.046
1562787,2014-05-27 09:10:02.108,7.135
1562857,2014-05-27 11:54:36.917,5.058
1562886,2014-05-27 15:37:14.842,6.055
1562918,2014-05-27 18:27:04.368,6.024
1562975,2014-05-27 21:10:19.865,9.058
1563008,2014-05-28 08:51:30.569,9.307
1563052,2014-05-28 11:55:33.575,17.111
1563138,2014-05-28 15:23:36.272,11.210999999999999
1563185,2014-05-28 17:58:19.121,14.494000000000002
1563196,2014-05-28 21:17:07.609,7.1739999999999995
1563335,2014-05-29 09:07:37.138,6.02
1563337,2014-05-29 09:07:58.209,1.0290000000000001
