,time,value
2487439,2014-04-20 10:15:41.384,23.081999999999997
2487635,2014-04-21 18:34:41.447,22.112
2489478,2014-04-28 19:31:38.872,26.401999999999997
2491793,2014-05-09 14:54:55.812,30.225
2492620,2014-05-12 15:48:02.936,24.090999999999998
2493420,2014-05-15 18:42:49.634,24.070999999999998
2493998,2014-05-16 23:06:35.295,24.199
2494290,2014-05-18 18:36:58.596,26.175
2495290,2014-05-22 21:58:59.700,24.179000000000002
2495783,2014-05-24 18:09:23.131,23.201
2496427,2014-05-27 09:39:45.111,27.128
