,time,value
430196,2014-03-20 13:20:51.302,14.144
430207,2014-03-20 14:28:10.117,7.099
430208,2014-03-20 14:32:41.875,4.015
430224,2014-03-20 15:16:05.720,37.476
430225,2014-03-20 15:23:36.773,1.554
430226,2014-03-20 15:31:45.766,5.223
430227,2014-03-20 15:43:36.233,76.5
430233,2014-03-20 15:52:27.858,47.096000000000004
430238,2014-03-20 15:56:50.306,52.255
430244,2014-03-20 15:59:52.634,55.345
430251,2014-03-20 16:03:12.924,70.311
430252,2014-03-20 16:04:23.436,58.486000000000004
430253,2014-03-20 16:05:22.059,118.041
430254,2014-03-20 16:07:20.138,53.323
430260,2014-03-20 16:12:03.971,6.047999999999999
430269,2014-03-20 16:30:46.071,15.135
430276,2014-03-20 17:10:43.365,19.131
430277,2014-03-20 17:11:02.497,9.033
430288,2014-03-20 17:43:20.240,50.198
430291,2014-03-20 17:44:19.480,29.096
430305,2014-03-20 18:37:44.486,9.035
430306,2014-03-20 18:37:53.523,40.169000000000004
430307,2014-03-20 18:39:41.552,5.018
430309,2014-03-20 18:39:47.581,73.81
430310,2014-03-20 18:46:39.207,73.08800000000001
430311,2014-03-20 18:48:24.700,176.247
430312,2014-03-20 18:52:01.872,38.286
430313,2014-03-20 18:54:41.528,37.123000000000005
430314,2014-03-20 19:04:40.891,4.015
430325,2014-03-20 20:34:22.532,50.275
430328,2014-03-20 20:36:57.263,43.937
430329,2014-03-20 20:56:18.930,4.986000000000001
430344,2014-03-20 21:41:05.437,4.013999999999999
430345,2014-03-20 21:41:09.459,10.033
430347,2014-03-20 21:41:20.506,4.013999999999999
430350,2014-03-20 22:00:47.740,98.62700000000001
430351,2014-03-20 22:05:02.986,80.18
430352,2014-03-20 22:07:14.253,92.764
430353,2014-03-20 22:09:44.888,121.037
430354,2014-03-20 22:23:48.012,24.064
430355,2014-03-20 22:50:34.835,6.026
430360,2014-03-20 23:39:06.138,201.40400000000002
430361,2014-03-20 23:43:32.118,56.47
430364,2014-03-20 23:44:33.615,27.171999999999997
430377,2014-03-21 00:10:49.082,126.59100000000001
430384,2014-03-21 08:56:13.977,6.065
430386,2014-03-21 08:56:23.066,12.048
430391,2014-03-21 08:59:46.187,65.279
430399,2014-03-21 09:38:26.641,28.151
430403,2014-03-21 10:18:41.121,28.155
430404,2014-03-21 10:19:09.280,14.073
430405,2014-03-21 10:19:23.357,4.013
430408,2014-03-21 10:40:52.456,33.653
430409,2014-03-21 10:42:35.049,63.61600000000001
430410,2014-03-21 10:43:38.670,44.787
430411,2014-03-21 10:47:42.434,12.058
430412,2014-03-21 10:47:54.493,7.075
430418,2014-03-21 10:59:34.979,41.111000000000004
430419,2014-03-21 11:01:30.164,9.033999999999999
430422,2014-03-21 11:12:06.266,17.054000000000002
430423,2014-03-21 11:12:23.322,207.612
430425,2014-03-21 11:15:52.944,63.668
430426,2014-03-21 11:29:48.611,56.451
430427,2014-03-21 11:31:46.214,1.895
430428,2014-03-21 11:33:28.812,31.566
430429,2014-03-21 11:39:04.434,4.876
430430,2014-03-21 11:48:25.328,1.06
430431,2014-03-21 11:55:52.436,78.252
430432,2014-03-21 11:59:39.528,9.033
430439,2014-03-21 12:04:26.369,5.457999999999999
430440,2014-03-21 12:07:47.892,24.384
430443,2014-03-21 12:13:35.736,23.239
430444,2014-03-21 12:16:31.993,46.083999999999996
430445,2014-03-21 12:19:05.157,10.342
430446,2014-03-21 12:19:20.473,53.91
430447,2014-03-21 12:20:42.832,7.218
430448,2014-03-21 12:21:15.311,3.011
430452,2014-03-21 12:21:59.627,8.287
430453,2014-03-21 12:23:45.081,36.647
430454,2014-03-21 12:27:07.680,6.047999999999999
430457,2014-03-21 12:37:20.272,7.7
430458,2014-03-21 12:38:12.309,17.96
430459,2014-03-21 13:05:07.022,4.018
430460,2014-03-21 13:12:19.493,3.017
430465,2014-03-21 13:46:53.691,23.219
430473,2014-03-21 14:54:14.296,10.094
430478,2014-03-21 15:03:52.802,16.418
430485,2014-03-21 15:05:17.111,2.008
430488,2014-03-21 15:11:36.032,2.011
430492,2014-03-21 15:16:26.618,2.012
430496,2014-03-21 15:47:43.609,26.252
430497,2014-03-21 15:51:51.757,49.466
430498,2014-03-21 16:13:17.654,3.03
430499,2014-03-21 16:13:20.686,12.071
430502,2014-03-21 16:34:02.716,75.512
430503,2014-03-21 16:37:20.914,4.019
430507,2014-03-21 16:37:36.983,50.33
430508,2014-03-21 16:44:54.187,50.104
430509,2014-03-21 16:52:16.257,8.831
430510,2014-03-21 17:05:21.346,100.18299999999999
430511,2014-03-21 17:07:17.122,17.165
430512,2014-03-21 17:07:42.552,11.056
430523,2014-03-21 17:19:58.150,16.323
430528,2014-03-21 17:20:21.569,46.375
430537,2014-03-21 17:48:42.321,6.022
430544,2014-03-21 18:25:30.967,27.605999999999998
430545,2014-03-21 18:27:35.802,4.23
430546,2014-03-21 18:36:36.872,29.565
430547,2014-03-21 18:39:46.545,3.0210000000000004
430553,2014-03-21 18:50:40.029,54.433
430556,2014-03-21 18:51:37.483,2.0069999999999997
430559,2014-03-21 18:51:46.526,15.109000000000002
430562,2014-03-21 19:07:44.305,7.246
430563,2014-03-21 19:21:05.944,4.495
430564,2014-03-21 19:50:08.096,3.303
430565,2014-03-21 20:21:45.940,73.851
430568,2014-03-21 20:24:26.111,124.676
430569,2014-03-21 20:26:30.789,55.251999999999995
430572,2014-03-21 20:28:07.328,127.803
430575,2014-03-21 20:30:20.170,16.069000000000003
430576,2014-03-21 20:30:36.240,128.63299999999998
430579,2014-03-21 20:34:28.505,37.699
430580,2014-03-21 20:46:33.303,20.07
430583,2014-03-21 20:48:13.907,28.112
430589,2014-03-21 20:50:32.992,26.127
430590,2014-03-21 20:51:14.950,4.798
430591,2014-03-21 20:51:57.822,39.415
430594,2014-03-21 20:59:54.918,51.95
430595,2014-03-21 21:04:20.848,6.031000000000001
430602,2014-03-21 21:13:26.805,139.694
430606,2014-03-21 21:19:15.457,17.379
430607,2014-03-21 21:45:21.372,4.665
430608,2014-03-21 21:45:34.164,5.016
430610,2014-03-21 21:45:40.206,156.845
430624,2014-03-21 21:58:34.237,136.708
430639,2014-03-22 08:53:33.996,8.026
430641,2014-03-22 08:53:45.040,16.136
430653,2014-03-22 09:24:45.331,54.273
430665,2014-03-22 12:28:17.878,14.075
430668,2014-03-22 12:32:27.726,30.211
430669,2014-03-22 12:35:04.539,52.101000000000006
430670,2014-03-22 12:36:23.290,252.41400000000002
430671,2014-03-22 12:43:46.206,141.701
430672,2014-03-22 12:49:15.953,100.823
