,time,value
123464,2014-03-20 12:34:11.569,17.1119999885559
123465,2014-03-20 12:45:06.858,22.4570000171661
123466,2014-03-20 13:04:07.871,2.41400003433228
123467,2014-03-20 13:05:19.480,5.27699995040894
123468,2014-03-20 13:05:41.145,5.23800015449524
123469,2014-03-20 13:09:02.286,5.1800000667572
123470,2014-03-20 13:11:55.772,81.260999917984
123471,2014-03-20 13:13:24.615,12.5199999809265
123472,2014-03-20 13:13:53.872,17.467000007629398
123473,2014-03-20 13:20:23.714,5.14900016784668
123474,2014-03-20 13:20:48.280,18.2110002040863
123475,2014-03-20 13:24:39.164,4.18700003623962
123476,2014-03-20 13:24:49.154,3.52900004386902
123477,2014-03-20 13:26:37.854,4.0889999866485605
123478,2014-03-20 13:27:18.039,7.20199990272522
123479,2014-03-20 13:28:24.811,5.227999925613401
123480,2014-03-20 13:47:05.433,5.470999956130981
123481,2014-03-20 13:50:15.256,5.095999956130981
123482,2014-03-20 14:27:25.917,51.3139998912811
123483,2014-03-20 14:32:41.871,6.141000032424929
123484,2014-03-20 14:34:26.313,5.09500002861023
123485,2014-03-20 14:47:06.621,21.335000038146998
123486,2014-03-20 14:50:12.641,5.78999996185303
123487,2014-03-20 14:59:12.138,3.1889998912811297
123488,2014-03-20 14:59:41.486,54.760999917984
123489,2014-03-20 15:15:45.575,57.62899994850161
123490,2014-03-20 15:23:36.763,1.56599998474121
123491,2014-03-20 15:31:45.766,5.227999925613401
123492,2014-03-20 15:43:36.229,119.911000013351
123493,2014-03-20 15:48:36.483,1.5550000667572002
123494,2014-03-20 15:52:23.832,979.121000051498
123495,2014-03-20 16:11:31.969,1.7409999370574998
123496,2014-03-20 16:12:00.937,11.5529999732971
123497,2014-03-20 16:12:34.224,25.736999988555898
123498,2014-03-20 16:13:22.513,54.864000082016
123499,2014-03-20 16:30:41.049,20.819000005722
123500,2014-03-20 16:34:37.315,2.7519998550415
123501,2014-03-20 16:34:43.082,48.7369999885559
123502,2014-03-20 17:10:39.282,1002.9809999465899
123503,2014-03-20 17:43:13.802,101.009000062943
123504,2014-03-20 17:49:30.871,1.84800004959106
123505,2014-03-20 17:58:40.875,173.755000114441
123506,2014-03-20 18:08:05.898,2.5090000629425
123507,2014-03-20 18:17:03.341,23.326999902725202
123508,2014-03-20 18:37:36.454,57.2430000305176
123509,2014-03-20 18:39:41.543,79.85000014305109
123510,2014-03-20 18:46:39.209,73.0969998836517
123511,2014-03-20 18:48:24.701,176.248000144958
123512,2014-03-20 18:52:01.865,38.3010001182556
123513,2014-03-20 18:54:41.532,37.1280000209808
123514,2014-03-20 19:04:40.887,235.600999832153
123515,2014-03-20 19:11:20.338,5.15799999237061
123516,2014-03-20 20:12:28.582,7.30200004577637
123517,2014-03-20 20:24:36.164,80.5369999408722
123518,2014-03-20 20:28:47.191,5.14600014686584
123519,2014-03-20 20:34:18.515,54.388999938964794
123520,2014-03-20 20:36:53.246,47.9609999656677
123521,2014-03-20 20:56:18.946,36.7769999504089
123522,2014-03-20 21:04:41.882,5.10700011253357
123523,2014-03-20 21:04:55.380,30.1749999523163
123524,2014-03-20 21:14:07.053,8.84600019454956
123525,2014-03-20 21:16:58.013,15.2430000305176
123526,2014-03-20 21:22:09.917,24.878000020980803
123527,2014-03-20 21:30:44.832,34.9289999008179
123528,2014-03-20 21:41:02.420,23.101999998092698
123529,2014-03-20 22:00:44.707,101.65499997139
123530,2014-03-20 22:05:02.980,80.1749999523163
123531,2014-03-20 22:07:14.246,92.76600003242491
123532,2014-03-20 22:09:44.878,121.04299998283399
123533,2014-03-20 22:23:47.997,24.074000120163003
123534,2014-03-20 22:50:34.809,8.891000032424929
