,time,value
1514783,2014-03-21 12:23:29.151,40.484
1514796,2014-03-21 15:52:23.424,29.302
1514813,2014-03-21 18:29:18.467,34.133
1514826,2014-03-21 21:20:46.986,13.15
1514837,2014-03-22 09:09:19.812,14.088
1514882,2014-03-22 12:15:44.526,15.139000000000001
1514921,2014-03-22 13:48:44.332,198.708
1514924,2014-03-22 14:06:36.151,2.324
1514925,2014-03-22 14:22:28.747,3.335
1514926,2014-03-22 14:40:25.671,7.872999999999999
1514927,2014-03-22 14:57:35.971,12.253
1514929,2014-03-22 14:57:57.286,109.61
1514935,2014-03-22 15:17:58.858,13.062999999999999
1514951,2014-03-22 16:41:17.684,73.149
1514952,2014-03-22 18:30:46.312,4.032
1514953,2014-03-22 18:30:50.345,11.057
1514954,2014-03-22 18:31:01.403,1.2930000000000001
1514955,2014-03-22 19:01:48.987,4.013
1514973,2014-03-22 21:17:19.892,10.093
1514997,2014-03-23 09:42:35.835,10.115
1514998,2014-03-23 09:42:45.951,8.214
1514999,2014-03-23 11:12:44.125,3.009
1515001,2014-03-23 11:12:50.142,39.334
1515004,2014-03-23 12:31:28.329,12.122
1515024,2014-03-23 17:20:28.052,12.162
1515038,2014-03-23 18:24:07.430,9.033
1515042,2014-03-23 21:20:55.572,10.052999999999999
1515060,2014-03-24 09:28:42.266,18.064
1515084,2014-03-24 12:01:16.091,9.055
1515135,2014-03-24 16:36:14.216,9.039
1515153,2014-03-24 18:40:05.994,8.117
1515168,2014-03-24 22:14:02.161,9.136000000000001
1515195,2014-03-25 09:37:28.631,8.258
1515240,2014-03-25 12:14:15.694,1.7080000000000002
1515243,2014-03-25 12:15:39.815,7.779
1515271,2014-03-25 15:05:39.201,15.217
1515309,2014-03-25 16:42:07.315,2.221
1515326,2014-03-25 18:29:06.063,12.084000000000001
1515338,2014-03-25 21:14:30.023,7.0360000000000005
1515367,2014-03-26 09:25:27.507,10.048
1515416,2014-03-26 12:12:32.505,11.129000000000001
1515441,2014-03-26 15:17:09.345,9.213
1515474,2014-03-26 18:59:00.914,8.027999999999999
1515494,2014-03-26 21:00:46.548,11.114
1515534,2014-03-27 09:35:12.971,9.064
1515554,2014-03-27 12:19:00.937,7.15
1515618,2014-03-27 15:32:30.582,9.142000000000001
1515670,2014-03-27 19:34:21.073,11.043
1515682,2014-03-27 22:05:03.832,11.202
1515732,2014-03-28 09:31:29.523,10.161
1515768,2014-03-28 12:15:48.655,11.304
1515793,2014-03-28 16:02:08.941,12.05
1515802,2014-03-28 18:15:39.823,4.042
1515804,2014-03-28 18:15:46.881,17.081
1515831,2014-03-28 22:22:03.947,9.029
1515853,2014-03-29 09:53:06.631,10.064
1515862,2014-03-29 12:51:29.006,8.027000000000001
1515889,2014-03-29 15:09:50.030,8.044
1515936,2014-03-29 19:05:47.046,9.027000000000001
1515940,2014-03-29 19:10:57.319,53.324
1515948,2014-03-29 23:02:09.953,7.098
1515954,2014-03-30 09:26:40.736,9.032
1515971,2014-03-30 12:34:23.430,12.088
1515981,2014-03-30 15:49:47.953,8.03
1516008,2014-03-30 18:19:16.802,13.088
1516018,2014-03-30 21:00:51.615,8.03
1516061,2014-03-31 09:50:32.411,12.174000000000001
1516071,2014-03-31 12:29:27.924,7.114
1516122,2014-03-31 15:08:29.453,7.226
1516153,2014-03-31 18:17:54.812,9.076
1516206,2014-03-31 21:00:57.875,9.077
1516229,2014-04-01 09:22:10.107,8.023
1516243,2014-04-01 12:05:40.164,7.056
1516295,2014-04-01 15:38:33.920,9.056000000000001
1516324,2014-04-01 19:00:10.026,8.137
1516345,2014-04-01 21:08:38.051,17.155
1516377,2014-04-02 09:53:07.066,9.048
1516390,2014-04-02 14:30:47.851,8.033
1516394,2014-04-02 16:49:07.401,7.055
1516416,2014-04-02 18:00:59.450,8.019
1516459,2014-04-02 21:15:42.596,9.038
1516478,2014-04-03 09:47:08.403,11.204
1516503,2014-04-03 12:43:37.338,6.053999999999999
1516534,2014-04-03 17:06:36.996,8.031
1516546,2014-04-03 19:36:17.987,8.051
1516554,2014-04-03 21:17:34.469,9.033999999999999
1516591,2014-04-04 09:02:17.756,16.092
1516654,2014-04-04 12:18:19.997,32.543
1516655,2014-04-04 12:26:22.765,3.016
1516657,2014-04-04 12:26:27.812,104.816
1516718,2014-04-04 15:08:59.954,19.14
1516766,2014-04-04 18:16:29.055,11.074000000000002
1516782,2014-04-04 21:54:50.420,9.017999999999999
1516801,2014-04-05 10:26:53.457,9.062000000000001
1516823,2014-04-05 12:16:29.194,7.027
1516867,2014-04-05 15:00:43.144,9.127
1516893,2014-04-05 19:45:55.714,24.113000000000003
1516906,2014-04-05 21:00:52.305,16.053
