,time,value
347759,2014-03-21 12:24:09.825,4.026
347761,2014-03-21 12:24:14.855,18.63
347764,2014-03-21 13:48:54.586,121.92200000000001
347768,2014-03-21 14:59:19.398,122.32
347774,2014-03-21 15:53:00.813,19.035999999999998
347776,2014-03-21 16:39:32.877,9.734
347777,2014-03-21 17:19:14.296,1.006
347779,2014-03-21 17:19:22.364,15.056
347786,2014-03-21 17:31:47.653,81.866
347787,2014-03-21 17:33:09.532,3368.9320000000002
347789,2014-03-21 18:29:52.601,900.5360000000001
347790,2014-03-21 18:44:53.142,4.027
347798,2014-03-21 21:08:02.016,122.214
347806,2014-03-21 22:42:17.996,116.78399999999999
347815,2014-03-22 09:10:00.898,94.90100000000001
347816,2014-03-22 09:48:40.746,44.895
347818,2014-03-22 10:40:02.825,10.481
347819,2014-03-22 10:53:25.578,2.122
347846,2014-03-22 11:25:26.141,74.685
347848,2014-03-22 11:35:36.752,123.09100000000001
347852,2014-03-22 11:49:43.381,76.818
347853,2014-03-22 12:02:26.779,20.109
347854,2014-03-22 12:03:43.844,10.885
347855,2014-03-22 12:10:59.023,5.06
347856,2014-03-22 12:15:41.516,3.008
347858,2014-03-22 12:15:59.667,6.019
347860,2014-03-22 12:16:06.707,29.539
347861,2014-03-22 12:31:21.836,10.177
347862,2014-03-22 12:46:18.335,29.188000000000002
347863,2014-03-22 12:59:57.500,3.17
347864,2014-03-22 13:11:06.967,5.0280000000000005
347866,2014-03-22 13:11:14.029,16.096
347887,2014-03-22 13:27:10.190,5.186
347888,2014-03-22 13:27:16.497,0.8909999999999999
347889,2014-03-22 13:27:18.385,211.74099999999999
347890,2014-03-22 13:45:07.844,199.358
347892,2014-03-22 13:48:31.250,3.009
347894,2014-03-22 13:48:37.286,6.034
347903,2014-03-22 14:57:48.226,9.059
347906,2014-03-22 14:59:49.904,78.403
347907,2014-03-22 15:01:08.316,295.445
347908,2014-03-22 15:06:03.766,70.175
347909,2014-03-22 15:17:55.835,3.02
347911,2014-03-22 15:18:11.921,5.01
347912,2014-03-22 15:18:16.933,4.023
347921,2014-03-22 16:14:56.946,16.262999999999998
347922,2014-03-22 16:32:26.839,9.839
347923,2014-03-22 16:35:21.802,3.6189999999999998
347924,2014-03-22 16:40:44.476,7.028
347931,2014-03-22 19:01:53.002,78.718
347932,2014-03-22 19:03:22.148,12.071
347934,2014-03-22 19:04:30.565,77.35
347935,2014-03-22 19:05:47.921,52.093999999999994
347936,2014-03-22 19:43:42.249,3.0269999999999997
347945,2014-03-22 21:04:18.661,16.687
347946,2014-03-22 21:04:36.979,49.306000000000004
347947,2014-03-22 21:17:16.878,3.014
347949,2014-03-22 21:17:29.986,27.984
347950,2014-03-22 22:36:28.826,29.281999999999996
347975,2014-03-23 11:12:47.134,3.0060000000000002
348001,2014-03-23 17:20:50.332,150.675
348003,2014-03-23 17:31:10.486,4.012
348011,2014-03-23 17:50:51.979,12.585999999999999
348012,2014-03-23 18:23:52.345,15.08
348014,2014-03-23 18:24:16.469,1.361
348015,2014-03-23 18:30:10.226,9.726
348016,2014-03-23 21:20:53.549,2.022
348018,2014-03-23 21:21:05.644,10.308
348019,2014-03-23 22:47:56.789,43.393
348023,2014-03-24 02:34:51.052,15.414000000000001
348024,2014-03-24 06:17:37.193,13.849
348025,2014-03-24 06:47:16.020,10.024
348026,2014-03-24 06:52:53.676,10.045
348028,2014-03-24 06:53:05.756,89.085
348029,2014-03-24 06:54:41.841,166.755
348030,2014-03-24 07:01:29.858,60.361000000000004
348031,2014-03-24 08:48:41.311,3.035
348032,2014-03-24 08:48:44.346,18.768
348033,2014-03-24 09:17:17.871,20.062
348034,2014-03-24 09:28:39.250,3.0069999999999997
348036,2014-03-24 09:29:00.342,98.21700000000001
348037,2014-03-24 09:39:39.066,21.585
348038,2014-03-24 09:56:44.023,10.058
348039,2014-03-24 09:56:54.102,1132.531
348040,2014-03-24 10:31:37.838,10.297
348041,2014-03-24 10:38:02.763,12.880999999999998
348042,2014-03-24 10:42:09.776,10.375
348043,2014-03-24 10:44:10.914,4.052
348044,2014-03-24 10:47:27.687,3.008
348049,2014-03-24 11:20:38.529,76.399
348050,2014-03-24 11:25:08.436,23.673000000000002
348051,2014-03-24 11:26:54.950,35.559
348052,2014-03-24 11:27:30.750,636.525
348053,2014-03-24 11:38:17.451,2.906
348054,2014-03-24 11:40:26.601,11.727
348055,2014-03-24 11:52:17.996,4.1530000000000005
348056,2014-03-24 11:57:15.977,9.736
348057,2014-03-24 11:59:32.826,10.022
348058,2014-03-24 12:01:14.046,2.044
348060,2014-03-24 12:01:25.147,1.969
348061,2014-03-24 12:50:57.937,20.21
348077,2014-03-24 13:23:07.006,80.238
348078,2014-03-24 13:26:33.372,20.08
348080,2014-03-24 13:26:54.466,73.593
348082,2014-03-24 13:28:21.112,2.017
348084,2014-03-24 13:28:24.279,28.303
348085,2014-03-24 13:28:52.585,31.183000000000003
348087,2014-03-24 13:29:25.789,98.596
348089,2014-03-24 13:31:08.417,8.056000000000001
348091,2014-03-24 13:31:18.500,2.01
348093,2014-03-24 13:31:21.525,1.002
348095,2014-03-24 13:31:24.562,1.003
348097,2014-03-24 13:31:29.617,9.11
348099,2014-03-24 13:31:39.732,111.62100000000001
348100,2014-03-24 13:36:34.163,3.009
348101,2014-03-24 13:36:37.174,36.084
348102,2014-03-24 13:39:25.319,7.9910000000000005
348103,2014-03-24 13:40:58.147,1.706
348104,2014-03-24 13:41:40.125,3.248
348105,2014-03-24 13:45:59.040,92.947
348106,2014-03-24 13:50:05.960,43.45399999999999
348107,2014-03-24 13:53:53.467,17.546
348108,2014-03-24 13:56:34.917,33.271
348109,2014-03-24 16:36:11.147,3.013
348111,2014-03-24 16:36:23.257,51.648
348112,2014-03-24 16:37:16.993,2.024
348124,2014-03-24 17:11:35.160,15.88
348125,2014-03-24 18:09:25.865,5.02
348126,2014-03-24 18:09:30.885,81.256
348127,2014-03-24 18:40:02.974,3.0189999999999997
348129,2014-03-24 18:40:14.115,2.023
348146,2014-03-24 22:14:14.345,12.097999999999999
348148,2014-03-24 22:14:28.460,4.063
348154,2014-03-25 03:47:29.799,49.887
348155,2014-03-25 07:28:12.950,4.015
348157,2014-03-25 07:28:18.973,1.001
348164,2014-03-25 08:39:46.740,77.40899999999999
348165,2014-03-25 08:55:20.040,9.829
348166,2014-03-25 09:01:30.049,106.01799999999999
348167,2014-03-25 09:06:25.854,4.348
348168,2014-03-25 09:28:22.168,9.235
348169,2014-03-25 09:37:24.390,4.239
348171,2014-03-25 09:37:36.890,22.9
348172,2014-03-25 09:45:24.141,3.569
348173,2014-03-25 09:55:54.006,15.925
348174,2014-03-25 09:56:16.802,3.016
348176,2014-03-25 09:56:20.845,20.945
348177,2014-03-25 09:57:43.687,577.706
348178,2014-03-25 10:10:43.739,251.97099999999998
348179,2014-03-25 10:14:56.563,29.379
348180,2014-03-25 10:30:52.500,2.0069999999999997
348182,2014-03-25 10:33:12.384,3.593
348183,2014-03-25 10:37:23.717,4.428999999999999
348184,2014-03-25 10:43:20.796,2.059
348187,2014-03-25 10:49:57.957,26.342
348188,2014-03-25 11:03:36.799,44.208999999999996
348189,2014-03-25 11:12:33.848,8.031
348191,2014-03-25 11:12:42.911,19.108
348193,2014-03-25 11:13:05.040,19.708
348194,2014-03-25 11:15:03.990,53.391999999999996
348195,2014-03-25 11:15:57.384,116.075
348196,2014-03-25 11:18:01.779,61.217
348197,2014-03-25 11:19:10.733,61.128
348198,2014-03-25 11:20:12.701,387.249
348199,2014-03-25 11:28:05.236,9.891
348200,2014-03-25 11:32:47.918,12.122
348201,2014-03-25 11:33:00.043,14.116
348202,2014-03-25 11:41:33.786,10.22
348203,2014-03-25 11:53:16.029,22.283
348210,2014-03-25 12:06:37.283,225.93
348211,2014-03-25 12:10:27.099,59.826
348212,2014-03-25 12:12:12.450,61.419
348213,2014-03-25 12:13:13.878,55.433
348217,2014-03-25 12:14:21.960,77.848
348219,2014-03-25 12:15:47.596,64.508
348220,2014-03-25 12:19:33.729,77.20100000000001
348221,2014-03-25 12:24:27.756,236.175
348222,2014-03-25 12:30:19.808,10.141
348223,2014-03-25 12:34:41.829,8.287
348231,2014-03-25 12:40:09.796,25.151
348232,2014-03-25 12:49:24.796,56.406000000000006
348233,2014-03-25 12:50:21.203,9.061
348235,2014-03-25 12:50:31.329,191.822
348236,2014-03-25 13:04:55.497,6.692
348237,2014-03-25 13:05:10.290,1.74
348238,2014-03-25 13:06:12.953,2.085
348239,2014-03-25 13:06:15.039,73.348
348240,2014-03-25 13:12:33.424,9.781
348241,2014-03-25 13:18:52.950,10.235
348242,2014-03-25 13:22:08.769,9.075
348243,2014-03-25 13:25:59.424,1.206
348244,2014-03-25 14:46:53.303,3.863
348245,2014-03-25 15:05:35.187,4.013
348247,2014-03-25 15:05:54.434,3.0069999999999997
