,time,value
1929986,2014-03-14 11:36:23.493,122.68799999999999
1929993,2014-03-14 12:48:11.536,10.058
1929994,2014-03-14 12:48:21.595,42.54
1929995,2014-03-14 12:55:53.446,4.14
1929996,2014-03-14 12:55:57.589,121.809
1929997,2014-03-14 13:04:09.444,394.533
1929998,2014-03-14 13:40:48.539,5.143
1930016,2014-03-14 15:30:08.361,52.223
1930017,2014-03-14 15:31:47.253,456.19199999999995
1930018,2014-03-14 15:39:45.174,65.009
1930019,2014-03-14 16:05:51.344,3.01
1930536,2014-03-22 18:10:31.740,89.93799999999999
1930606,2014-03-23 17:23:35.388,135.275
1930607,2014-03-23 17:25:50.667,38.441
1930608,2014-03-23 17:26:29.122,16.085
1930609,2014-03-23 17:26:45.210,14.793
1930610,2014-03-23 17:27:13.513,9.048
1930627,2014-03-23 23:18:14.388,67.285
1930628,2014-03-23 23:30:20.023,5.148
1930629,2014-03-23 23:30:25.174,37.166
1932736,2014-04-17 08:48:26.107,5.013
1932737,2014-04-17 08:48:31.122,16.085
1932797,2014-04-17 14:56:32.421,102.495
1932798,2014-04-17 14:58:24.114,2.233
1932799,2014-04-17 15:29:00.296,11.04
1932802,2014-04-17 15:43:38.496,978.0010000000001
