,time,value
1544342,2014-04-08 12:50:36.546,21.125999999999998
1544346,2014-04-08 12:51:51.302,60.348
1544348,2014-04-08 12:52:52.667,8.031
1544447,2014-04-08 15:19:21.088,41.247
1544541,2014-04-08 17:56:43.940,29.855
1544543,2014-04-08 17:57:16.811,1.0170000000000001
1544545,2014-04-08 17:57:18.841,26.115
1544602,2014-04-08 21:23:29.151,16.092
1544618,2014-04-08 23:18:52.424,14.095999999999998
1544620,2014-04-08 23:19:52.102,5.14
1544623,2014-04-09 07:00:01.437,31.230999999999998
1544625,2014-04-09 07:00:36.684,7.087999999999999
1544628,2014-04-09 07:45:01.565,30.197
1544630,2014-04-09 07:50:31.552,56.361000000000004
1544632,2014-04-09 07:53:27.713,116.51
1544672,2014-04-09 08:55:54.391,20.855
1544701,2014-04-09 10:26:52.775,3.062
1544703,2014-04-09 10:27:14.926,6.1129999999999995
1544742,2014-04-09 11:55:50.359,22.316999999999997
1544802,2014-04-09 15:55:24.387,27.223000000000003
1544847,2014-04-09 18:10:45.753,18.246
1544902,2014-04-09 22:26:37.772,30.897
1544969,2014-04-10 08:26:46.335,3.05
1544978,2014-04-10 09:10:37.029,11.24
1544991,2014-04-10 11:25:06.862,47.336999999999996
1544992,2014-04-10 11:36:51.079,81.804
1544995,2014-04-10 11:38:40.023,2.01
1544997,2014-04-10 11:39:25.213,16.054000000000002
1545008,2014-04-10 12:19:00.144,25.171999999999997
1545033,2014-04-10 15:54:50.180,35.755
1545034,2014-04-10 15:56:31.904,5.051
1545041,2014-04-10 16:19:00.331,34.675
1545042,2014-04-10 16:20:44.197,9.062000000000001
1545066,2014-04-10 17:54:52.825,22.803
1545086,2014-04-10 18:39:27.667,7.044
1545108,2014-04-10 21:50:20.997,12.312000000000001
1545129,2014-04-10 23:06:09.520,3.028
1545210,2014-04-11 12:37:20.219,18.136
1545270,2014-04-11 14:53:46.112,16.059
1545325,2014-04-11 18:10:38.585,17.128
1545357,2014-04-11 21:33:14.446,17.112000000000002
1545382,2014-04-12 01:22:46.407,17.087
1545385,2014-04-12 09:31:07.286,16.514
1545404,2014-04-12 13:44:18.598,12.08
1545415,2014-04-12 16:06:09.729,11.043
1545442,2014-04-12 19:02:35.792,9.044
1545458,2014-04-12 21:42:48.617,16.884
1545472,2014-04-13 00:46:21.071,23.114
1545474,2014-04-13 00:47:09.306,9.105
1545488,2014-04-13 01:25:05.480,9.047
1545496,2014-04-13 09:10:43.197,14.206
1545498,2014-04-13 10:30:01.223,34.169000000000004
1545596,2014-04-14 10:01:27.507,1.005
1545598,2014-04-14 10:01:30.526,1.003
1545604,2014-04-14 10:12:56.371,31.315
1545655,2014-04-14 12:00:19.382,14.052999999999999
1545711,2014-04-14 15:12:14.569,17.083
1545803,2014-04-14 17:57:13.928,7.051
1545824,2014-04-14 21:32:33.063,52.089
1545825,2014-04-14 21:33:27.482,9.142999999999999
1545840,2014-04-15 00:15:06.493,66.372
1545842,2014-04-15 00:16:16.931,4.011
1545845,2014-04-15 06:15:02.321,5.073
1545848,2014-04-15 06:20:07.009,14.279000000000002
1545870,2014-04-15 12:05:02.042,6.107
1545876,2014-04-15 12:14:09.901,8.095
1545939,2014-04-15 16:09:51.450,8.054
1545986,2014-04-15 18:18:29.987,29.98
1545987,2014-04-15 18:19:01.625,44.215
1546027,2014-04-15 21:27:48.023,14.527000000000001
1546047,2014-04-15 23:22:31.255,15.093
1546050,2014-04-16 07:45:01.484,40.507
1546052,2014-04-16 07:50:42.671,37.202
1546054,2014-04-16 07:53:20.190,35.163000000000004
1546072,2014-04-16 09:12:54.801,9.089
1546153,2014-04-16 11:31:31.263,65.484
1546154,2014-04-16 11:37:26.423,8.116
1546168,2014-04-16 12:11:05.927,11.072000000000001
1546227,2014-04-16 15:12:51.923,8.214
1546259,2014-04-16 18:27:11.786,20.305
1546280,2014-04-16 21:38:13.365,28.744
