,time,value
1608857,2014-04-01 21:53:55.802,55.843
1608858,2014-04-01 21:55:32.492,58.181999999999995
1608952,2014-04-02 09:51:13.801,1.004
1608953,2014-04-02 09:51:14.805,4.109
1608966,2014-04-02 12:11:45.282,30.105999999999998
1608994,2014-04-02 12:48:13.499,10.173
1608998,2014-04-02 12:48:55.296,3.008
1609008,2014-04-02 16:07:38.059,12.239
1609089,2014-04-02 20:33:04.515,1.004
1609090,2014-04-02 20:33:05.519,2.005
1609091,2014-04-02 20:33:07.529,7.023
1609092,2014-04-02 20:33:14.561,1.564
1609096,2014-04-02 21:04:29.368,15.263
1609123,2014-04-03 08:27:36.525,8.021
1609138,2014-04-03 11:43:59.319,51.176
1609146,2014-04-03 12:11:34.180,16.049
1609155,2014-04-03 13:41:47.132,86.554
1609237,2014-04-04 12:08:48.354,9.051
1609292,2014-04-05 01:32:17.236,2.201
1609294,2014-04-05 01:32:20.470,1.003
1609295,2014-04-05 01:32:21.490,2.044
1609296,2014-04-05 01:32:23.536,13.209000000000001
1609307,2014-04-05 08:10:02.190,23.158
1609309,2014-04-05 08:10:27.365,2.009
1609314,2014-04-05 09:20:09.706,13.187999999999999
1609350,2014-04-05 12:36:58.767,67.405
1609427,2014-04-05 21:04:23.825,11.565999999999999
1609454,2014-04-06 02:43:23.788,6.023
1609455,2014-04-06 02:43:29.812,22.145
1609465,2014-04-06 09:17:15.414,18.215
1609599,2014-04-07 15:16:08.798,11.035
1609640,2014-04-08 11:00:44.898,15.485999999999999
1609668,2014-04-08 12:23:18.961,2.004
1609670,2014-04-08 12:23:23.980,12.03
1609704,2014-04-08 15:20:12.378,12.032
1609730,2014-04-08 18:00:06.253,9.027999999999999
1609738,2014-04-08 18:18:43.631,2.004
1609739,2014-04-08 18:18:45.635,2.009
1609740,2014-04-08 18:18:47.651,6.018
1609741,2014-04-08 18:18:53.671,61.723
1609742,2014-04-08 18:22:10.017,21.430999999999997
1609743,2014-04-08 18:24:43.703,17.131
1609744,2014-04-08 18:33:01.293,42.111000000000004
1609745,2014-04-08 18:33:43.411,2.0180000000000002
1609746,2014-04-08 18:33:45.433,17.086
1609747,2014-04-08 18:34:02.522,2.004
1609748,2014-04-08 18:34:04.526,9.891
1609749,2014-04-08 19:30:39.963,1.325
1609750,2014-04-08 19:30:41.798,3.008
1609780,2014-04-08 21:25:09.229,15.222000000000001
1609833,2014-04-09 10:22:47.744,12.032
1609846,2014-04-09 12:16:14.378,10.086
1609866,2014-04-09 16:03:23.726,4.435
1609867,2014-04-09 16:08:31.621,1.3219999999999998
1609868,2014-04-09 16:13:16.312,14.152000000000001
1609900,2014-04-09 18:14:57.036,18.065
1609968,2014-04-09 20:55:16.990,11.032
1610125,2014-04-10 10:23:50.542,10.04
1610148,2014-04-10 12:49:46.397,11.137
1610197,2014-04-10 15:35:19.907,13.151
1610214,2014-04-10 18:15:15.573,11.032
1610243,2014-04-10 21:02:02.569,17.08
1610388,2014-04-11 09:14:59.509,19.052
1610436,2014-04-11 12:05:56.348,9.051
1610586,2014-04-11 15:22:01.473,13.085
1610612,2014-04-11 15:59:54.523,2.005
1610613,2014-04-11 15:59:56.530,2.0069999999999997
1610614,2014-04-11 15:59:58.543,4.117
1610615,2014-04-11 16:00:02.681,1.003
1610617,2014-04-11 16:20:01.200,14.033
1610638,2014-04-11 18:02:53.568,15.128
1610729,2014-04-11 21:20:44.506,8.076
1610777,2014-04-12 12:12:36.720,9.031
1610871,2014-04-13 09:59:06.230,22.108
1610889,2014-04-13 12:30:02.121,14.759
1610920,2014-04-13 17:14:01.762,12.029000000000002
1610921,2014-04-13 18:17:24.079,12.262
1610924,2014-04-13 18:17:42.619,2.015
1611017,2014-04-14 09:11:30.644,12.036
1611059,2014-04-14 12:03:03.026,13.037
1611089,2014-04-14 15:24:20.019,9.186
1611124,2014-04-14 18:21:30.415,11.05
1611132,2014-04-14 18:42:03.204,3.008
1611133,2014-04-14 18:42:06.216,2.004
1611134,2014-04-14 18:42:08.223,4.007
1611135,2014-04-14 18:42:12.230,62.993
1611136,2014-04-14 18:56:01.865,67.658
1611137,2014-04-14 19:04:07.950,3.165
1611138,2014-04-14 20:01:19.194,5.013999999999999
1611157,2014-04-14 21:01:47.259,11.032
1611200,2014-04-15 08:55:24.611,2.003
1611202,2014-04-15 08:55:30.690,14.06
1611289,2014-04-16 09:47:22.115,11.152000000000001
1611320,2014-04-16 12:49:47.040,8.507
1611342,2014-04-16 15:13:56.312,15.040999999999999
1611381,2014-04-16 17:54:29.940,2.005
1611382,2014-04-16 17:54:31.956,2.012
1611383,2014-04-16 17:54:33.970,8.027999999999999
1611384,2014-04-16 17:54:42.000,21.191
1611385,2014-04-16 17:55:03.908,13.415
1611386,2014-04-16 18:03:03.153,6.011
1611391,2014-04-16 18:03:21.319,2.069
1611392,2014-04-16 18:03:23.397,18.743
1611393,2014-04-16 18:03:55.575,25.503
1611394,2014-04-16 18:13:01.114,11.231
1611395,2014-04-16 18:13:12.348,22.072
1611396,2014-04-16 18:13:34.421,3.01
1611397,2014-04-16 18:13:37.433,2.266
1611402,2014-04-16 19:35:42.135,7.018
1611421,2014-04-16 21:18:26.733,29.088
1611558,2014-04-17 09:43:57.640,15.114
1611576,2014-04-17 12:37:02.857,8.023
1611649,2014-04-17 15:22:11.269,7.196000000000001
1611670,2014-04-17 18:35:36.579,13.045
1611696,2014-04-17 19:55:47.276,4.018
1611697,2014-04-17 19:55:51.299,2.003
1611698,2014-04-17 19:55:53.302,6.077999999999999
1611699,2014-04-17 19:55:59.384,2.003
1611702,2014-04-17 20:07:01.369,3.031
1611726,2014-04-17 21:23:01.490,11.026
1611782,2014-04-18 07:31:55.655,4.013999999999999
1611783,2014-04-18 07:31:59.671,6.187
1611784,2014-04-18 07:32:05.861,4.024
1611785,2014-04-18 07:32:09.894,63.993
1611786,2014-04-18 07:33:14.377,3.0069999999999997
1611799,2014-04-18 08:32:02.898,6.027
1611806,2014-04-18 09:50:25.505,19.065
1611826,2014-04-18 11:53:27.778,9.566
1611827,2014-04-18 12:00:42.338,4.013999999999999
