,time,value
1483623,2014-04-28 09:49:08.200,12.067
1483650,2014-04-28 12:18:51.651,6.185
1483687,2014-04-28 16:03:54.894,9.112
1483725,2014-04-28 18:18:45.637,7.05
1483760,2014-04-28 20:56:56.415,10.025
1483824,2014-04-29 10:00:54.119,13.062000000000001
1483854,2014-04-29 12:18:53.961,8.24
1483926,2014-04-29 15:37:49.292,8.021
1483984,2014-04-29 18:22:25.782,10.036
1484041,2014-04-29 21:33:48.174,9.345
1484105,2014-04-30 11:19:00.154,8.046
1484117,2014-04-30 13:03:01.114,6.194
1484158,2014-04-30 15:18:49.426,9.166
1484259,2014-04-30 18:21:12.066,5.115
1484325,2014-04-30 21:18:52.921,8.022
1484368,2014-05-01 11:16:29.173,2.008
1484370,2014-05-01 11:16:34.210,6.159
1484374,2014-05-01 12:19:25.368,9.032
1484382,2014-05-01 15:31:21.660,6.022
1484465,2014-05-01 17:56:53.203,17.069000000000003
1484561,2014-05-01 21:08:11.062,20.15
1484767,2014-05-02 10:21:14.640,9.493
1484818,2014-05-02 12:45:16.960,7.131
1484887,2014-05-02 17:32:03.510,6.1770000000000005
1484918,2014-05-02 18:02:24.982,9.023
1484977,2014-05-02 21:01:46.417,13.189
1485071,2014-05-03 10:20:52.964,11.046
1485110,2014-05-03 12:01:54.065,6.017
1485156,2014-05-03 15:04:16.762,11.124
1485226,2014-05-03 18:09:32.549,8.477
1485302,2014-05-03 21:59:18.081,11.029000000000002
1485383,2014-05-04 10:27:45.826,10.302
1485411,2014-05-04 12:31:40.822,7.297000000000001
1485467,2014-05-04 15:20:22.500,8.221
1485480,2014-05-04 18:05:54.744,11.34
1485499,2014-05-04 21:01:44.147,7.031000000000001
1485547,2014-05-05 10:21:11.744,18.08
1485616,2014-05-05 12:03:36.160,6.013999999999999
