,time,value
353926,2014-03-20 22:52:56.197,6.086
353938,2014-03-22 17:08:43.009,35.033
353939,2014-03-22 17:16:49.782,5.156000000000001
353940,2014-03-22 17:17:51.292,5.365
353941,2014-03-22 17:21:24.732,5.131
353942,2014-03-22 17:26:22.522,5.202999999999999
353943,2014-03-22 17:31:00.627,5.1610000000000005
353944,2014-03-22 20:07:02.121,58.368
353945,2014-03-22 20:08:43.331,5.212000000000001
353946,2014-03-22 20:11:16.750,5.181
353947,2014-03-22 20:18:07.963,5.1610000000000005
353948,2014-03-22 20:19:43.312,5.178999999999999
353949,2014-03-22 20:24:38.000,52.538999999999994
353950,2014-03-22 20:25:36.563,5.256
353951,2014-03-22 20:26:36.114,33.582
353952,2014-03-22 20:28:04.006,40.341
353953,2014-03-22 20:29:11.434,5.206
353954,2014-03-22 20:30:43.798,5.24
353955,2014-03-22 20:31:26.536,8.039
353958,2014-03-22 20:32:21.019,52.431000000000004
353959,2014-03-22 20:33:22.983,31.333000000000002
353960,2014-03-22 20:34:20.752,5.277
353961,2014-03-22 20:37:16.842,5.204
353962,2014-03-22 20:46:59.720,5.292000000000001
353963,2014-03-22 20:50:45.457,13.045
353969,2014-03-23 18:14:23.414,146.45
353970,2014-03-23 18:18:56.601,5.271
353971,2014-03-23 18:20:24.000,5.185
353972,2014-03-23 18:27:03.321,36.564
353973,2014-03-23 18:29:57.217,4.0760000000000005
353976,2014-03-23 21:27:50.857,5.018
353977,2014-03-23 21:27:55.877,36.999
353978,2014-03-23 21:28:33.346,2.005
353983,2014-03-23 21:55:40.321,104.586
353984,2014-03-23 21:57:25.953,82.02600000000001
353985,2014-03-23 21:58:51.375,39.077
353986,2014-03-23 21:59:34.635,71.085
353987,2014-03-23 22:00:59.831,48.818000000000005
353988,2014-03-23 22:01:52.134,15.145
353992,2014-03-23 22:03:25.756,55.306000000000004
353994,2014-03-24 05:31:00.717,19.086
353995,2014-03-24 05:31:19.806,10.052999999999999
353996,2014-03-24 05:31:29.875,19.967
354005,2014-03-24 13:06:53.510,5.18
354006,2014-03-24 13:10:02.927,5.0680000000000005
354007,2014-03-24 13:13:50.584,5.218
354008,2014-03-24 13:15:18.487,5.005
354009,2014-03-24 13:21:42.914,5.115
354010,2014-03-24 13:22:11.546,5.122999999999999
354011,2014-03-24 13:24:44.450,5.183
354012,2014-03-24 13:36:38.993,9.076
354019,2014-03-24 19:35:50.375,62.448
354020,2014-03-24 19:46:14.963,5.11
354021,2014-03-24 21:53:13.930,20.375999999999998
354027,2014-03-24 22:10:42.055,22.183000000000003
354030,2014-03-24 22:18:35.073,28.169
354035,2014-03-24 22:20:03.618,534.137
354038,2014-03-25 06:47:08.782,18.107
354071,2014-03-25 10:05:29.382,18.957
354079,2014-03-25 10:23:31.221,51.291000000000004
354088,2014-03-25 11:08:14.782,25.793000000000003
354089,2014-03-25 11:10:06.861,5.188
354090,2014-03-25 11:12:11.865,5.159
354091,2014-03-25 11:13:22.795,5.331
354092,2014-03-25 11:14:27.878,5.162000000000001
354093,2014-03-25 11:16:47.789,21.33
354094,2014-03-25 11:17:23.769,11.127
354104,2014-03-25 15:38:24.822,20.217
354105,2014-03-25 15:38:45.046,17.662
354106,2014-03-25 15:40:56.062,8.267000000000001
354115,2014-03-25 20:35:47.536,19.697
354116,2014-03-25 20:40:29.790,5.1579999999999995
354117,2014-03-25 20:42:51.868,4.02
354144,2014-03-26 05:35:35.576,18.095
354146,2014-03-26 05:38:06.028,11.669
354147,2014-03-26 05:40:45.855,3.0060000000000002
354157,2014-03-26 06:11:35.207,30.186
354161,2014-03-26 11:38:32.477,3.2039999999999997
354162,2014-03-26 11:40:35.154,9.597000000000001
354163,2014-03-26 11:40:52.851,5.025
354179,2014-03-27 19:51:47.539,33.683
354180,2014-03-27 19:59:01.946,29.146
354181,2014-03-27 19:59:31.094,22.084
354184,2014-03-27 20:03:14.023,24.118000000000002
354187,2014-03-27 20:06:25.111,6.023
354228,2014-03-28 18:57:32.875,32.025999999999996
354229,2014-03-28 19:04:27.059,16.123
354230,2014-03-28 19:05:15.763,11.535
354231,2014-03-28 19:05:49.463,5.018
354239,2014-03-28 19:17:06.868,43.961999999999996
354240,2014-03-28 19:18:26.785,5.199
354241,2014-03-28 19:20:11.792,7.688
354242,2014-03-28 20:26:00.921,5.117
354243,2014-03-28 21:27:38.931,6.681
354248,2014-03-29 11:51:51.858,4.763
354257,2014-03-29 17:51:53.839,5.242000000000001
354258,2014-03-29 18:29:44.940,4.01
354266,2014-03-29 21:37:45.512,1.3530000000000002
354267,2014-03-29 21:42:41.884,5.7620000000000005
354277,2014-03-30 12:36:11.450,5.026
354280,2014-03-30 12:36:36.542,5.025
354281,2014-03-30 12:36:41.569,14.052
354282,2014-03-30 12:36:55.622,1.004
354283,2014-03-30 12:36:56.632,27.171999999999997
354284,2014-03-30 12:37:23.812,29.128
354285,2014-03-30 12:37:52.941,4.016
354286,2014-03-30 12:37:56.967,39.205
354287,2014-03-30 12:38:36.177,42.65
354288,2014-03-30 12:39:23.023,276.853
354294,2014-03-31 19:22:36.884,5.162999999999999
354295,2014-03-31 19:26:03.905,5.1080000000000005
354296,2014-03-31 19:28:01.841,5.162000000000001
354297,2014-03-31 19:32:10.796,5.276
354302,2014-04-02 03:51:34.454,17.086
354307,2014-04-02 04:58:25.631,60.321999999999996
354316,2014-04-02 15:18:30.003,13.04
354324,2014-04-02 15:24:30.098,60.278
354326,2014-04-02 15:25:33.404,24.759
354327,2014-04-02 15:26:42.186,13.105
354328,2014-04-02 15:26:55.295,2.98
354329,2014-04-02 15:27:24.694,7.025
354348,2014-04-02 15:43:32.289,16.051
354349,2014-04-02 15:43:48.342,45.236999999999995
354350,2014-04-02 15:44:33.582,47.271
354353,2014-04-02 15:45:32.897,35.165
354355,2014-04-02 15:46:10.078,89.42299999999999
354356,2014-04-02 15:47:40.500,10.329
354357,2014-04-02 15:47:53.135,5.266
354358,2014-04-02 15:52:27.463,4.015
354360,2014-04-02 15:52:37.691,7.027
354362,2014-04-02 15:52:52.767,12.11
354366,2014-04-02 15:53:27.970,9.046
354367,2014-04-02 15:53:37.019,3.0189999999999997
354372,2014-04-02 15:55:32.900,54.85
354373,2014-04-02 15:56:32.494,26.088
354377,2014-04-02 15:57:21.779,7.025
354378,2014-04-02 15:57:28.806,72.293
354380,2014-04-02 15:58:52.161,47.043
354381,2014-04-02 16:00:10.073,5.013999999999999
354382,2014-04-02 16:00:32.924,4.761
354383,2014-04-02 16:01:09.293,6.806
354384,2014-04-02 16:01:43.753,5.221
354385,2014-04-02 16:01:55.210,4.013
354399,2014-04-04 19:29:51.763,57.122
354400,2014-04-04 19:33:44.576,5.162999999999999
354401,2014-04-04 21:37:09.783,5.249
354402,2014-04-04 21:44:37.818,5.024
354406,2014-04-04 21:46:35.780,41.651
354407,2014-04-04 21:47:23.108,5.183
354408,2014-04-04 21:47:31.714,5.251
354409,2014-04-04 21:47:40.753,5.2170000000000005
354410,2014-04-04 21:47:58.716,5.0889999999999995
354411,2014-04-04 21:48:19.907,5.242000000000001
354412,2014-04-04 21:48:31.776,5.667000000000001
354413,2014-04-04 21:49:24.778,5.187
354414,2014-04-04 21:49:43.367,40.738
354415,2014-04-04 21:50:32.769,5.284
354416,2014-04-04 21:50:41.707,5.287000000000001
354417,2014-04-04 21:51:03.552,5.257000000000001
354418,2014-04-04 21:51:44.851,5.178999999999999
354419,2014-04-04 21:53:08.823,15.958
354420,2014-04-04 21:55:16.948,2.145
354421,2014-04-04 21:56:18.825,5.207999999999999
354422,2014-04-04 21:57:29.815,5.289
354423,2014-04-04 21:59:37.447,5.169
354424,2014-04-04 22:02:10.450,5.013
354431,2014-04-04 22:19:44.901,34.289
354432,2014-04-04 22:22:20.421,33.903
354433,2014-04-04 22:25:06.776,5.235
354434,2014-04-04 22:28:02.967,5.183
354435,2014-04-04 22:30:10.789,58.818000000000005
354436,2014-04-04 22:32:01.911,5.157
354437,2014-04-04 22:32:34.805,3.015
354440,2014-04-04 22:44:50.818,108.241
354441,2014-04-04 22:49:02.957,40.444
354442,2014-04-04 22:50:20.918,6.489
354443,2014-04-04 22:56:22.042,4.997
354444,2014-04-04 22:56:34.505,28.68
354445,2014-04-04 22:58:11.236,4.018
354450,2014-04-04 23:09:20.046,44.123000000000005
354451,2014-04-04 23:13:05.836,8.025
354457,2014-04-04 23:13:44.061,12.054
354462,2014-04-04 23:14:43.339,75.46600000000001
354471,2014-04-04 23:30:14.694,32.111
354496,2014-04-05 10:28:25.201,6.566
354497,2014-04-05 10:30:37.904,0.8809999999999999
354503,2014-04-05 21:37:13.224,5.229
354504,2014-04-05 21:47:14.437,2.372
354505,2014-04-05 21:47:17.237,10.13
354506,2014-04-05 21:51:04.191,4.0169999999999995
354509,2014-04-05 21:56:21.476,51.273
354514,2014-04-05 22:01:29.242,14.052999999999999
354530,2014-04-06 02:54:56.098,21.204
354533,2014-04-06 02:57:54.187,39.705
354534,2014-04-06 03:16:08.950,3.385
354535,2014-04-06 03:21:29.786,4.013
354536,2014-04-06 03:21:33.801,16.762
354537,2014-04-06 03:23:39.033,4.013
354538,2014-04-06 03:23:43.052,6.026
354539,2014-04-06 03:23:49.081,30.748
354540,2014-04-06 03:25:40.756,13.383
354551,2014-04-06 17:05:46.924,41.045
354552,2014-04-06 17:06:27.970,3.457
