,time,value
14570,2014-03-20 21:00:00.000,1.0
14571,2014-03-21 13:00:00.000,0.0
14572,2014-03-21 15:00:00.000,0.0
14573,2014-03-21 18:00:00.000,0.0
14574,2014-03-21 20:00:00.000,1.0
14575,2014-03-22 09:00:00.000,1.0
14576,2014-03-22 15:00:00.000,1.0
14577,2014-03-22 18:00:00.000,1.0
14578,2014-03-22 20:00:00.000,-1.0
14579,2014-03-23 08:00:00.000,1.0
14580,2014-03-23 13:00:00.000,1.0
14581,2014-03-23 14:00:00.000,1.0
14582,2014-03-23 18:00:00.000,0.0
14583,2014-03-23 21:00:00.000,1.0
14584,2014-03-24 09:00:00.000,1.0
14585,2014-03-24 12:00:00.000,1.0
14586,2014-03-24 17:00:00.000,1.0
14587,2014-03-24 19:00:00.000,-1.0
14588,2014-03-24 21:00:00.000,0.0
14589,2014-03-25 08:00:00.000,0.0
14590,2014-03-25 15:00:00.000,-1.0
14591,2014-03-25 18:00:00.000,0.0
14592,2014-03-25 20:00:00.000,-1.0
14593,2014-03-26 08:00:00.000,0.0
14594,2014-03-26 13:00:00.000,0.0
14595,2014-03-26 15:00:00.000,1.0
14596,2014-03-26 18:00:00.000,0.0
14597,2014-03-26 21:00:00.000,1.0
14598,2014-03-27 09:00:00.000,1.0
14599,2014-03-27 11:00:00.000,1.0
14600,2014-03-27 14:00:00.000,0.0
14601,2014-03-27 18:00:00.000,1.0
14602,2014-03-28 09:00:00.000,0.0
14603,2014-03-28 15:00:00.000,0.0
14604,2014-03-28 18:00:00.000,0.0
14605,2014-03-28 21:00:00.000,0.0
14606,2014-03-29 09:00:00.000,1.0
14607,2014-03-29 11:00:00.000,1.0
14608,2014-03-29 16:00:00.000,1.0
14609,2014-03-29 18:00:00.000,1.0
14610,2014-03-29 21:00:00.000,1.0
14611,2014-03-30 09:00:00.000,1.0
14612,2014-03-30 11:00:00.000,1.0
14613,2014-03-30 19:00:00.000,1.0
14614,2014-03-30 21:00:00.000,1.0
14615,2014-03-31 13:00:00.000,1.0
14616,2014-03-31 16:00:00.000,1.0
14617,2014-03-31 17:00:00.000,1.0
14618,2014-03-31 17:00:00.000,0.0
14619,2014-03-31 22:00:00.000,1.0
14620,2014-04-01 08:00:00.000,0.0
14621,2014-04-01 12:00:00.000,0.0
14622,2014-04-01 17:00:00.000,0.0
14623,2014-04-01 22:00:00.000,0.0
14624,2014-04-02 10:00:00.000,0.0
14625,2014-04-02 12:00:00.000,0.0
14626,2014-04-02 17:00:00.000,0.0
14627,2014-04-02 21:00:00.000,1.0
14628,2014-04-03 09:00:00.000,0.0
14629,2014-04-03 12:00:00.000,0.0
14630,2014-04-03 22:00:00.000,1.0
14631,2014-04-04 14:00:00.000,0.0
14632,2014-04-04 15:00:00.000,1.0
14633,2014-04-04 19:00:00.000,0.0
14634,2014-04-04 21:00:00.000,1.0
14635,2014-04-05 08:00:00.000,1.0
14636,2014-04-05 14:00:00.000,0.0
14637,2014-04-05 17:00:00.000,1.0
14638,2014-04-05 18:00:00.000,1.0
14639,2014-04-05 21:00:00.000,1.0
14640,2014-04-06 09:00:00.000,1.0
14641,2014-04-06 12:00:00.000,1.0
14642,2014-04-06 15:00:00.000,1.0
14643,2014-04-06 18:00:00.000,0.0
14644,2014-04-06 22:00:00.000,1.0
14645,2014-04-07 09:00:00.000,1.0
14646,2014-04-07 11:00:00.000,1.0
14647,2014-04-07 14:00:00.000,1.0
14648,2014-04-07 18:00:00.000,1.0
14649,2014-04-07 22:00:00.000,1.0
14650,2014-04-08 08:00:00.000,0.0
14651,2014-04-08 15:00:00.000,1.0
14652,2014-04-08 20:00:00.000,1.0
14653,2014-04-08 21:00:00.000,1.0
14654,2014-04-09 10:00:00.000,1.0
14655,2014-04-09 12:00:00.000,1.0
14656,2014-04-09 18:00:00.000,1.0
14657,2014-04-09 21:00:00.000,1.0
14658,2014-04-10 08:00:00.000,1.0
14659,2014-04-10 11:00:00.000,0.0
14660,2014-04-10 18:00:00.000,1.0
