,time,value
335409,2014-03-14 11:34:11.967,35.161
335413,2014-03-15 11:37:41.785,102.242
335415,2014-03-15 11:39:26.131,4.066
335418,2014-03-15 11:50:49.802,18.037
335423,2014-03-18 10:55:03.131,30.193
335426,2014-03-18 10:58:39.622,175.25
335431,2014-03-18 11:08:45.447,42.224
335438,2014-03-18 11:33:21.831,9.072000000000001
335446,2014-03-18 11:36:31.947,43.193000000000005
335448,2014-03-18 11:37:30.219,267.392
335451,2014-03-18 11:43:19.872,18.164
335468,2014-03-18 12:20:03.328,69.355
335472,2014-03-18 12:21:36.799,53.42
335475,2014-03-18 12:22:39.311,138.73
335485,2014-03-18 22:44:51.709,247.33
335490,2014-03-18 22:55:48.642,134.004
335493,2014-03-18 23:16:40.651,340.0
335496,2014-03-18 23:27:38.502,90.574
335499,2014-03-18 23:31:24.967,102.616
335501,2014-03-18 23:33:10.601,19.23
335503,2014-03-20 22:44:55.415,57.255
335506,2014-03-20 22:47:38.605,24.108
335510,2014-03-20 23:14:48.377,669.3739999999999
335514,2014-03-20 23:29:44.334,16.069000000000003
335517,2014-03-20 23:30:18.154,80.441
335526,2014-03-21 15:09:06.907,8.027999999999999
335529,2014-03-21 16:43:17.030,81.502
335533,2014-03-21 16:47:16.483,28.146
335536,2014-03-21 16:49:15.688,16.24
335538,2014-03-21 16:50:09.180,6.018
335544,2014-03-21 17:38:26.857,22.123
335555,2014-03-21 21:15:05.816,14.092
335557,2014-03-21 21:15:20.915,15.057
335559,2014-03-21 21:15:38.994,4.013999999999999
335563,2014-03-22 00:34:16.404,67.39
335566,2014-03-22 14:00:21.974,13.12
335580,2014-03-23 18:35:37.381,522.7180000000001
335582,2014-03-24 10:04:18.292,7.024
335587,2014-03-24 10:22:48.154,7.042999999999999
335589,2014-03-24 10:23:20.351,24.14
335599,2014-03-25 10:13:01.131,37.285
335602,2014-03-25 10:22:58.010,25.228
335605,2014-03-25 10:27:09.805,628.437
335607,2014-03-25 10:37:40.267,9.029
335609,2014-03-25 10:38:26.516,25.081999999999997
335611,2014-03-25 10:39:53.010,85.50399999999999
335614,2014-03-25 10:44:33.075,31.272
335617,2014-03-25 10:47:04.174,16.061
335624,2014-03-25 10:49:14.572,32.24
335632,2014-03-26 14:32:31.845,176.503
335634,2014-03-26 14:35:31.398,66.36399999999999
335635,2014-03-26 14:36:37.765,34.501999999999995
335637,2014-03-26 14:37:13.305,26.088
335640,2014-03-26 14:37:55.516,15.133
335650,2014-03-26 14:44:45.023,292.755
