,time,value
26957,2014-03-17 20:00:00.000,0.0
26958,2014-03-18 01:00:00.000,0.0
26959,2014-03-18 02:00:00.000,0.0
26960,2014-03-18 08:00:00.000,0.0
26961,2014-03-18 09:00:00.000,0.0
26962,2014-03-18 10:00:00.000,0.5576923076923079
26963,2014-03-18 11:00:00.000,0.15
26964,2014-03-18 12:00:00.000,0.161764705882353
26965,2014-03-18 15:00:00.000,0.0
26966,2014-03-18 16:00:00.000,0.0
26967,2014-03-18 22:00:00.000,0.23076923076923103
26968,2014-03-18 23:00:00.000,0.20588235294117604
26969,2014-03-20 04:00:00.000,0.0
26970,2014-03-20 05:00:00.000,0.0
26971,2014-03-20 22:00:00.000,0.0833333333333333
26972,2014-03-20 23:00:00.000,0.0357142857142857
26973,2014-03-21 05:00:00.000,0.0
26974,2014-03-21 06:00:00.000,0.0
26975,2014-03-21 14:00:00.000,0.0
26976,2014-03-21 15:00:00.000,0.0
26977,2014-03-21 16:00:00.000,0.0
26978,2014-03-21 17:00:00.000,0.0
26979,2014-03-21 20:00:00.000,0.0
26980,2014-03-21 21:00:00.000,0.595238095238095
26981,2014-03-21 23:00:00.000,0.0277777777777778
26982,2014-03-22 00:00:00.000,0.214285714285714
26983,2014-03-22 13:00:00.000,0.0
26984,2014-03-22 14:00:00.000,0.00840336134453781
26985,2014-03-22 15:00:00.000,0.0
26986,2014-03-22 21:00:00.000,0.0
26987,2014-03-22 22:00:00.000,0.274725274725275
26988,2014-03-22 23:00:00.000,0.0
26989,2014-03-23 00:00:00.000,0.42391304347826103
26990,2014-03-23 17:00:00.000,0.0
26991,2014-03-23 18:00:00.000,0.0108695652173913
26992,2014-03-24 09:00:00.000,0.0
26993,2014-03-24 10:00:00.000,0.0
26994,2014-03-24 14:00:00.000,0.0
26995,2014-03-24 15:00:00.000,0.0
26996,2014-03-25 05:00:00.000,0.0
26997,2014-03-25 06:00:00.000,0.0
26998,2014-03-25 09:00:00.000,0.0
26999,2014-03-25 10:00:00.000,0.0172413793103448
27000,2014-03-26 14:00:00.000,0.48611111111111105
27001,2014-03-26 15:00:00.000,0.1875
27002,2014-03-26 17:00:00.000,0.18055555555555605
27003,2014-03-26 18:00:00.000,0.3125
27004,2014-03-26 22:00:00.000,0.0277777777777778
27005,2014-03-26 23:00:00.000,0.166666666666667
27006,2014-03-27 01:00:00.000,0.0
27007,2014-03-27 07:00:00.000,0.0
27008,2014-03-28 02:00:00.000,0.0
27009,2014-03-28 03:00:00.000,0.0
27010,2014-03-28 09:00:00.000,0.0714285714285714
27011,2014-03-28 10:00:00.000,0.111111111111111
27012,2014-03-28 23:00:00.000,0.0277777777777778
27013,2014-03-29 00:00:00.000,0.0583333333333333
27014,2014-03-29 01:00:00.000,0.261904761904762
27015,2014-03-29 14:00:00.000,0.8888888888888891
