,time,value
11285,2014-02-26 13:00:00.000,0.0
11286,2014-02-26 15:00:00.000,1.0
11287,2014-02-26 18:00:00.000,1.0
11288,2014-02-26 21:00:00.000,1.0
11289,2014-02-27 09:00:00.000,0.0
11290,2014-02-27 12:00:00.000,0.0
11291,2014-02-27 15:00:00.000,1.0
11292,2014-03-21 09:00:00.000,0.0
11293,2014-03-21 11:00:00.000,0.0
11294,2014-03-21 15:00:00.000,1.0
11295,2014-03-21 19:00:00.000,0.0
11296,2014-03-21 21:00:00.000,0.0
11297,2014-03-22 08:00:00.000,1.0
11298,2014-03-22 12:00:00.000,1.0
11299,2014-03-22 15:00:00.000,1.0
11300,2014-03-22 18:00:00.000,
11301,2014-03-22 21:00:00.000,-1.0
11302,2014-03-23 10:00:00.000,1.0
11303,2014-03-23 12:00:00.000,1.0
11304,2014-03-23 15:00:00.000,1.0
11305,2014-03-23 19:00:00.000,0.0
11306,2014-03-23 21:00:00.000,1.0
11307,2014-03-24 09:00:00.000,0.0
11308,2014-03-24 12:00:00.000,0.0
11309,2014-03-24 15:00:00.000,0.0
11310,2014-03-24 18:00:00.000,-1.0
11311,2014-03-24 21:00:00.000,1.0
11312,2014-03-25 09:00:00.000,0.0
11313,2014-03-25 15:00:00.000,1.0
11314,2014-03-25 20:00:00.000,1.0
11315,2014-03-25 21:00:00.000,0.0
11316,2014-03-26 09:00:00.000,1.0
11317,2014-03-26 12:00:00.000,0.0
11318,2014-03-26 15:00:00.000,1.0
11319,2014-03-26 18:00:00.000,0.0
11320,2014-03-26 21:00:00.000,1.0
11321,2014-03-27 09:00:00.000,1.0
11322,2014-03-27 14:00:00.000,1.0
11323,2014-03-27 15:00:00.000,1.0
11324,2014-03-27 17:00:00.000,1.0
11325,2014-03-27 23:00:00.000,0.0
11326,2014-03-28 10:00:00.000,-1.0
11327,2014-03-28 12:00:00.000,1.0
11328,2014-03-28 15:00:00.000,2.0
11329,2014-03-28 18:00:00.000,0.0
11330,2014-03-28 21:00:00.000,1.0
11331,2014-03-29 10:00:00.000,1.0
11332,2014-03-29 11:00:00.000,1.0
11333,2014-03-29 16:00:00.000,1.0
11334,2014-03-29 18:00:00.000,1.0
11335,2014-03-29 21:00:00.000,1.0
11336,2014-03-30 11:00:00.000,1.0
11337,2014-03-30 12:00:00.000,0.0
11338,2014-03-30 15:00:00.000,1.0
11339,2014-03-30 21:00:00.000,1.0
11340,2014-03-31 09:00:00.000,1.0
11341,2014-03-31 12:00:00.000,0.0
11342,2014-03-31 15:00:00.000,0.0
11343,2014-03-31 18:00:00.000,1.0
11344,2014-03-31 21:00:00.000,1.0
11345,2014-04-01 09:00:00.000,1.0
11346,2014-04-01 12:00:00.000,1.0
11347,2014-04-01 15:00:00.000,0.0
11348,2014-04-01 17:00:00.000,-1.0
11349,2014-04-01 21:00:00.000,-1.0
11350,2014-04-02 09:00:00.000,0.0
11351,2014-04-02 15:00:00.000,1.0
11352,2014-04-02 18:00:00.000,
11353,2014-04-02 21:00:00.000,1.0
11354,2014-04-03 09:00:00.000,1.0
11355,2014-04-03 12:00:00.000,-1.0
11356,2014-04-03 15:00:00.000,1.0
11357,2014-04-03 18:00:00.000,0.0
11358,2014-04-03 21:00:00.000,-1.0
11359,2014-04-04 10:00:00.000,0.0
11360,2014-04-04 13:00:00.000,0.0
11361,2014-04-04 15:00:00.000,1.0
11362,2014-04-04 18:00:00.000,0.0
11363,2014-04-04 21:00:00.000,1.0
11364,2014-04-05 10:00:00.000,0.0
11365,2014-04-05 12:00:00.000,1.0
11366,2014-04-05 14:00:00.000,1.0
11367,2014-04-05 18:00:00.000,0.0
