,time,value
1867462,2014-03-21 10:39:42.667,14.067
1867464,2014-03-21 10:39:59.799,57.238
1867513,2014-03-21 11:16:09.200,5.01
1867601,2014-03-21 13:55:44.901,21.521
1867602,2014-03-21 13:56:15.641,428.50300000000004
1867603,2014-03-21 14:04:46.164,6.149
1867613,2014-03-21 14:09:21.980,208.032
1867614,2014-03-21 14:15:08.957,19.695999999999998
1867615,2014-03-21 14:16:42.767,2.016
1867620,2014-03-21 14:21:58.203,111.537
1867632,2014-03-21 14:37:26.184,8.113
1867633,2014-03-21 14:38:03.273,14.493
1867634,2014-03-21 14:40:11.003,19.07
1867833,2014-03-22 09:53:13.749,37.305
1868480,2014-03-24 13:32:32.375,21.97
1868481,2014-03-24 13:41:53.361,9.045
1868482,2014-03-24 13:42:02.417,1.91
1868483,2014-03-24 13:45:08.335,384.8
1868484,2014-03-24 13:54:57.835,2.08
1869680,2014-03-27 18:49:55.687,44.302
1869681,2014-03-27 18:51:16.142,3.012
1869822,2014-03-28 10:47:08.490,118.501
1869824,2014-03-28 10:49:11.033,36.191
1869826,2014-03-28 10:50:00.486,14.047
1869830,2014-03-28 10:52:13.400,40.233000000000004
1869831,2014-03-28 10:54:36.486,10.113
1869852,2014-03-28 12:17:28.128,126.604
1869888,2014-03-28 14:12:24.005,50.262
1869890,2014-03-28 14:13:38.394,161.586
1869891,2014-03-28 14:16:43.217,54.113
1869892,2014-03-28 14:19:11.255,76.72399999999999
1869893,2014-03-28 14:21:11.326,15.789000000000001
1869894,2014-03-28 14:22:02.971,5.104
1869895,2014-03-28 14:22:23.158,9.588
1869896,2014-03-28 14:23:22.970,16.128
1869897,2014-03-28 14:23:39.099,353.49199999999996
1869898,2014-03-28 14:41:10.164,1.0090000000000001
1869913,2014-03-28 17:33:59.986,24.378
1869957,2014-03-28 18:36:34.276,6.022
1869959,2014-03-28 18:36:41.302,13.125
1870040,2014-03-29 12:09:53.305,39.224000000000004
1870041,2014-03-29 12:24:50.523,8.026
1870045,2014-03-29 12:26:19.220,5.185
1870321,2014-03-31 09:39:31.890,41.176
1870459,2014-03-31 17:53:49.473,33.505
1870461,2014-03-31 17:54:25.059,30.250999999999998
1870519,2014-03-31 18:43:35.963,34.318000000000005
1870521,2014-03-31 18:44:11.311,44.131
1870833,2014-04-01 10:59:31.733,52.663000000000004
1870843,2014-04-01 11:03:03.198,41.37
1870845,2014-04-01 11:03:55.670,22.12
1870865,2014-04-01 11:24:26.584,5.974
1870866,2014-04-01 11:26:19.471,312.661
1870867,2014-04-01 11:33:04.602,185.071
1870868,2014-04-01 11:37:05.299,239.801
1870877,2014-04-01 11:44:06.959,168.0
1870878,2014-04-01 11:47:50.397,7.068
1870886,2014-04-01 11:51:48.973,19.074
1870902,2014-04-01 11:53:16.581,210.30900000000003
1870903,2014-04-01 11:57:30.637,1.003
1870920,2014-04-01 12:09:04.857,81.577
1870922,2014-04-01 12:12:27.880,267.93
1872549,2014-04-03 22:51:51.584,19.082
1872799,2014-04-04 15:24:57.401,22.066999999999997
1872800,2014-04-04 15:26:42.194,1.463
1872801,2014-04-04 15:26:54.341,3.008
1872816,2014-04-04 15:37:45.703,110.584
1872817,2014-04-04 15:40:15.177,4.0280000000000005
1872823,2014-04-04 15:44:12.263,7.028
1872826,2014-04-04 15:47:58.322,10.062999999999999
1873049,2014-04-05 12:25:02.061,46.376000000000005
1873053,2014-04-05 12:26:19.759,25.33
1873061,2014-04-05 12:27:24.565,61.315
1873063,2014-04-05 12:28:29.994,20.039
1873065,2014-04-05 12:29:08.098,4.013999999999999
1873070,2014-04-05 12:30:52.684,30.871
1873497,2014-04-07 13:10:11.984,60.247
1874974,2014-04-11 17:08:15.358,34.234
1875239,2014-04-12 22:43:36.917,5.031000000000001
1875497,2014-04-14 13:27:45.946,5.015
1875595,2014-04-14 14:38:05.391,24.089000000000002
1875951,2014-04-15 15:31:00.063,8.363
1876969,2014-04-18 14:08:26.443,16.051
1877028,2014-04-18 14:49:55.703,44.799
1877029,2014-04-18 14:53:41.740,3.0239999999999996
1877190,2014-04-19 14:25:13.964,68.465
1877191,2014-04-19 14:26:39.607,60.425
1877704,2014-04-21 13:58:30.726,1.0090000000000001
1877706,2014-04-21 13:58:38.766,57.213
1877708,2014-04-21 13:59:36.996,10.056000000000001
1879059,2014-04-24 22:26:13.578,14.061
1879110,2014-04-24 23:17:58.986,33.089
1879111,2014-04-24 23:19:01.651,4.034
1879200,2014-04-25 10:12:45.927,22.066999999999997
1879404,2014-04-25 19:02:23.365,38.068000000000005
1879405,2014-04-25 19:06:31.663,3.181
1879513,2014-04-26 10:50:33.358,65.344
1879522,2014-04-26 11:33:09.595,26.006
1879523,2014-04-26 11:33:37.447,35.193000000000005
