,time,value
1535244,2014-04-14 18:22:53.838,6.013
1535267,2014-04-14 18:43:03.539,38.253
1535270,2014-04-14 18:43:50.877,65.09899999999999
1535271,2014-04-14 18:46:32.275,9.031
1535297,2014-04-14 20:01:51.595,6.021
1535300,2014-04-14 21:45:41.128,37.152
1535330,2014-04-15 08:50:29.490,2.0069999999999997
1535333,2014-04-15 09:00:57.302,27.139
1535341,2014-04-15 11:05:53.359,2.006
1535349,2014-04-15 12:00:19.043,11.254000000000001
1535379,2014-04-15 15:06:29.559,14.123
1535424,2014-04-15 20:03:18.427,15.104000000000001
1535432,2014-04-15 21:21:05.240,30.394000000000002
1535458,2014-04-16 09:22:44.838,16.058
1535504,2014-04-16 13:02:37.273,9.037
1535512,2014-04-16 15:08:16.365,17.201
1535572,2014-04-16 18:01:34.263,19.176
1535600,2014-04-16 21:26:49.026,15.069
1535668,2014-04-17 09:11:07.378,12.030999999999999
1535683,2014-04-17 12:31:15.467,14.279000000000002
1535728,2014-04-17 15:33:43.440,9.027000000000001
1535752,2014-04-17 18:06:08.227,15.064
1535773,2014-04-17 21:14:06.276,9.119
1535819,2014-04-18 09:20:23.812,19.192
1535929,2014-04-18 14:01:50.148,16.303
1535946,2014-04-18 15:51:44.510,20.215
1535960,2014-04-18 18:12:41.055,14.043
1536038,2014-04-18 21:14:14.618,8.067
1536093,2014-04-19 10:55:00.365,8.023
1536112,2014-04-19 12:20:28.808,7.017
1536150,2014-04-19 17:51:21.082,10.217
1536153,2014-04-19 17:51:35.319,7.141
1536197,2014-04-19 21:43:30.131,8.222000000000001
1536250,2014-04-20 09:32:14.878,13.258
1536288,2014-04-20 13:18:18.974,12.225999999999999
1536317,2014-04-20 16:15:04.872,8.162
1536325,2014-04-20 18:00:50.072,7.037000000000001
1536343,2014-04-20 21:47:56.509,9.174
1536386,2014-04-21 12:09:01.605,8.027999999999999
1536425,2014-04-21 17:37:06.056,8.293
1536447,2014-04-21 19:13:35.345,8.118
1536456,2014-04-21 21:38:57.099,7.2
1536487,2014-04-22 08:57:32.842,9.064
1536540,2014-04-22 12:31:23.453,7.024
1536578,2014-04-22 15:10:57.114,9.03
1536600,2014-04-22 17:56:25.927,10.025
1536615,2014-04-22 21:34:55.473,13.061
1536621,2014-04-23 11:43:17.868,8.338
1536625,2014-04-23 12:12:33.648,8.35
1536655,2014-04-23 15:14:07.733,20.087
1536684,2014-04-23 22:18:12.219,8.27
1536700,2014-04-24 09:17:10.085,8.022
1536714,2014-04-24 12:12:52.266,7.015
1536747,2014-04-24 15:14:39.358,12.043
1536842,2014-04-24 18:25:55.503,7.0920000000000005
1536881,2014-04-24 21:09:41.375,13.197000000000001
1536939,2014-04-25 11:03:13.655,10.206
1536973,2014-04-25 12:08:29.292,7.321000000000001
1537016,2014-04-25 15:19:01.598,9.03
1537087,2014-04-25 18:22:45.334,10.261
1537108,2014-04-25 21:09:46.171,27.123
1537138,2014-04-26 09:52:08.617,9.042
1537152,2014-04-26 14:43:33.375,21.238000000000003
1537161,2014-04-26 16:25:15.651,10.025
1537181,2014-04-26 20:13:43.744,8.222999999999999
1537213,2014-04-26 21:23:42.438,8.023
1537240,2014-04-27 11:18:20.713,9.088
1537258,2014-04-27 14:26:16.523,9.035
1537285,2014-04-27 18:45:49.476,7.5
1537291,2014-04-27 22:50:27.290,8.075
1537334,2014-04-28 09:14:19.278,10.039
1537385,2014-04-28 12:16:17.625,15.089
1537434,2014-04-28 15:48:32.361,12.075999999999999
1537461,2014-04-28 19:10:34.588,6.085
1537487,2014-04-28 21:46:27.227,10.035
1537579,2014-04-29 09:20:04.497,7.019
1537610,2014-04-29 12:33:58.197,9.023
1537656,2014-04-29 15:23:35.214,8.661
1537715,2014-04-29 18:22:07.638,15.13
1537757,2014-04-29 21:18:45.733,6.297999999999999
1537841,2014-04-30 10:01:59.168,8.087
