,time,value
2469022,2014-04-15 16:00:52.295,2.044
2469023,2014-04-15 16:00:54.339,5.069
2469335,2014-04-17 14:02:34.190,1.2590000000000001
2469336,2014-04-17 14:02:35.457,1.002
2469337,2014-04-17 14:02:36.464,4.1419999999999995
2469338,2014-04-17 14:02:40.608,1.001
2469571,2014-04-18 18:01:43.734,1.041
2469572,2014-04-18 18:01:44.782,2.005
2469573,2014-04-18 18:01:46.792,1.002
2469892,2014-04-20 10:48:32.500,4.086
2470059,2014-04-21 17:55:13.279,1.003
2470060,2014-04-21 17:55:14.286,1.004
2470061,2014-04-21 17:55:15.295,22.184
2470062,2014-04-21 17:55:37.480,10.04
2470075,2014-04-21 21:38:55.092,2.0069999999999997
2470077,2014-04-21 21:39:04.302,1.002
2470158,2014-04-22 12:31:17.428,2.01
2470172,2014-04-22 13:23:54.618,3.074
2470197,2014-04-22 15:10:55.020,2.0709999999999997
2470199,2014-04-22 15:11:06.144,1.002
2470232,2014-04-22 20:47:11.456,3.0180000000000002
2470292,2014-04-23 16:23:47.828,4.018
2470323,2014-04-24 10:15:14.325,2.01
2470339,2014-04-24 13:19:40.249,3.0069999999999997
2470349,2014-04-24 13:21:25.130,25.258000000000003
2470371,2014-04-24 15:43:09.749,1.011
2470372,2014-04-24 15:43:10.760,3.09
2470375,2014-04-24 15:43:43.940,1.002
2470377,2014-04-24 15:43:57.000,12.044
2470434,2014-04-24 17:05:39.302,2.008
2470436,2014-04-24 17:08:47.990,1.002
2470442,2014-04-24 17:40:11.703,1.003
2470443,2014-04-24 17:40:12.710,2.003
2470445,2014-04-24 17:40:46.105,1.002
2470710,2014-04-25 18:28:00.213,21.087
2470725,2014-04-25 21:08:43.763,1.014
2470726,2014-04-25 21:08:44.779,58.358000000000004
2470779,2014-04-26 16:25:11.619,1.008
2470780,2014-04-26 16:25:12.632,3.012
2470782,2014-04-26 16:25:25.677,2.021
2470979,2014-04-28 11:09:31.747,3.011
2470981,2014-04-28 11:09:50.075,14.613
2470982,2014-04-28 11:10:30.703,1.014
2471011,2014-04-28 12:26:08.144,1.006
2471012,2014-04-28 12:26:09.151,3.028
2471173,2014-04-29 00:24:35.364,4.171
2471211,2014-04-29 11:26:34.352,1.003
2471212,2014-04-29 11:26:35.362,3.011
2471214,2014-04-29 11:26:53.423,2.0069999999999997
2471396,2014-04-29 22:06:52.213,3.11
2471403,2014-04-29 22:40:49.328,4.013
2471405,2014-04-29 22:41:00.384,1.002
2471512,2014-04-30 12:02:16.453,5.106
2471643,2014-04-30 22:41:24.421,7.25
2472479,2014-05-07 10:13:51.036,3.015
2472505,2014-05-07 14:37:01.078,5.042
2472510,2014-05-07 15:12:12.476,1.003
2472511,2014-05-07 15:12:13.484,2.0340000000000003
2472513,2014-05-07 15:12:27.983,3.01
2472602,2014-05-08 08:14:35.279,3.03
2472874,2014-05-09 16:48:48.438,1.003
2472875,2014-05-09 16:48:49.443,2.202
2473108,2014-05-10 20:49:03.226,3.085
2473340,2014-05-12 12:02:31.674,1.006
2473341,2014-05-12 12:02:32.691,2.032
2473392,2014-05-12 14:24:52.207,2.013
2473495,2014-05-12 16:04:19.042,3.0060000000000002
2473561,2014-05-12 20:03:29.946,1.811
2473562,2014-05-12 20:10:19.053,3.0210000000000004
2473602,2014-05-12 22:57:30.365,1.003
2473603,2014-05-12 22:57:31.369,2.0540000000000003
2473647,2014-05-13 13:02:45.213,9.047
2473694,2014-05-13 14:42:37.303,13.062999999999999
2473931,2014-05-14 14:30:27.223,16.96
2473932,2014-05-14 14:31:14.000,3.0060000000000002
2474043,2014-05-14 18:39:11.275,2.05
2474045,2014-05-14 18:39:22.377,0.444
2474046,2014-05-14 18:40:32.000,8.037
2474482,2014-05-16 23:59:35.519,5.029
2474601,2014-05-17 19:24:10.671,14.19
2474602,2014-05-17 21:02:29.404,4.012
2474604,2014-05-17 21:03:19.565,3.011
2475218,2014-05-21 12:06:13.857,1.003
2475219,2014-05-21 12:06:14.865,2.005
2475221,2014-05-21 12:07:30.293,1.001
2476673,2014-05-30 22:14:35.743,3.0269999999999997
2476696,2014-05-30 23:01:21.473,2.012
2477013,2014-06-02 13:56:59.661,1.032
2477014,2014-06-02 13:57:00.703,2.006
2477063,2014-06-02 16:49:55.467,1.0070000000000001
2477064,2014-06-02 16:49:56.480,29.128
2477133,2014-06-03 09:30:20.301,3.14
2477140,2014-06-03 09:38:09.551,2.0069999999999997
2477214,2014-06-03 16:38:41.006,1.476
2477215,2014-06-03 16:38:43.482,3.0460000000000003
2477291,2014-06-03 20:44:31.911,3.012
2477687,2014-06-06 10:37:20.779,2.072
