,time,value
264061,2014-03-14 10:31:56.617,10.488
264062,2014-03-14 10:46:07.582,4.468
264063,2014-03-14 10:47:57.118,2.009
264064,2014-03-14 10:47:59.312,11.543
264065,2014-03-14 10:49:04.407,0.354
264066,2014-03-14 11:00:35.788,5.234
264067,2014-03-14 11:00:41.302,7.0729999999999995
264072,2014-03-14 11:05:59.806,509.469
264073,2014-03-14 11:15:58.160,3.034
264074,2014-03-14 11:16:01.339,43.093999999999994
264075,2014-03-14 11:49:44.071,79.067
264076,2014-03-14 11:51:31.795,33.199
264079,2014-03-14 11:52:15.434,60.145
264080,2014-03-14 11:53:15.953,98.74700000000001
264083,2014-03-14 11:55:02.125,47.354
264084,2014-03-14 11:55:49.575,32.332
264086,2014-03-14 11:56:22.930,248.074
264087,2014-03-14 12:01:06.964,229.007
264090,2014-03-14 12:10:54.539,22.303
264091,2014-03-14 12:16:13.509,6.029
264094,2014-03-14 12:19:06.020,111.869
264095,2014-03-14 12:27:28.786,0.9279999999999999
264096,2014-03-14 12:27:42.707,0.818
264097,2014-03-14 12:28:39.954,63.79
264098,2014-03-14 12:41:01.790,0.71
264099,2014-03-14 12:50:51.338,5.052
264100,2014-03-14 12:50:56.433,27.276
264103,2014-03-14 13:06:52.780,55.262
264107,2014-03-14 13:07:55.299,9.099
264121,2014-03-14 13:55:31.783,17.093
264125,2014-03-14 14:09:12.167,135.582
264126,2014-03-14 14:11:27.757,69.554
264127,2014-03-14 14:13:21.694,62.23
264128,2014-03-14 14:16:10.142,4.303
264132,2014-03-14 14:21:57.003,25.537
264133,2014-03-14 14:22:39.717,5.039
264134,2014-03-14 14:22:44.767,72.52
264137,2014-03-14 14:28:17.836,100.051
264138,2014-03-14 14:30:23.846,9.038
264142,2014-03-14 14:33:25.828,1.955
264144,2014-03-14 14:46:01.933,75.363
264145,2014-03-14 15:03:16.713,5.033
264147,2014-03-14 15:03:24.786,1.004
264152,2014-03-14 15:05:26.617,14.61
264153,2014-03-14 15:07:19.032,46.891999999999996
264158,2014-03-14 15:27:19.345,40.562
264159,2014-03-14 15:28:00.372,7.961
264160,2014-03-14 15:47:46.167,1.2570000000000001
264161,2014-03-14 15:47:51.282,14.472999999999999
264162,2014-03-14 16:12:44.750,4.237
264163,2014-03-14 16:12:49.003,76.717
264164,2014-03-14 16:15:12.700,71.46600000000001
264165,2014-03-14 16:49:30.032,1.9869999999999999
264166,2014-03-14 17:06:07.760,34.625
264167,2014-03-14 17:07:03.739,112.32700000000001
264168,2014-03-14 17:09:07.914,0.604
