,time,value
1431080,2014-03-14 10:19:55.210,58.306999999999995
1431082,2014-03-14 10:21:08.381,55.982
1431083,2014-03-14 10:24:51.204,62.298
1431084,2014-03-14 10:30:34.921,5.038
1431117,2014-03-14 12:16:19.552,54.853
1431118,2014-03-14 12:19:03.901,2.053
1431164,2014-03-14 14:30:32.905,114.868
1431165,2014-03-14 14:33:19.734,5.016
1431292,2014-03-15 10:34:57.213,40.207
1431311,2014-03-15 12:16:41.740,40.249
1431402,2014-03-15 15:23:55.191,24.633000000000003
1431403,2014-03-15 15:24:28.075,0.652
1431404,2014-03-15 15:25:19.990,5.15
1431446,2014-03-15 18:16:38.588,26.396
1431447,2014-03-15 18:30:45.237,0.41700000000000004
1431448,2014-03-15 18:48:27.503,4.087
1431488,2014-03-15 21:16:52.871,27.118000000000002
1431489,2014-03-15 21:19:48.109,6.022
1431529,2014-03-16 12:36:45.947,35.241
1431577,2014-03-16 15:02:00.226,15.081
1431610,2014-03-16 18:01:58.255,13.093
1431644,2014-03-16 21:01:52.983,25.27
1431687,2014-03-17 09:01:33.938,25.994
1431688,2014-03-17 09:34:43.204,0.648
1431689,2014-03-17 09:34:45.355,9.454
1431690,2014-03-17 10:09:59.165,0.424
1431691,2014-03-17 10:34:07.789,14.669
1431692,2014-03-17 10:34:24.780,0.7070000000000001
1431693,2014-03-17 10:36:08.516,0.47
1431694,2014-03-17 10:40:08.453,2.699
1431695,2014-03-17 10:47:22.960,6.077000000000001
1431715,2014-03-17 12:01:18.053,18.273
1431733,2014-03-17 15:08:59.132,15.62
1431734,2014-03-17 15:11:23.306,1.6540000000000001
1431735,2014-03-17 15:28:42.292,3.529
1431783,2014-03-17 18:01:16.262,21.256999999999998
1431784,2014-03-17 18:13:04.565,4.064
1431832,2014-03-17 21:16:39.381,17.129
1431833,2014-03-17 21:19:16.114,0.381
1431834,2014-03-17 21:28:20.223,0.156
1431835,2014-03-17 21:28:20.647,0.945
1431836,2014-03-17 21:28:21.982,4.122
1431886,2014-03-18 09:22:57.661,12.198
1431910,2014-03-18 12:32:54.854,15.057
1431950,2014-03-18 15:19:56.138,12.049000000000001
1432007,2014-03-18 18:08:10.306,13.052
1432031,2014-03-18 21:11:50.990,9.935
1432032,2014-03-18 21:25:00.285,5.043
1432091,2014-03-19 09:01:17.180,9.722000000000001
1432092,2014-03-19 11:03:47.506,4.08
1432103,2014-03-19 12:33:30.433,58.692
1432104,2014-03-19 14:51:39.232,5.121
1432116,2014-03-19 15:02:49.434,14.229000000000001
1432168,2014-03-19 18:37:40.569,13.102
1432188,2014-03-19 21:01:08.954,13.42
1432189,2014-03-19 21:08:09.184,4.031000000000001
1432257,2014-03-20 09:46:46.867,24.748
1432258,2014-03-20 09:50:36.167,1.1840000000000002
1432259,2014-03-20 10:14:44.246,0.9420000000000001
1432260,2014-03-20 10:28:10.318,1.01
1432261,2014-03-20 10:44:33.303,4.058
1432273,2014-03-20 12:40:53.270,15.061
1432291,2014-03-20 15:01:13.174,10.988
1432292,2014-03-20 16:11:17.276,4.107
1432317,2014-03-20 18:14:31.299,15.413
1432318,2014-03-20 18:15:59.161,62.915
1432319,2014-03-20 18:24:30.464,3.052
1432344,2014-03-20 21:03:12.545,10.687000000000001
1432345,2014-03-20 21:04:45.213,3.031
1432373,2014-03-21 09:17:29.773,10.07
1432411,2014-03-21 12:01:05.148,10.433
1432412,2014-03-21 12:30:38.085,4.046
1432468,2014-03-21 18:01:28.910,15.151
1432503,2014-03-21 21:10:31.582,14.148
1432556,2014-03-22 09:01:25.280,34.413000000000004
1432557,2014-03-22 09:10:28.161,0.311
1432558,2014-03-22 09:12:03.426,1.906
1432559,2014-03-22 10:23:22.209,1.882
1432560,2014-03-22 10:23:26.714,6.196000000000001
1432572,2014-03-22 12:01:19.723,14.085999999999999
1432594,2014-03-22 15:01:20.049,15.408
1432602,2014-03-22 18:42:12.253,19.651
1432603,2014-03-22 19:20:06.885,0.858
1432604,2014-03-22 19:23:42.101,3.2560000000000002
1432611,2014-03-22 21:15:16.378,20.084
1432628,2014-03-23 09:01:53.358,12.74
1432629,2014-03-23 09:36:27.121,7.127000000000001
1432655,2014-03-23 12:01:13.115,14.872
1432656,2014-03-23 12:23:16.193,7.1610000000000005
1432692,2014-03-23 15:03:30.592,15.165999999999999
1432719,2014-03-23 18:02:08.142,15.919
1432720,2014-03-23 18:02:34.270,3.016
1432733,2014-03-23 21:31:18.480,15.276
1432745,2014-03-24 09:31:38.845,14.269
1432749,2014-03-24 14:09:47.894,39.48
1432750,2014-03-24 14:10:32.153,14.11
1432772,2014-03-24 18:46:59.095,45.173
1432793,2014-03-24 21:16:15.959,11.038
1432835,2014-03-25 09:18:13.621,22.235
1432836,2014-03-25 09:19:32.989,9.818999999999999
1432837,2014-03-25 10:21:59.746,14.367
1432838,2014-03-25 10:22:20.017,8.127
1432875,2014-03-25 12:17:55.437,44.17
1432903,2014-03-25 15:18:51.517,97.527
1432950,2014-03-25 19:46:12.920,40.525999999999996
1432971,2014-03-25 21:22:09.171,11.668
1432972,2014-03-25 21:30:08.362,5.268
1433004,2014-03-26 09:16:20.568,14.752
1433005,2014-03-26 11:06:20.753,8.062999999999999
1433013,2014-03-26 12:28:11.592,14.102
1433050,2014-03-26 15:17:04.604,14.681
1433051,2014-03-26 15:41:20.200,14.677
1433052,2014-03-26 15:41:37.085,7.05
1433093,2014-03-26 18:16:14.411,17.368
1433094,2014-03-26 18:17:54.183,3.01
1433138,2014-03-27 09:19:05.822,12.074000000000002
1433183,2014-03-27 12:34:27.147,18.125
1433228,2014-03-27 15:16:16.223,14.729000000000001
1433229,2014-03-27 15:16:40.730,5.013999999999999
1433282,2014-03-27 18:16:17.253,43.301
1433317,2014-03-27 21:25:06.079,14.113
1433364,2014-03-28 09:16:31.891,16.27
1433411,2014-03-28 12:28:04.865,17.188
1433444,2014-03-28 15:17:48.430,21.19
1433461,2014-03-28 19:43:03.427,10.306
1433484,2014-03-28 21:36:49.138,14.157
1433485,2014-03-28 21:37:04.490,13.97
1433486,2014-03-28 22:03:16.188,14.58
1433487,2014-03-28 22:03:37.121,4.061
1433532,2014-03-29 09:16:14.773,11.651
1433533,2014-03-29 09:28:20.989,4.03
1433584,2014-03-29 12:37:18.607,12.187999999999999
1433612,2014-03-29 15:26:15.368,11.124
1433636,2014-03-29 18:42:02.782,34.514
1433637,2014-03-29 19:52:58.009,1.433
1433638,2014-03-29 20:07:07.117,4.256
1433644,2014-03-29 21:32:32.717,12.195
1433663,2014-03-30 10:17:41.392,12.615
1433676,2014-03-30 12:01:30.302,47.245
1433729,2014-03-30 15:03:42.118,44.303999999999995
1433772,2014-03-30 18:31:17.717,11.155
1433794,2014-03-30 21:06:53.426,11.097999999999999
1433823,2014-03-31 10:33:22.792,28.369
1433831,2014-03-31 12:16:23.039,9.103
1433860,2014-03-31 15:16:12.322,17.015
1433861,2014-03-31 15:46:12.684,0.6709999999999999
1433862,2014-03-31 16:09:18.099,0.617
1433863,2014-03-31 16:11:18.101,6.209
1433880,2014-03-31 18:16:46.301,9.923
1433881,2014-03-31 18:20:29.147,0.579
1433882,2014-03-31 18:25:44.099,0.574
1433883,2014-03-31 18:43:26.358,5.085
1433897,2014-03-31 21:16:28.773,39.847
1433898,2014-03-31 21:25:41.084,4.048
1433985,2014-04-01 09:41:29.160,11.114
1434000,2014-04-01 12:16:23.979,16.925
1434001,2014-04-01 13:09:25.970,5.071000000000001
1434030,2014-04-01 15:17:05.908,10.2
1434075,2014-04-01 19:27:58.805,14.177999999999999
1434090,2014-04-01 21:17:43.178,11.190999999999999
1434125,2014-04-02 09:16:22.549,15.489
1434132,2014-04-02 12:16:19.832,8.516
1434133,2014-04-02 12:50:01.082,0.535
1434134,2014-04-02 12:50:32.374,18.62
1434156,2014-04-02 15:24:54.196,18.67
1434157,2014-04-02 15:28:35.062,4.157
1434214,2014-04-02 18:16:17.269,8.058
1434215,2014-04-02 18:25:25.165,0.664
1434216,2014-04-02 18:45:10.015,7.175
1434238,2014-04-02 21:16:11.812,18.756
1434239,2014-04-02 22:01:18.104,12.079
1434253,2014-04-03 09:46:30.076,13.075999999999999
1434276,2014-04-03 12:16:13.193,9.891
1434277,2014-04-03 12:18:57.161,2.013
1434325,2014-04-03 15:35:48.411,9.039
1434362,2014-04-03 18:23:50.545,14.325
1434363,2014-04-03 18:30:15.276,0.5660000000000001
1434364,2014-04-03 18:45:29.170,0.46299999999999997
1434365,2014-04-03 18:46:51.092,17.524
1434377,2014-04-03 21:19:04.632,19.692
1434378,2014-04-04 09:21:08.697,16.715999999999998
1434403,2014-04-04 12:16:22.611,8.06
1434434,2014-04-04 15:16:51.305,58.092
1434435,2014-04-04 15:18:38.259,2.0709999999999997
1434508,2014-04-04 19:30:09.592,69.092
1434509,2014-04-04 19:34:22.744,9.175
1434552,2014-04-04 21:07:26.441,82.55
1434616,2014-04-05 09:16:18.503,10.981
1434617,2014-04-05 09:41:58.230,0.435
1434618,2014-04-05 09:42:37.753,0.92
1434619,2014-04-05 10:17:21.707,0.40399999999999997
1434620,2014-04-05 10:31:31.400,17.576
1434621,2014-04-05 10:47:03.674,3.0660000000000003
1434622,2014-04-05 10:47:20.084,7.058
1434644,2014-04-05 12:19:27.226,8.287
1434711,2014-04-05 15:30:37.296,10.675999999999998
1434712,2014-04-05 15:40:17.417,62.496
1434713,2014-04-05 15:44:44.002,0.645
1434714,2014-04-05 15:52:32.461,4.0280000000000005
1434728,2014-04-05 18:46:27.078,8.084
1434738,2014-04-05 21:16:46.783,258.703
1434739,2014-04-05 21:22:21.130,48.288999999999994
1434740,2014-04-05 21:27:41.384,12.775
1434741,2014-04-05 21:33:45.102,4.047
1434849,2014-04-06 10:38:36.306,12.321
1434861,2014-04-06 13:07:00.479,8.941
1434898,2014-04-06 15:16:30.203,9.135
1434899,2014-04-06 15:16:47.217,2.037
1434932,2014-04-06 18:21:03.394,10.097999999999999
1434933,2014-04-06 19:07:38.257,0.672
1434934,2014-04-06 19:15:02.250,6.055
1434942,2014-04-06 21:44:36.401,9.603
1434943,2014-04-06 22:51:05.296,7.031000000000001
1434955,2014-04-07 09:23:56.237,10.107999999999999
1435023,2014-04-07 12:37:47.658,14.708
1435024,2014-04-07 12:47:34.207,0.408
1435025,2014-04-07 12:50:08.233,5.0760000000000005
1435061,2014-04-07 15:20:06.548,7.439
1435062,2014-04-07 15:23:52.176,5.052
1435094,2014-04-07 18:16:13.118,8.193
1435158,2014-04-07 21:16:25.625,22.921
1435159,2014-04-07 22:17:45.055,4.016
1435195,2014-04-08 11:26:22.401,12.135
1435196,2014-04-08 11:26:38.131,1.9040000000000001
1435197,2014-04-08 11:51:20.290,12.318
1435198,2014-04-08 11:51:33.061,2.283
1435199,2014-04-08 11:51:36.653,2.397
1435200,2014-04-08 12:10:26.312,14.513
1435201,2014-04-08 12:13:03.388,37.67
1435202,2014-04-08 12:14:27.246,5.027
1435211,2014-04-08 12:46:43.273,12.145
1435212,2014-04-08 12:46:55.421,500.25800000000004
1435280,2014-04-08 16:19:59.336,28.843000000000004
1435281,2014-04-08 16:22:50.187,3.023
1435308,2014-04-08 18:26:33.259,9.144
1435332,2014-04-08 21:19:46.358,11.11
1435423,2014-04-09 09:33:54.375,12.577
1435424,2014-04-09 09:50:01.302,6.412000000000001
1435446,2014-04-09 12:48:11.111,10.078
1435455,2014-04-09 15:16:17.198,10.632
1435456,2014-04-09 15:30:17.834,2.661
1435457,2014-04-09 15:30:25.809,0.467
1435458,2014-04-09 15:31:32.244,4.022
1435507,2014-04-09 18:21:50.257,10.103
1435508,2014-04-09 18:22:11.150,0.456
1435509,2014-04-09 18:31:38.232,1.2590000000000001
1435510,2014-04-09 19:33:12.247,4.07
1435553,2014-04-09 21:16:06.976,76.388
1435554,2014-04-09 21:18:35.306,5.211
1435620,2014-04-10 09:16:26.565,11.12
1435632,2014-04-10 12:16:31.246,33.797
1435633,2014-04-10 12:20:36.313,0.397
1435634,2014-04-10 12:56:43.329,0.424
1435635,2014-04-10 13:12:57.976,6.162999999999999
1435639,2014-04-10 15:16:11.132,10.038
1435649,2014-04-10 18:16:09.739,8.126
1435650,2014-04-10 18:16:17.872,1815.03
1435670,2014-04-10 21:16:40.096,11.062999999999999
1435774,2014-04-11 10:16:15.584,10.083
1435785,2014-04-11 13:16:12.213,13.459000000000001
1435786,2014-04-11 14:03:03.506,1.5619999999999998
1435787,2014-04-11 14:14:50.974,0.705
1435788,2014-04-11 14:14:52.691,0.917
1435789,2014-04-11 15:20:04.204,16.613
1435790,2014-04-11 15:26:41.121,0.868
1435791,2014-04-11 15:30:26.839,10.454
1435792,2014-04-11 15:33:18.157,1.34
1435793,2014-04-11 15:33:27.651,2.062
1435833,2014-04-11 18:29:27.936,18.730999999999998
1435834,2014-04-11 19:36:01.191,12.054
1435881,2014-04-11 21:26:08.513,12.14
1435967,2014-04-12 10:46:24.434,9.341000000000001
1435984,2014-04-12 12:17:47.533,8.058
1436077,2014-04-12 15:16:07.832,12.072000000000001
1436120,2014-04-12 18:16:15.028,9.042
1436135,2014-04-12 21:47:09.301,59.806999999999995
1436136,2014-04-12 22:31:41.232,4.218
1436163,2014-04-13 09:29:53.595,26.644000000000002
1436164,2014-04-13 09:36:15.094,1.196
1436165,2014-04-13 09:37:30.779,9.591000000000001
1436166,2014-04-13 09:37:47.026,0.575
1436167,2014-04-13 10:05:28.615,15.087
1436184,2014-04-13 13:05:27.463,14.537
1436185,2014-04-13 13:09:30.529,4.195
1436200,2014-04-13 17:35:10.615,17.205
1436213,2014-04-13 18:45:08.556,8.7
1436214,2014-04-13 19:23:20.421,9.376
1436215,2014-04-13 19:35:14.326,5.042
1436255,2014-04-13 21:16:14.308,23.448
1436256,2014-04-13 21:20:14.170,6.034
1436294,2014-04-14 09:23:47.499,2.092
1436367,2014-04-14 12:21:58.450,11.050999999999998
1436416,2014-04-14 15:18:26.970,12.045
1436443,2014-04-14 18:18:14.194,56.666000000000004
1436444,2014-04-14 18:19:26.038,0.665
1436445,2014-04-14 18:19:56.743,1.045
1436446,2014-04-14 18:19:58.447,2.114
1436498,2014-04-14 21:19:36.285,62.95
1436559,2014-04-15 09:16:54.885,436.23900000000003
1436594,2014-04-15 12:03:30.680,113.24600000000001
1436595,2014-04-15 12:07:39.198,2.005
1436652,2014-04-15 15:16:26.361,14.147
1436692,2014-04-15 19:12:13.778,13.18
1436701,2014-04-15 22:34:34.426,16.35
1436750,2014-04-16 09:16:25.002,12.38
1436751,2014-04-16 09:24:05.000,18.477
1436752,2014-04-16 09:24:24.128,15.042
1436753,2014-04-16 09:47:47.012,8.906
1436769,2014-04-16 12:12:55.147,11.64
1436770,2014-04-16 12:23:48.025,5.104
1436787,2014-04-16 16:48:16.819,15.377
1436812,2014-04-16 18:16:23.762,26.333000000000002
1436853,2014-04-16 22:30:05.615,13.212
1436870,2014-04-17 09:26:18.111,28.223000000000003
1436943,2014-04-17 12:16:20.036,12.092
1436978,2014-04-17 15:18:12.259,16.188
1437037,2014-04-17 18:47:06.829,12.989
1437038,2014-04-17 19:05:26.144,4.254
1437084,2014-04-17 21:22:28.934,13.08
1437141,2014-04-18 11:13:31.365,14.189
