,time,value
1563342,2014-04-02 22:39:47.803,18.264
1563388,2014-04-03 09:05:31.996,4.015
1563391,2014-04-03 09:14:25.256,32.135999999999996
1563401,2014-04-03 11:59:14.819,21.113000000000003
1563441,2014-04-03 15:14:32.369,14.302999999999999
1563442,2014-04-03 15:14:47.757,19.835
1563484,2014-04-03 18:04:47.490,42.303999999999995
1563507,2014-04-03 21:41:03.691,19.509
1563508,2014-04-03 21:41:24.023,7.025
1563561,2014-04-04 09:25:44.467,17.647000000000002
1563592,2014-04-04 11:59:12.141,16.336
1563628,2014-04-04 15:08:46.210,2.009
1563630,2014-04-04 15:08:50.244,33.23
1563633,2014-04-04 15:14:14.608,21.068
1563679,2014-04-04 18:26:25.651,20.084
1563705,2014-04-04 21:01:02.109,10.033999999999999
1563790,2014-04-05 11:06:33.318,25.099
1563812,2014-04-05 13:13:48.049,11.05
1563818,2014-04-05 16:40:13.135,10.092
1563851,2014-04-05 18:14:29.108,12.049000000000001
1563971,2014-04-05 20:59:15.305,19.173
1564039,2014-04-06 09:44:15.039,13.052999999999999
1564052,2014-04-06 12:15:31.647,9.156
1564056,2014-04-06 14:59:09.868,16.07
1564088,2014-04-06 18:14:15.138,12.091
1564175,2014-04-06 20:59:41.505,13.056
1564247,2014-04-07 09:57:29.453,10.041
1564253,2014-04-07 12:25:40.382,8.033999999999999
1564266,2014-04-07 15:10:48.059,18.750999999999998
1564304,2014-04-07 18:14:19.990,21.09
1564342,2014-04-07 21:33:12.987,12.048
1564387,2014-04-08 09:14:17.913,13.038
1564396,2014-04-08 12:53:08.417,14.115
1564398,2014-04-08 12:53:29.582,20.766
1564399,2014-04-08 12:54:11.153,9.889
1564400,2014-04-08 12:54:21.732,44.896
1564408,2014-04-08 15:01:37.765,13.183
1564412,2014-04-08 15:21:24.183,11.064
1564450,2014-04-08 18:44:18.928,14.342
1564465,2014-04-08 20:59:29.285,16.075
1564511,2014-04-09 07:52:03.101,109.14399999999999
1564512,2014-04-09 07:53:57.299,63.25
1564558,2014-04-09 09:14:15.464,37.169000000000004
1564594,2014-04-09 12:29:17.707,10.035
1564626,2014-04-09 17:02:00.963,11.075
1564671,2014-04-09 19:00:55.319,10.720999999999998
1564697,2014-04-09 21:32:42.316,13.057
1564729,2014-04-10 09:14:21.200,18.121
1564764,2014-04-10 11:59:19.970,12.142999999999999
1564828,2014-04-10 15:14:19.706,17.102
1564855,2014-04-10 17:59:23.891,9.1
1564904,2014-04-10 21:29:37.292,17.168
1564942,2014-04-11 09:14:30.717,10.049
1565021,2014-04-11 12:29:24.437,9.04
1565032,2014-04-11 15:30:46.618,8.074
1565064,2014-04-11 18:37:04.808,10.073
1565092,2014-04-11 21:36:02.496,9.138
1565132,2014-04-12 11:09:30.645,12.055
1565178,2014-04-12 17:32:14.273,9.422
1565200,2014-04-12 18:25:48.779,13.045
1565251,2014-04-12 21:02:39.859,12.568
1565319,2014-04-13 11:58:00.936,9.258
1565362,2014-04-13 15:24:24.204,19.096
1565409,2014-04-13 18:59:29.615,23.022
1565410,2014-04-13 18:59:54.384,8.291
1565422,2014-04-13 21:14:23.444,15.184000000000001
1565465,2014-04-14 10:45:51.502,8.728
1565477,2014-04-14 12:19:06.032,18.272000000000002
1565486,2014-04-14 15:07:44.247,10.081
1565511,2014-04-14 18:34:03.453,12.042
