,time,value
2030446,2014-04-04 16:02:08.232,76.707
2030451,2014-04-04 16:27:42.338,29.76
2030968,2014-04-06 20:39:49.660,27.328000000000003
2030976,2014-04-06 20:45:56.411,88.742
2031090,2014-04-07 17:14:42.038,58.36
2031290,2014-04-08 22:38:25.936,50.466
2031291,2014-04-08 22:39:17.405,50.208
2031292,2014-04-08 22:40:09.898,32.81
2031293,2014-04-08 22:40:43.687,47.192
2031329,2014-04-09 08:01:23.213,51.318999999999996
2031433,2014-04-09 17:00:46.285,48.744
2031434,2014-04-09 17:01:38.865,19.086
2031444,2014-04-09 17:07:08.509,23.087
2031470,2014-04-09 17:43:31.319,45.175
2031559,2014-04-10 10:54:34.522,29.143
2031577,2014-04-10 12:33:49.344,53.063
2031625,2014-04-10 14:40:15.461,38.175
2032439,2014-04-15 17:17:08.693,155.519
2032440,2014-04-15 17:19:44.986,8.049
2032442,2014-04-15 17:21:06.904,15.135
2032443,2014-04-15 17:21:23.776,98.40899999999999
2032446,2014-04-15 17:24:30.079,2.0469999999999997
2032533,2014-04-15 22:38:18.960,15.056
2032547,2014-04-16 09:22:33.838,27.674
2032562,2014-04-16 09:59:34.128,38.804
2032563,2014-04-16 10:00:13.973,3.012
2032612,2014-04-16 12:08:51.313,33.454
2032613,2014-04-16 12:09:30.632,24.094
2032621,2014-04-16 12:45:36.500,30.47
2032622,2014-04-16 12:47:00.796,499.99300000000005
2032628,2014-04-16 14:13:26.201,14.092
2032630,2014-04-16 14:13:44.309,787.913
2032631,2014-04-16 14:26:53.887,10.035
2032635,2014-04-16 14:27:09.013,31.05
2032636,2014-04-16 14:28:20.203,23.848000000000003
2032637,2014-04-16 14:31:10.661,6.042000000000001
2032638,2014-04-16 14:32:52.089,26.794
2032641,2014-04-16 14:34:09.348,46.196000000000005
2032648,2014-04-16 14:44:55.278,47.89
2032650,2014-04-16 14:45:44.173,57.271
2032663,2014-04-16 15:10:51.516,153.585
2032695,2014-04-16 16:30:10.529,30.191
2032697,2014-04-16 16:30:41.729,72.872
2032751,2014-04-16 20:36:08.016,88.473
2032792,2014-04-17 07:50:33.302,75.672
2032793,2014-04-17 07:51:54.951,6.711
2032794,2014-04-17 07:52:01.667,460.815
2032801,2014-04-17 08:15:47.132,109.086
2032805,2014-04-17 08:20:00.825,69.505
2032809,2014-04-17 08:22:33.951,27.346
2032810,2014-04-17 08:23:04.105,18.072
2032817,2014-04-17 08:39:08.269,744.545
2032823,2014-04-17 09:34:11.321,54.711000000000006
2032825,2014-04-17 09:35:09.076,586.442
2032829,2014-04-17 09:47:15.313,66.507
2032831,2014-04-17 09:48:24.835,38.439
2032832,2014-04-17 09:49:03.733,2.006
2032836,2014-04-17 10:01:57.137,110.134
2032911,2014-04-17 17:23:43.387,7.109
2032913,2014-04-17 17:23:51.502,101.463
2032934,2014-04-17 17:53:52.647,60.507
2032935,2014-04-17 17:54:54.049,51.306999999999995
2033020,2014-04-17 22:27:59.237,53.413999999999994
2033084,2014-04-18 10:16:48.135,55.494
2033087,2014-04-18 10:28:10.799,152.003
2033811,2014-04-21 22:25:55.585,76.057
2033815,2014-04-21 22:28:42.124,125.64200000000001
2033851,2014-04-22 08:06:13.660,34.241
2033865,2014-04-22 08:12:40.394,32.876
2033905,2014-04-22 09:09:48.073,6.037000000000001
2033907,2014-04-22 09:09:56.128,36.937
2033910,2014-04-22 09:12:25.836,512.9540000000001
2033912,2014-04-22 09:21:18.875,424.64599999999996
2033967,2014-04-22 17:30:33.338,18.144000000000002
2033969,2014-04-22 17:30:54.499,14.558
2033970,2014-04-22 17:31:09.812,25.101
2034090,2014-04-23 16:20:00.296,80.125
2034174,2014-04-24 07:40:17.802,48.243
2034356,2014-04-24 20:12:43.484,91.48200000000001
2034360,2014-04-24 20:15:12.249,43.36
2034393,2014-04-24 22:50:59.661,57.725
2034394,2014-04-24 22:51:57.700,83.462
2034684,2014-04-26 00:46:57.660,23.12
2034693,2014-04-26 01:03:08.746,29.131999999999998
2034709,2014-04-26 01:18:27.309,364.352
2034740,2014-04-26 02:19:48.349,53.727
2034741,2014-04-26 02:20:42.927,5.024
2035027,2014-04-26 22:36:14.068,66.389
2035028,2014-04-26 22:37:21.203,142.063
2035279,2014-04-27 20:36:11.588,79.704
2035348,2014-04-28 08:12:02.494,18.077
2035362,2014-04-28 09:16:57.115,17.735
2035377,2014-04-28 10:20:26.408,322.066
2035386,2014-04-28 10:29:07.420,11.043
2035394,2014-04-28 10:32:02.671,78.545
2035406,2014-04-28 12:45:23.457,242.054
2035408,2014-04-28 12:49:47.630,15.154000000000002
2035417,2014-04-28 13:18:46.917,56.978
2036139,2014-05-01 22:20:46.454,310.69
2036141,2014-05-01 22:27:17.474,3.014
2036480,2014-05-03 20:12:25.275,112.41799999999999
2036481,2014-05-03 20:14:20.977,84.45100000000001
2036482,2014-05-03 20:15:47.296,17.107
2038086,2014-05-10 12:32:15.934,28.979
