,time,value
2400748,2014-03-21 21:07:22.407,1.0170000000000001
2400782,2014-03-21 22:00:08.795,1.003
2400935,2014-03-22 14:23:06.441,1.003
2401252,2014-03-23 20:46:41.157,1.005
2401318,2014-03-23 22:28:27.532,1.0390000000000001
2401319,2014-03-23 22:28:28.573,1.01
2401622,2014-03-24 19:09:22.122,0.618
2401623,2014-03-24 19:10:01.198,16.997
2401624,2014-03-24 19:27:41.296,3.052
2402017,2014-03-25 23:55:41.821,1.005
2402020,2014-03-25 23:56:17.607,1.008
2402023,2014-03-25 23:56:27.671,1.003
2402059,2014-03-26 10:43:36.177,1.01
2402198,2014-03-26 16:11:06.815,5.053
2402200,2014-03-26 16:11:12.951,50.556999999999995
2402201,2014-03-26 16:12:03.509,19.379
2402647,2014-03-28 19:57:29.838,1.005
2402649,2014-03-28 19:57:34.954,55.108999999999995
2402650,2014-03-28 20:10:02.474,11.811
2402651,2014-03-28 20:10:51.786,3.0469999999999997
2403040,2014-03-29 18:57:54.013,1.23
2403042,2014-03-29 18:58:14.957,2.012
2403142,2014-03-30 12:56:03.148,1.0270000000000001
2403143,2014-03-30 12:56:04.177,2.0269999999999997
2403336,2014-03-30 19:09:41.206,1.0070000000000001
2403566,2014-03-31 14:24:35.072,1.01
2403567,2014-03-31 14:24:36.085,1.015
2403573,2014-03-31 14:41:19.108,2.0180000000000002
2404071,2014-04-01 22:36:43.805,1.014
2404105,2014-04-01 23:11:22.176,1.005
2404106,2014-04-01 23:11:23.184,1.0270000000000001
2404111,2014-04-01 23:48:55.566,1.0170000000000001
2404118,2014-04-01 23:53:56.765,1.008
2404139,2014-04-02 10:31:57.704,1.014
2404140,2014-04-02 10:31:58.720,1.044
2404203,2014-04-02 13:24:06.763,4.023
2404204,2014-04-02 13:24:10.789,11.125
2404205,2014-04-02 13:24:21.924,41.052
2404226,2014-04-02 15:01:43.190,1.004
2404690,2014-04-04 01:14:06.523,1.055
2404874,2014-04-04 20:15:51.190,1.03
2404875,2014-04-04 20:15:52.221,1.002
2405036,2014-04-05 13:00:12.085,1.0070000000000001
2405379,2014-04-06 16:31:31.608,1.013
2405487,2014-04-06 21:28:48.980,3.0460000000000003
2405488,2014-04-06 21:28:52.095,10.131
2405489,2014-04-06 21:29:02.226,8.132
2406361,2014-04-10 11:50:16.782,1.011
2406362,2014-04-10 11:50:17.795,1.008
2406576,2014-04-12 12:16:20.155,1.008
2406648,2014-04-12 18:29:51.440,56.07
2406649,2014-04-12 18:45:38.081,2.02
2406718,2014-04-13 18:33:14.118,1.008
2407009,2014-04-17 14:37:43.875,1.067
2407012,2014-04-17 14:37:48.111,3.03
2407047,2014-04-17 16:59:56.930,1.01
2407160,2014-04-18 12:07:13.240,1.005
2407240,2014-04-18 23:57:11.543,2.006
2407391,2014-04-21 17:15:24.219,1.01
2407392,2014-04-21 17:15:25.234,1.195
