,time,value
1467068,2014-03-21 18:47:42.345,129.681
1467075,2014-03-21 18:51:03.591,3.013
1467080,2014-03-21 18:51:20.308,9.147
1467121,2014-03-21 21:00:48.688,64.89
1467133,2014-03-21 21:08:23.190,4.081
1467135,2014-03-21 21:08:28.278,6.096
1467222,2014-03-22 09:06:29.275,8.246
1467227,2014-03-22 09:45:30.740,2.008
1467241,2014-03-22 10:30:35.809,30.575
1467281,2014-03-22 12:41:21.447,3.01
1467286,2014-03-22 12:53:55.713,24.585
1467334,2014-03-22 15:05:16.960,29.649
1467361,2014-03-22 18:31:02.796,24.139
1467419,2014-03-22 21:35:26.788,24.819000000000003
1467463,2014-03-23 09:20:14.263,12.190999999999999
1467486,2014-03-23 12:31:12.230,13.252
1467534,2014-03-23 14:53:24.361,15.376
1467589,2014-03-23 18:00:42.957,14.232999999999999
1467639,2014-03-23 21:12:48.119,2.009
1467650,2014-03-23 21:20:58.424,11.338
1467758,2014-03-24 10:24:56.734,2.01
1467785,2014-03-24 11:00:53.609,3.071
1467884,2014-03-24 12:15:32.549,19.972
1467941,2014-03-24 15:00:49.436,10.065
1467988,2014-03-24 18:52:16.904,15.305
1468037,2014-03-24 21:23:35.141,33.21
1468070,2014-03-25 09:00:29.035,17.173
1468126,2014-03-25 12:13:47.786,2.006
1468129,2014-03-25 12:15:31.993,15.385
1468200,2014-03-25 15:09:20.496,9.121
1468291,2014-03-25 18:46:18.431,16.375
1468338,2014-03-25 21:30:32.799,12.32
1468428,2014-03-26 09:00:35.391,12.115
1468479,2014-03-26 12:46:59.812,11.206
1468550,2014-03-26 15:03:53.463,8.074
1468623,2014-03-26 22:45:33.693,15.517999999999999
1468656,2014-03-27 09:28:52.565,14.175999999999998
1468690,2014-03-27 12:11:29.312,10.276
1468719,2014-03-27 16:09:32.147,53.79
1468733,2014-03-27 18:34:10.801,8.117
1468785,2014-03-27 21:15:14.720,3.062
1468787,2014-03-27 21:15:28.983,7.2010000000000005
1468836,2014-03-28 00:45:15.634,193.93200000000002
1468841,2014-03-28 00:48:58.948,6.164
1468863,2014-03-28 11:10:16.267,12.295
1468892,2014-03-28 12:20:10.963,9.161
1468921,2014-03-28 15:09:12.542,8.138
1469002,2014-03-28 18:06:36.953,7.142
1469044,2014-03-28 21:20:11.549,9.066
1469135,2014-03-29 09:00:34.994,14.204
1469153,2014-03-29 12:00:23.891,10.208
1469205,2014-03-29 14:54:05.740,20.34
1469341,2014-03-29 18:00:36.575,7.071000000000001
1469449,2014-03-29 22:47:38.684,12.065999999999999
1469486,2014-03-30 12:19:35.746,13.267000000000001
1469578,2014-03-30 15:00:33.607,9.207
1469685,2014-03-30 18:17:41.648,10.152999999999999
1469764,2014-03-30 21:01:32.045,9.187999999999999
1469810,2014-03-31 09:21:31.739,9.072000000000001
1469866,2014-03-31 12:03:43.776,8.146
1469988,2014-03-31 15:37:41.703,2.005
1469997,2014-03-31 15:53:23.447,10.052999999999999
1470056,2014-03-31 18:22:45.779,11.081
1470060,2014-03-31 22:57:49.891,9.152000000000001
1470126,2014-04-01 10:00:23.894,14.292
1470194,2014-04-01 12:15:22.242,11.147
1470318,2014-04-01 15:00:31.918,12.192
1470361,2014-04-01 18:15:27.290,12.305
1470407,2014-04-01 21:01:08.463,14.161
1470504,2014-04-02 09:25:48.046,32.509
1470548,2014-04-02 12:09:35.010,2.044
1470550,2014-04-02 12:09:39.066,9.095
1470611,2014-04-02 15:18:17.533,14.33
1470621,2014-04-02 19:06:55.190,11.329
1470643,2014-04-02 21:20:39.687,9.119
1470704,2014-04-03 09:01:21.180,13.112
1470756,2014-04-03 12:10:14.733,12.099
1470798,2014-04-03 15:16:46.845,14.227
1470900,2014-04-03 18:06:51.431,9.302999999999999
1470962,2014-04-03 21:09:35.878,1.011
1470964,2014-04-03 21:09:39.928,40.989
1471083,2014-04-04 10:07:10.733,18.383
1471133,2014-04-04 12:24:18.341,9.25
1471178,2014-04-04 15:23:52.007,10.238999999999999
1471201,2014-04-04 18:01:03.118,12.073
1471277,2014-04-04 21:13:22.707,2.022
1471280,2014-04-04 21:17:37.940,9.033999999999999
1471358,2014-04-05 10:01:34.753,14.337
1471404,2014-04-05 12:33:42.917,9.256
1471472,2014-04-05 16:33:16.815,36.858000000000004
1471501,2014-04-05 18:00:05.128,10.129
1471558,2014-04-05 21:05:26.608,6.117000000000001
