,time,value
1934136,2014-03-22 14:53:33.052,11.267000000000001
1934138,2014-03-22 14:53:45.331,168.747
1934139,2014-03-22 14:56:54.687,13.302999999999999
1934445,2014-03-23 20:49:33.831,7.1770000000000005
1934463,2014-03-23 21:22:09.913,1.103
1934477,2014-03-23 21:38:21.301,1.003
1934486,2014-03-23 21:41:39.055,130.56799999999998
1934489,2014-03-23 21:45:14.819,53.736999999999995
1934565,2014-03-24 10:10:42.201,37.516999999999996
1934591,2014-03-24 10:59:29.823,63.343999999999994
1934619,2014-03-24 11:11:23.513,6.069
1934621,2014-03-24 11:11:47.904,9.192
1934622,2014-03-24 11:14:51.207,2.008
1934662,2014-03-24 11:47:36.426,14.296
1934663,2014-03-24 11:49:35.641,15.652000000000001
1934701,2014-03-24 12:20:32.196,54.472
1934704,2014-03-24 12:29:16.026,10.24
1934706,2014-03-24 12:29:40.421,10.238
1934707,2014-03-24 12:30:12.104,1.07
1934708,2014-03-24 12:32:08.959,26.451
1935204,2014-03-25 23:55:05.253,32.474000000000004
1935537,2014-03-27 16:19:32.894,1.01
1935696,2014-03-28 12:09:45.740,39.654
1935735,2014-03-28 15:09:48.563,22.238000000000003
1935765,2014-03-28 16:06:22.161,12.719000000000001
1935766,2014-03-28 16:08:52.746,219.99400000000003
1935770,2014-03-28 16:12:58.993,70.487
1935771,2014-03-28 16:16:35.105,25.059
1935772,2014-03-28 16:18:07.007,47.026
1935773,2014-03-28 16:18:54.964,4.843
1935774,2014-03-28 16:19:03.430,5.088
1935775,2014-03-28 16:19:33.463,35.251999999999995
1935776,2014-03-28 16:21:14.802,3.7739999999999996
1935777,2014-03-28 16:21:19.148,14.825
1935778,2014-03-28 16:22:51.081,2.342
1935779,2014-03-28 16:22:55.618,286.878
1935781,2014-03-28 16:28:40.443,14.113
1935783,2014-03-28 16:29:03.706,1.0070000000000001
1935785,2014-03-28 16:29:07.743,14.126
1935788,2014-03-28 16:29:33.005,164.34400000000002
1936094,2014-03-29 16:22:28.849,32.36
1936132,2014-03-29 17:13:47.698,48.489
1936140,2014-03-29 17:35:50.062,51.573
1936190,2014-03-29 18:24:45.413,25.28
1936641,2014-03-31 10:55:28.362,4.033
1936659,2014-03-31 11:38:48.835,10.166
1936661,2014-03-31 11:39:01.019,85.788
1936662,2014-03-31 11:40:30.982,11.077
1936680,2014-03-31 12:05:21.627,3.022
1936689,2014-03-31 12:07:42.858,26.458000000000002
1936697,2014-03-31 12:16:53.709,35.225
1936698,2014-03-31 12:20:07.936,2.252
1936699,2014-03-31 12:20:12.204,12.26
1936702,2014-03-31 12:21:19.331,11.114
1936706,2014-03-31 12:26:43.778,37.347
1936707,2014-03-31 12:27:40.499,16.034000000000002
1936708,2014-03-31 12:28:43.770,3.2939999999999996
