,time,value
300053,2014-03-21 18:51:15.259,2.016
300059,2014-03-21 19:21:09.140,23.261999999999997
300063,2014-03-21 19:25:19.493,10.15
300066,2014-03-21 19:29:04.174,9.125
300069,2014-03-21 19:29:23.127,11.243
300074,2014-03-21 19:47:49.951,34.543
300075,2014-03-21 19:48:24.496,51.18600000000001
300077,2014-03-21 19:49:19.765,89.586
300081,2014-03-21 20:19:02.526,65.384
300084,2014-03-21 20:34:04.032,26.215
300087,2014-03-21 20:49:41.391,158.317
300090,2014-03-21 20:52:43.357,13.175999999999998
300094,2014-03-21 21:00:09.924,16.119
300099,2014-03-21 21:06:23.072,14.543
300100,2014-03-21 21:06:37.628,22.241999999999997
300102,2014-03-21 21:07:17.266,5.132000000000001
300105,2014-03-21 21:08:07.122,7.221
300113,2014-03-21 21:13:20.612,19.211
300116,2014-03-21 21:43:02.194,29.248
300118,2014-03-21 21:43:59.285,11.104000000000001
300121,2014-03-21 21:45:39.157,31.463
300124,2014-03-21 21:46:14.963,17.192999999999998
300127,2014-03-21 21:48:56.285,4.033
300131,2014-03-21 21:57:53.006,1.003
300133,2014-03-21 21:57:56.039,11.139000000000001
300136,2014-03-21 21:59:59.665,9.125
300141,2014-03-21 22:24:16.767,392.35400000000004
300148,2014-03-21 22:43:36.809,7.122999999999999
300151,2014-03-21 23:05:46.631,31.544
300155,2014-03-21 23:30:26.190,55.063
300158,2014-03-21 23:49:35.786,42.018
300179,2014-03-22 00:10:59.450,19.254
300183,2014-03-22 06:42:55.654,16.346
300185,2014-03-22 06:43:14.051,38.952
300211,2014-03-22 10:27:04.229,17.664
300212,2014-03-22 10:27:21.894,151.25
300221,2014-03-22 10:33:15.082,8.201
300225,2014-03-22 10:36:03.815,53.847
300228,2014-03-22 10:37:56.624,31.47
300229,2014-03-22 10:38:28.095,149.065
300232,2014-03-22 11:29:57.476,24.337
300236,2014-03-22 12:19:00.213,14.488
300239,2014-03-22 12:25:35.680,35.555
300241,2014-03-22 12:26:13.293,4.099
300244,2014-03-22 12:27:14.773,66.83
300245,2014-03-22 12:34:47.369,46.038999999999994
300247,2014-03-22 12:35:37.582,80.131
300251,2014-03-22 12:38:50.061,18.207
300252,2014-03-22 12:39:08.269,64.28
300254,2014-03-22 12:40:13.571,60.758
300259,2014-03-22 12:53:13.407,41.11600000000001
300263,2014-03-22 12:54:22.349,19.215
300266,2014-03-22 13:07:28.653,15.109000000000002
300271,2014-03-22 13:16:41.305,81.93
300272,2014-03-22 13:19:48.710,3.658
300273,2014-03-22 13:34:04.375,14.138
300276,2014-03-22 13:35:48.019,74.22800000000001
300281,2014-03-22 14:12:49.298,23.203000000000003
300283,2014-03-22 14:13:14.565,17.123
300286,2014-03-22 14:21:23.273,26.351999999999997
300289,2014-03-22 14:22:51.183,15.239
300292,2014-03-22 14:23:31.828,2.016
300298,2014-03-22 14:48:53.082,44.623999999999995
300307,2014-03-22 15:04:46.450,26.451999999999998
300311,2014-03-22 15:05:49.680,10.247
300314,2014-03-22 15:19:37.210,29.28
300315,2014-03-22 15:20:06.490,26.272
300318,2014-03-22 15:47:55.565,42.833999999999996
300319,2014-03-22 15:48:38.401,21.323
300322,2014-03-22 16:04:13.418,35.356
300326,2014-03-22 16:23:48.486,13.062999999999999
300332,2014-03-22 17:45:26.628,4.159
300338,2014-03-22 18:31:34.183,12.27
300341,2014-03-22 18:40:25.536,4.026
300344,2014-03-22 18:41:27.121,107.73899999999999
300345,2014-03-22 18:43:41.790,93.803
300348,2014-03-22 18:45:42.519,18.261
300353,2014-03-22 19:41:23.091,11.08
300355,2014-03-22 19:41:50.864,5.088
300357,2014-03-22 19:43:21.112,4.034
300361,2014-03-22 19:47:08.480,3.069
300365,2014-03-22 20:08:37.732,34.685
300368,2014-03-22 20:10:29.168,430.01599999999996
300373,2014-03-22 20:19:34.394,26.23
300376,2014-03-22 20:20:43.184,143.555
300380,2014-03-22 20:29:43.433,32.504
300383,2014-03-22 20:34:51.874,29.035999999999998
300386,2014-03-22 20:43:14.469,26.307
300388,2014-03-22 20:43:41.779,8.139
300392,2014-03-22 21:01:09.701,25.565
300393,2014-03-22 21:35:24.582,2.1519999999999997
300395,2014-03-22 21:35:51.608,3.325
300398,2014-03-22 21:40:59.788,10.121
300407,2014-03-22 23:35:18.403,89.98
300409,2014-03-22 23:36:54.539,1.01
300413,2014-03-22 23:37:50.351,77.35
300421,2014-03-23 00:00:13.286,17.248
300425,2014-03-23 00:30:08.096,1.004
300427,2014-03-23 00:30:10.128,9.126
300429,2014-03-23 00:30:21.292,15.305
300434,2014-03-23 00:31:53.535,148.537
300445,2014-03-23 10:20:33.184,17.372
300459,2014-03-23 11:59:41.983,4.1930000000000005
300460,2014-03-23 12:31:09.040,3.179
300462,2014-03-23 12:31:25.483,2.088
300465,2014-03-23 12:50:28.464,110.97
300470,2014-03-23 13:05:54.865,67.34100000000001
300473,2014-03-23 13:12:23.812,56.238
300475,2014-03-23 13:13:24.131,11.279000000000002
300478,2014-03-23 13:32:29.543,57.951
300480,2014-03-23 13:33:28.505,34.491
300483,2014-03-23 13:39:55.233,63.056000000000004
300486,2014-03-23 13:41:46.808,65.797
300489,2014-03-23 13:44:53.181,2.0540000000000003
300492,2014-03-23 13:45:52.404,16.24
300496,2014-03-23 13:58:45.118,16.201
300499,2014-03-23 14:05:21.644,15.195
300501,2014-03-23 14:05:38.861,8.078
300503,2014-03-23 14:05:59.266,11.088
300504,2014-03-23 14:06:10.368,47.861000000000004
300506,2014-03-23 14:06:59.239,6.172000000000001
300511,2014-03-23 14:53:42.756,18.148
300514,2014-03-23 15:05:51.263,32.542
300517,2014-03-23 15:11:43.260,8.347000000000001
300519,2014-03-23 15:11:52.615,40.577
300521,2014-03-23 15:12:34.211,10.112
300523,2014-03-23 15:12:45.361,52.123999999999995
300527,2014-03-23 15:23:16.345,93.583
300530,2014-03-23 15:25:35.210,20.292
300531,2014-03-23 15:25:59.694,59.915
300533,2014-03-23 15:27:06.957,15.270999999999999
300538,2014-03-23 16:17:06.674,32.494
300543,2014-03-23 17:06:15.227,28.522
300545,2014-03-23 17:06:44.756,5.042
300548,2014-03-23 17:19:04.624,18.381
300551,2014-03-23 17:23:15.345,32.405
300556,2014-03-23 17:53:14.559,1.005
300561,2014-03-23 17:59:00.130,75.38
300567,2014-03-23 18:18:46.125,264.052
300568,2014-03-23 18:23:13.503,9.425
300571,2014-03-23 18:39:00.171,18.339000000000002
300575,2014-03-23 18:50:02.263,16.355999999999998
300577,2014-03-23 18:50:19.645,24.295
300580,2014-03-23 18:53:02.552,15.209000000000001
300583,2014-03-23 18:55:12.930,22.4
300587,2014-03-23 18:55:43.555,11.14
300590,2014-03-23 19:07:39.829,9.068
300593,2014-03-23 19:10:14.631,7.0329999999999995
300597,2014-03-23 19:20:33.005,192.165
300602,2014-03-23 20:27:38.779,15.207
300606,2014-03-23 20:45:51.131,50.025
300616,2014-03-23 21:12:53.157,15.242
300618,2014-03-23 21:13:09.410,5.041
300620,2014-03-23 21:13:16.476,1.003
300621,2014-03-23 21:13:17.480,24.289
300624,2014-03-23 21:20:18.857,39.551
300626,2014-03-23 21:21:09.763,53.073
300630,2014-03-23 21:22:12.055,94.54700000000001
300632,2014-03-23 21:23:47.615,9.089
300635,2014-03-23 21:24:13.948,45.604
300638,2014-03-23 21:26:40.516,19.25
300646,2014-03-23 21:38:38.471,33.556
300649,2014-03-23 21:40:14.592,83.439
300657,2014-03-23 22:03:05.151,9.092
300660,2014-03-23 22:13:13.727,13.165999999999999
300666,2014-03-23 22:26:03.779,8.094
300669,2014-03-23 22:27:22.490,44.747
300676,2014-03-23 22:28:30.598,62.567
300677,2014-03-23 22:29:47.293,77.49600000000001
300687,2014-03-23 22:36:06.732,11.168
300688,2014-03-23 22:36:17.901,120.573
300689,2014-03-23 22:56:38.101,2.635
300690,2014-03-23 22:57:08.546,3.043
300692,2014-03-23 22:57:14.813,36.54
300705,2014-03-23 23:06:54.987,165.507
300709,2014-03-23 23:10:00.805,202.543
300716,2014-03-24 08:46:57.290,11.195
300718,2014-03-24 08:47:13.535,71.219
300719,2014-03-24 09:11:50.805,3.063
300722,2014-03-24 09:35:34.164,67.612
300723,2014-03-24 09:37:06.987,113.65100000000001
300724,2014-03-24 09:45:23.641,0.7829999999999999
300725,2014-03-24 09:46:03.982,1.541
300726,2014-03-24 10:10:00.499,3.0210000000000004
300728,2014-03-24 10:10:05.542,1.034
300737,2014-03-24 10:29:19.144,16.168
300741,2014-03-24 10:48:49.142,50.59
300744,2014-03-24 10:52:23.776,9.081
300748,2014-03-24 10:57:31.766,45.623000000000005
300753,2014-03-24 10:58:55.348,11.114
300758,2014-03-24 11:00:34.388,17.191
300765,2014-03-24 11:02:18.463,70.598
300766,2014-03-24 11:03:30.371,58.113
300769,2014-03-24 11:04:55.176,39.527
300772,2014-03-24 11:06:29.217,96.291
300776,2014-03-24 11:08:51.227,44.54600000000001
300779,2014-03-24 11:10:05.022,29.388
300781,2014-03-24 11:10:35.421,4.037
300785,2014-03-24 11:11:29.585,18.31
300794,2014-03-24 11:17:01.282,35.406
300800,2014-03-24 11:22:48.684,11.102
300801,2014-03-24 11:22:59.788,214.96099999999998
300803,2014-03-24 11:26:40.967,94.29700000000001
300809,2014-03-24 11:30:31.101,2.015
300812,2014-03-24 11:30:57.551,30.46
300815,2014-03-24 11:32:24.453,50.848
300818,2014-03-24 11:34:06.927,6.046
300821,2014-03-24 11:35:46.122,84.546
300822,2014-03-24 11:37:40.062,184.88299999999998
300824,2014-03-24 11:40:50.138,13.168
300830,2014-03-24 11:49:53.309,6.232
300833,2014-03-24 11:50:59.538,27.423000000000002
300836,2014-03-24 11:52:05.875,22.381
300840,2014-03-24 11:53:08.035,39.588
300842,2014-03-24 11:53:52.654,69.70100000000001
300846,2014-03-24 12:03:48.631,65.303
300849,2014-03-24 12:08:20.250,22.25
300851,2014-03-24 12:08:44.520,31.803
300854,2014-03-24 12:11:33.854,8.242
300855,2014-03-24 12:11:42.101,182.493
300857,2014-03-24 12:14:46.701,43.806999999999995
300870,2014-03-24 12:29:26.267,14.142999999999999
300882,2014-03-24 14:01:48.361,47.078
300884,2014-03-24 14:03:00.305,4.086
300887,2014-03-24 14:07:30.950,4.024
300889,2014-03-24 14:07:39.013,6.059
300899,2014-03-24 14:18:36.753,4.018
300901,2014-03-24 14:18:41.819,2.113
300902,2014-03-24 14:18:43.938,1.121
300906,2014-03-24 14:31:53.730,65.756
300908,2014-03-24 14:33:02.951,6.23
300919,2014-03-24 15:18:03.474,17.272000000000002
300922,2014-03-24 15:40:42.746,19.417
300924,2014-03-24 15:41:04.171,38.753
300927,2014-03-24 15:44:17.828,86.652
300929,2014-03-24 15:46:30.138,2.025
300934,2014-03-24 16:18:08.434,3.0789999999999997
300936,2014-03-24 16:18:12.526,77.793
300937,2014-03-24 16:20:27.660,65.748
300938,2014-03-24 16:22:47.183,40.639
300940,2014-03-24 16:23:35.861,33.008
300944,2014-03-24 16:25:15.318,29.67
300947,2014-03-24 16:50:02.450,7.233
300949,2014-03-24 16:50:34.088,3.022
300959,2014-03-24 18:50:35.664,21.343000000000004
300961,2014-03-24 18:50:58.016,74.84899999999999
300967,2014-03-24 18:53:51.250,4.02
300968,2014-03-24 18:53:55.270,6.06
300970,2014-03-24 18:54:02.421,12.290999999999999
300972,2014-03-24 18:54:18.770,101.806
300973,2014-03-24 18:56:19.989,109.527
300974,2014-03-24 19:02:47.944,5.061
300975,2014-03-24 19:08:31.187,48.903999999999996
300980,2014-03-24 19:27:44.371,30.514
300984,2014-03-24 19:38:32.895,8.136000000000001
300987,2014-03-24 19:38:45.091,20.824
301005,2014-03-24 20:29:28.964,11.183
301008,2014-03-24 20:33:40.522,38.147
301014,2014-03-24 21:24:10.382,3.051
301016,2014-03-24 21:24:16.474,5.056
301027,2014-03-24 22:00:29.328,13.139000000000001
301036,2014-03-24 23:23:12.874,28.3
301039,2014-03-25 08:33:42.878,6.035
301043,2014-03-25 09:00:21.940,4.043
301062,2014-03-25 10:21:56.753,56.817
301065,2014-03-25 10:23:46.555,38.314
301070,2014-03-25 10:25:16.592,23.424
301072,2014-03-25 10:25:54.204,1.008
301075,2014-03-25 10:28:10.665,13.069
301077,2014-03-25 10:28:24.739,39.677
301079,2014-03-25 10:29:05.424,70.919
301080,2014-03-25 10:32:27.104,107.258
301081,2014-03-25 10:36:02.253,17.209
301084,2014-03-25 10:36:44.154,59.647
301085,2014-03-25 11:01:10.440,1.3130000000000002
301086,2014-03-25 11:08:13.194,2.055
301087,2014-03-25 11:08:15.253,25.506999999999998
301093,2014-03-25 11:25:46.497,28.416
301097,2014-03-25 11:48:35.263,69.352
301098,2014-03-25 12:13:10.056,7.037000000000001
301099,2014-03-25 12:13:17.095,24.423000000000002
301107,2014-03-25 12:21:39.372,27.379
301112,2014-03-25 12:54:25.749,20.273
301114,2014-03-25 12:54:47.085,17.317999999999998
301117,2014-03-25 13:00:46.710,4.209
301120,2014-03-25 13:03:02.338,16.107
301122,2014-03-25 13:03:39.187,15.214
301126,2014-03-25 13:22:57.273,7.246
301128,2014-03-25 13:23:05.532,71.5
301141,2014-03-25 13:26:14.921,3.029
301145,2014-03-25 13:31:47.607,57.556000000000004
301151,2014-03-25 13:39:22.957,87.70200000000001
301154,2014-03-25 13:43:14.825,29.188000000000002
301157,2014-03-25 13:50:54.282,19.4
301160,2014-03-25 14:16:05.782,12.198
301166,2014-03-25 14:18:02.651,11.050999999999998
301169,2014-03-25 14:31:52.842,20.259
301173,2014-03-25 15:09:09.359,9.123
301177,2014-03-25 15:09:31.628,8.036
301179,2014-03-25 15:09:40.676,2.0140000000000002
301185,2014-03-25 15:39:59.510,19.512999999999998
