,time,value
330079,2014-03-21 09:41:02.849,2.032
330081,2014-03-21 09:41:13.982,288.526
330091,2014-03-21 10:24:33.209,196.94299999999998
330095,2014-03-21 10:28:35.779,43.233999999999995
330096,2014-03-21 10:32:11.608,33.316
330107,2014-03-21 11:02:57.704,92.59100000000001
330114,2014-03-21 11:07:34.885,22.176
330116,2014-03-21 11:08:33.351,40.184
330131,2014-03-21 11:26:12.592,246.935
330154,2014-03-21 12:01:07.125,51.94
330155,2014-03-21 12:02:01.726,215.88099999999997
330157,2014-03-21 12:06:00.759,51.365
330161,2014-03-21 12:10:11.072,36.69
330162,2014-03-21 12:12:48.923,10.258
330163,2014-03-21 12:17:40.983,10.166
330164,2014-03-21 12:18:43.315,5.033
330165,2014-03-21 12:18:48.476,69.384
330166,2014-03-21 12:20:29.292,186.01
330167,2014-03-21 12:23:35.305,3.043
330170,2014-03-21 12:24:08.799,3.013
330173,2014-03-21 12:26:22.756,36.562
330174,2014-03-21 12:29:28.980,82.57600000000001
330183,2014-03-21 12:44:34.540,1.7380000000000002
330184,2014-03-21 12:51:51.812,3.037
330190,2014-03-21 12:57:14.937,29.108
330193,2014-03-21 12:58:34.431,113.37200000000001
330197,2014-03-21 13:00:36.941,60.286
330200,2014-03-21 13:02:07.496,39.762
330203,2014-03-21 13:04:17.641,5.0169999999999995
330210,2014-03-21 13:06:32.525,11.136
330237,2014-03-21 13:48:54.153,164.91
330306,2014-03-21 15:33:26.752,34.260999999999996
330309,2014-03-21 15:35:23.832,14.524000000000001
330310,2014-03-21 15:36:24.644,47.333999999999996
330314,2014-03-21 15:42:50.013,26.144000000000002
330320,2014-03-21 15:50:47.934,14.124
330323,2014-03-21 16:20:26.023,29.67
330324,2014-03-21 16:21:08.207,94.431
330326,2014-03-21 16:22:44.651,46.207
330339,2014-03-21 17:34:26.867,104.74700000000001
330342,2014-03-21 17:36:50.167,2.0069999999999997
330368,2014-03-21 18:49:24.053,31.179000000000002
330371,2014-03-21 18:50:11.138,44.413000000000004
330379,2014-03-21 20:01:40.858,17.528
330380,2014-03-21 20:02:07.638,13.073
330402,2014-03-21 21:10:22.795,17.105
330403,2014-03-21 21:10:39.901,10.139
330426,2014-03-21 21:42:54.140,74.314
330430,2014-03-21 21:51:32.448,27.141
330446,2014-03-21 22:31:56.335,44.187
330460,2014-03-21 23:01:58.071,18.241
330468,2014-03-21 23:10:21.125,6.015
330492,2014-03-21 23:46:14.038,14.06
330496,2014-03-21 23:47:13.486,31.414
330497,2014-03-21 23:54:57.688,6.017
330499,2014-03-21 23:55:05.713,3.0069999999999997
330509,2014-03-22 00:06:22.911,18.243
330512,2014-03-22 00:06:49.252,4.01
330515,2014-03-22 00:07:00.295,17.058
330518,2014-03-22 00:07:27.542,130.428
330521,2014-03-22 00:09:43.040,38.221
330526,2014-03-22 00:10:40.417,22.195
330549,2014-03-22 10:45:49.927,46.845
330550,2014-03-22 10:47:26.099,10.379000000000001
330551,2014-03-22 10:48:04.479,4.069
330592,2014-03-22 11:37:35.180,16.11
330595,2014-03-22 11:39:39.779,7.1160000000000005
330617,2014-03-22 12:08:33.957,163.11700000000002
330618,2014-03-22 12:11:17.417,157.996
330620,2014-03-22 12:13:57.467,6.127999999999999
330624,2014-03-22 12:16:36.707,41.705
330625,2014-03-22 12:17:40.051,11.66
330626,2014-03-22 12:18:25.924,69.857
330627,2014-03-22 12:19:58.663,5.013999999999999
330643,2014-03-22 12:40:50.615,38.266999999999996
330644,2014-03-22 12:41:28.884,40.938
330645,2014-03-22 12:42:11.655,37.358000000000004
330657,2014-03-22 12:55:36.253,159.922
330663,2014-03-22 13:00:38.135,54.246
330670,2014-03-22 13:10:56.299,7.176
330681,2014-03-22 13:18:08.658,18.527
330683,2014-03-22 13:18:31.221,16.108
330705,2014-03-22 14:04:51.739,34.295
