,time,value
13450,2014-03-20 15:00:00.000,1.0
13451,2014-03-20 17:00:00.000,2.0
13452,2014-03-20 21:00:00.000,-1.0
13453,2014-03-21 09:00:00.000,0.0
13454,2014-03-21 11:00:00.000,1.0
13455,2014-03-21 15:00:00.000,-1.0
13456,2014-03-21 18:00:00.000,1.0
13457,2014-03-21 21:00:00.000,1.0
13458,2014-03-22 09:00:00.000,0.0
13459,2014-03-22 12:00:00.000,-1.0
13460,2014-03-22 15:00:00.000,0.0
13461,2014-03-22 18:00:00.000,1.0
13462,2014-03-22 20:00:00.000,0.0
13463,2014-03-23 09:00:00.000,0.0
13464,2014-03-23 11:00:00.000,1.0
13465,2014-03-23 15:00:00.000,-1.0
13466,2014-03-23 17:00:00.000,1.0
13467,2014-03-23 20:00:00.000,0.0
13468,2014-03-24 11:00:00.000,0.0
13469,2014-03-24 14:00:00.000,1.0
13470,2014-03-24 18:00:00.000,0.0
13471,2014-03-24 21:00:00.000,0.0
13472,2014-03-25 09:00:00.000,1.0
13473,2014-03-25 12:00:00.000,0.0
13474,2014-03-25 14:00:00.000,-2.0
13475,2014-03-25 21:00:00.000,1.0
13476,2014-03-26 09:00:00.000,1.0
13477,2014-03-26 12:00:00.000,0.0
13478,2014-03-26 14:00:00.000,2.0
13479,2014-03-26 18:00:00.000,1.0
13480,2014-03-26 21:00:00.000,1.0
13481,2014-03-27 09:00:00.000,0.0
13482,2014-03-27 12:00:00.000,1.0
13483,2014-03-27 15:00:00.000,1.0
13484,2014-03-27 18:00:00.000,1.0
13485,2014-03-27 21:00:00.000,1.0
13486,2014-03-28 09:00:00.000,0.0
13487,2014-03-28 11:00:00.000,0.0
13488,2014-03-28 15:00:00.000,1.0
13489,2014-03-28 18:00:00.000,1.0
13490,2014-03-28 21:00:00.000,1.0
13491,2014-03-29 09:00:00.000,1.0
13492,2014-03-29 12:00:00.000,2.0
13493,2014-03-29 15:00:00.000,1.0
13494,2014-03-29 18:00:00.000,1.0
13495,2014-03-30 17:00:00.000,1.0
13496,2014-03-30 21:00:00.000,1.0
13497,2014-03-31 09:00:00.000,1.0
13498,2014-03-31 15:00:00.000,0.0
13499,2014-03-31 18:00:00.000,1.0
13500,2014-03-31 21:00:00.000,1.0
13501,2014-04-01 09:00:00.000,1.0
13502,2014-04-01 12:00:00.000,1.0
13503,2014-04-01 15:00:00.000,-1.0
13504,2014-04-01 18:00:00.000,0.0
13505,2014-04-01 21:00:00.000,1.0
13506,2014-04-02 09:00:00.000,1.0
13507,2014-04-02 12:00:00.000,1.0
13508,2014-04-03 00:00:00.000,1.0
13509,2014-04-03 09:00:00.000,1.0
13510,2014-04-03 13:00:00.000,1.0
13511,2014-04-03 16:00:00.000,1.0
13512,2014-04-03 20:00:00.000,1.0
13513,2014-04-03 21:00:00.000,1.0
13514,2014-04-04 20:00:00.000,1.0
13515,2014-04-04 21:00:00.000,1.0
13516,2014-04-05 09:00:00.000,1.0
13517,2014-04-05 12:00:00.000,1.0
13518,2014-04-05 15:00:00.000,-1.0
13519,2014-04-05 18:00:00.000,1.0
13520,2014-04-05 21:00:00.000,1.0
13521,2014-04-06 10:00:00.000,1.0
13522,2014-04-06 12:00:00.000,1.0
13523,2014-04-06 15:00:00.000,1.0
13524,2014-04-06 18:00:00.000,1.0
13525,2014-04-06 21:00:00.000,1.0
13526,2014-04-07 10:00:00.000,1.0
13527,2014-04-07 12:00:00.000,1.0
13528,2014-04-07 15:00:00.000,0.0
13529,2014-04-07 18:00:00.000,1.0
13530,2014-04-07 21:00:00.000,2.0
13531,2014-04-08 09:00:00.000,0.0
13532,2014-04-08 12:00:00.000,1.0
13533,2014-04-08 15:00:00.000,1.0
13534,2014-04-08 19:00:00.000,1.0
13535,2014-04-08 21:00:00.000,1.0
13536,2014-04-09 12:00:00.000,0.0
13537,2014-04-09 15:00:00.000,2.0
13538,2014-04-09 20:00:00.000,1.0
13539,2014-04-10 12:00:00.000,1.0
13540,2014-04-10 19:00:00.000,1.0
13541,2014-04-10 21:00:00.000,1.0
13542,2014-04-11 12:00:00.000,1.0
