,time,value
16608,2014-04-01 18:00:00.000,2.0
16609,2014-04-01 21:00:00.000,1.0
16610,2014-04-02 11:00:00.000,0.0
16611,2014-04-02 12:00:00.000,1.0
16612,2014-04-02 19:00:00.000,-1.0
16613,2014-04-02 21:00:00.000,0.0
16614,2014-04-03 11:00:00.000,0.0
16615,2014-04-03 15:00:00.000,1.0
16616,2014-04-03 19:00:00.000,0.0
16617,2014-04-03 21:00:00.000,1.0
16618,2014-04-04 16:00:00.000,0.0
16619,2014-04-04 23:00:00.000,1.0
16620,2014-04-05 10:00:00.000,2.0
16621,2014-04-05 12:00:00.000,0.0
16622,2014-04-05 15:00:00.000,1.0
16623,2014-04-05 19:00:00.000,2.0
16624,2014-04-05 21:00:00.000,2.0
16625,2014-04-06 09:00:00.000,0.0
16626,2014-04-06 12:00:00.000,0.0
16627,2014-04-06 15:00:00.000,0.0
16628,2014-04-06 18:00:00.000,0.0
16629,2014-04-06 21:00:00.000,0.0
16630,2014-04-07 13:00:00.000,-1.0
16631,2014-04-07 15:00:00.000,0.0
16632,2014-04-07 18:00:00.000,-1.0
16633,2014-04-07 22:00:00.000,0.0
16634,2014-04-08 12:00:00.000,0.0
16635,2014-04-08 13:00:00.000,0.0
16636,2014-04-08 15:00:00.000,0.0
16637,2014-04-08 18:00:00.000,0.0
16638,2014-04-08 21:00:00.000,1.0
16639,2014-04-09 09:00:00.000,0.0
16640,2014-04-09 12:00:00.000,0.0
16641,2014-04-09 17:00:00.000,0.0
16642,2014-04-10 14:00:00.000,1.0
16643,2014-04-10 15:00:00.000,0.0
16644,2014-04-10 20:00:00.000,1.0
16645,2014-04-10 21:00:00.000,1.0
16646,2014-04-11 13:00:00.000,-1.0
16647,2014-04-11 18:00:00.000,1.0
16648,2014-04-11 21:00:00.000,1.0
16649,2014-04-12 10:00:00.000,0.0
16650,2014-04-12 12:00:00.000,1.0
16651,2014-04-12 16:00:00.000,1.0
16652,2014-04-12 18:00:00.000,1.0
16653,2014-04-12 21:00:00.000,1.0
16654,2014-04-13 09:00:00.000,0.0
16655,2014-04-13 13:00:00.000,1.0
16656,2014-04-13 15:00:00.000,1.0
16657,2014-04-13 18:00:00.000,1.0
16658,2014-04-13 22:00:00.000,0.0
16659,2014-04-14 12:00:00.000,0.0
16660,2014-04-14 16:00:00.000,1.0
16661,2014-04-15 17:00:00.000,0.0
16662,2014-04-15 21:00:00.000,1.0
16663,2014-04-16 10:00:00.000,1.0
16664,2014-04-16 16:00:00.000,1.0
16665,2014-04-16 18:00:00.000,1.0
16666,2014-04-16 21:00:00.000,0.0
16667,2014-04-17 11:00:00.000,0.0
16668,2014-04-17 14:00:00.000,1.0
16669,2014-04-18 13:00:00.000,1.0
16670,2014-04-21 00:00:00.000,-1.0
16671,2014-04-21 09:00:00.000,0.0
16672,2014-04-21 12:00:00.000,0.0
16673,2014-04-21 15:00:00.000,0.0
16674,2014-04-23 09:00:00.000,0.0
16675,2014-04-23 12:00:00.000,0.0
16676,2014-04-23 15:00:00.000,0.0
16677,2014-04-23 18:00:00.000,0.0
16678,2014-04-23 21:00:00.000,0.0
16679,2014-04-24 12:00:00.000,1.0
16680,2014-04-24 21:00:00.000,0.0
16681,2014-04-25 09:00:00.000,1.0
16682,2014-04-27 18:00:00.000,0.0
16683,2014-04-27 21:00:00.000,0.0
