,time,value
449084,2014-04-01 12:43:12.321,6.018
449085,2014-04-01 12:43:18.390,24.166999999999998
449089,2014-04-01 12:53:42.503,3.011
449095,2014-04-01 16:18:59.970,10.370999999999999
449096,2014-04-01 16:19:10.821,26.896
449101,2014-04-01 16:32:41.105,24.171
449104,2014-04-01 16:43:01.042,11.11
449106,2014-04-01 16:43:13.296,18.505
449110,2014-04-01 16:51:16.420,10.26
449112,2014-04-01 16:51:27.752,11.763
449113,2014-04-01 16:51:39.826,13.2
449115,2014-04-01 16:51:54.098,9.061
449117,2014-04-01 16:52:04.213,178.033
449123,2014-04-01 16:55:29.401,11.618
449128,2014-04-01 17:15:21.336,55.868
449130,2014-04-01 17:16:20.253,42.475
449133,2014-04-01 17:23:01.069,12.165
449136,2014-04-01 17:36:53.312,80.843
449139,2014-04-01 17:38:27.039,10.765999999999998
449140,2014-04-01 17:38:38.148,66.93
449153,2014-04-01 18:10:40.453,48.744
449154,2014-04-01 18:11:30.686,61.02
449155,2014-04-01 18:12:32.842,15.163
449156,2014-04-01 18:13:38.163,115.494
449161,2014-04-01 18:26:19.562,7.061
449168,2014-04-01 18:28:16.170,141.97299999999998
449169,2014-04-01 18:34:30.894,67.413
449172,2014-04-01 18:37:33.151,32.58
449173,2014-04-01 18:39:15.163,87.836
449174,2014-04-01 18:51:44.957,38.385999999999996
449177,2014-04-01 19:38:04.707,63.437
449180,2014-04-01 19:39:31.707,25.160999999999998
449182,2014-04-01 19:39:58.153,7.07
449185,2014-04-01 19:40:21.717,54.505
449186,2014-04-01 19:48:09.473,32.402
449188,2014-04-01 19:48:42.959,17.123
449191,2014-04-01 19:55:21.798,66.303
449195,2014-04-01 20:13:10.092,2.082
449198,2014-04-01 20:40:41.983,33.478
449201,2014-04-01 20:41:34.694,31.201999999999998
449205,2014-04-01 21:35:30.072,7.098
449208,2014-04-01 22:43:04.871,27.614
449217,2014-04-01 22:57:04.628,6.028
449223,2014-04-02 07:03:10.914,218.44099999999997
449224,2014-04-02 07:07:44.009,40.306
449228,2014-04-02 07:40:38.303,9.078
449230,2014-04-02 07:40:49.594,10.466
449234,2014-04-02 10:49:11.782,94.137
449237,2014-04-02 10:51:02.187,3.122
449239,2014-04-02 10:51:07.549,4.093999999999999
449246,2014-04-02 11:49:15.740,3.255
449259,2014-04-02 12:09:35.783,5.148
449263,2014-04-02 12:09:59.808,140.075
449268,2014-04-02 12:32:30.979,6.077000000000001
449269,2014-04-02 12:32:37.062,34.382
449271,2014-04-02 12:33:12.563,33.933
449273,2014-04-02 12:33:47.645,2.008
449274,2014-04-02 12:33:49.753,3.176
449275,2014-04-02 12:33:52.940,28.395
449281,2014-04-02 12:38:26.069,23.296999999999997
449288,2014-04-02 12:55:22.263,3.02
449289,2014-04-02 12:55:25.325,2.004
449291,2014-04-02 12:55:29.710,11.238
449292,2014-04-02 12:55:41.007,4.203
449294,2014-04-02 12:55:46.552,10.084
449297,2014-04-02 13:02:26.369,119.884
449301,2014-04-02 13:17:11.862,22.128
449302,2014-04-02 13:24:59.286,30.18
449303,2014-04-02 13:25:29.476,6.1739999999999995
449304,2014-04-02 13:25:35.825,27.276
449308,2014-04-02 17:11:37.351,16.444000000000003
449315,2014-04-02 17:17:40.819,318.356
449317,2014-04-02 17:23:11.312,4.016
449319,2014-04-02 17:23:17.349,9.146
449322,2014-04-02 17:23:52.762,9.039
449326,2014-04-02 17:24:10.111,39.435
449328,2014-04-02 17:24:51.631,20.363
449331,2014-04-02 17:39:52.599,27.173000000000002
449335,2014-04-02 17:41:00.335,26.715999999999998
449342,2014-04-02 17:47:37.503,20.31
449345,2014-04-02 17:57:39.266,9.033999999999999
449362,2014-04-02 19:10:34.224,9.702
449372,2014-04-02 20:07:59.556,19.401
449373,2014-04-02 20:08:19.092,4.0169999999999995
449375,2014-04-02 20:08:24.155,31.320999999999998
449376,2014-04-02 20:09:24.974,43.328
449380,2014-04-02 20:47:30.536,19.255
449383,2014-04-02 21:09:03.230,1.012
449386,2014-04-02 21:10:22.819,3.1830000000000003
449390,2014-04-02 21:17:44.730,9.094
449396,2014-04-02 21:42:58.460,7.239
449399,2014-04-02 22:03:57.397,12.115
449404,2014-04-02 22:18:00.894,3.2769999999999997
449406,2014-04-02 22:18:05.519,20.956
449407,2014-04-02 22:18:26.499,20.148
449408,2014-04-02 22:18:46.700,5.041
449411,2014-04-02 22:19:48.119,448.921
449413,2014-04-02 22:27:19.167,7.041
449415,2014-04-02 22:27:41.816,27.335
449419,2014-04-03 05:13:56.720,19.116
449426,2014-04-03 06:09:58.802,22.101
449429,2014-04-03 06:26:49.851,39.830999999999996
449432,2014-04-03 06:43:58.167,31.244
449435,2014-04-03 06:55:50.033,7.935
449436,2014-04-03 06:56:21.842,7.109
449444,2014-04-03 07:06:20.029,38.382
449446,2014-04-03 07:06:59.591,115.17399999999999
449450,2014-04-03 07:08:57.826,22.395
449451,2014-04-03 07:09:20.459,160.57399999999998
449454,2014-04-03 07:13:01.246,57.518
449460,2014-04-03 11:01:47.947,78.645
449466,2014-04-03 11:35:52.772,7.103
449469,2014-04-03 11:36:50.089,39.699
449472,2014-04-03 11:37:45.451,55.9
449476,2014-04-03 11:41:34.890,33.217
449482,2014-04-03 11:42:59.358,84.814
449486,2014-04-03 11:53:00.088,96.675
449488,2014-04-03 11:54:37.808,334.39
