,time,value
1972558,2014-03-22 15:15:14.963,36.168
1972619,2014-03-22 21:09:33.891,25.545
1972620,2014-03-22 21:15:56.835,3.011
1972674,2014-03-23 13:48:16.831,38.132
1972675,2014-03-23 14:14:21.111,9.162
1972760,2014-03-23 19:30:14.848,27.451999999999998
1972761,2014-03-23 19:43:27.466,4.093999999999999
1972769,2014-03-23 19:55:18.082,30.899
1972770,2014-03-23 19:59:50.410,4.3469999999999995
1972771,2014-03-23 20:00:58.921,4.075
1972810,2014-03-23 22:14:58.158,17.081
1972865,2014-03-24 08:56:27.278,32.918
1972874,2014-03-24 09:15:48.334,39.555
1972875,2014-03-24 09:17:00.608,6.218999999999999
1972877,2014-03-24 09:17:08.851,28.91
1972878,2014-03-24 09:18:29.315,4.1
1972891,2014-03-24 09:41:54.369,18.465
1972892,2014-03-24 09:44:02.339,8.652000000000001
1972893,2014-03-24 09:45:41.769,20.456
1972894,2014-03-24 09:52:42.503,11.292
1972895,2014-03-24 09:56:15.875,5.13
1972967,2014-03-24 13:47:38.559,30.111
1972971,2014-03-24 13:48:36.558,7.1979999999999995
1972972,2014-03-24 13:48:43.759,430.875
1972974,2014-03-24 13:56:03.711,4.013
1972994,2014-03-24 14:11:19.378,30.176
1973001,2014-03-24 14:44:14.213,12.049000000000001
1973543,2014-03-27 14:46:30.118,130.541
1973548,2014-03-27 14:50:31.802,20.08
1973550,2014-03-27 14:51:00.921,5.013999999999999
1973552,2014-03-27 14:51:20.996,7.047000000000001
1973638,2014-03-27 20:39:14.921,93.458
1973661,2014-03-27 23:24:25.308,7.027
1973695,2014-03-28 09:49:27.638,19.492
1973696,2014-03-28 09:55:59.846,9.583
1973697,2014-03-28 09:57:48.263,2.169
1973698,2014-03-28 10:05:53.088,3.0189999999999997
1973710,2014-03-28 12:59:54.132,17.049
1973712,2014-03-28 13:00:21.227,85.34
1973714,2014-03-28 13:01:53.601,42.705
1973715,2014-03-28 13:05:43.954,3.287
1973716,2014-03-28 13:08:57.944,7.068
1973720,2014-03-28 13:11:00.069,11.673
1973721,2014-03-28 13:12:59.845,8.277000000000001
1973722,2014-03-28 13:13:08.763,3.925
1973723,2014-03-28 13:15:10.068,2.0540000000000003
1973728,2014-03-28 13:16:29.724,53.653
1973729,2014-03-28 13:17:24.286,24.614
1973730,2014-03-28 13:18:31.002,2.392
1973731,2014-03-28 13:26:36.911,5.1160000000000005
1973737,2014-03-28 13:52:13.987,24.513
1973738,2014-03-28 14:10:30.404,4.021
1973944,2014-03-29 11:39:59.614,70.253
1974089,2014-03-29 21:24:12.411,43.147
1974090,2014-03-29 21:31:34.221,4.066
1974095,2014-03-29 21:38:03.039,21.588
1974096,2014-03-29 21:41:22.125,6.09
1974100,2014-03-29 21:42:09.371,6.024
1974102,2014-03-29 21:42:16.403,3.053
1974110,2014-03-29 21:45:17.309,23.881
1974111,2014-03-29 21:46:38.980,4.114
1974129,2014-03-29 22:07:49.834,7.2620000000000005
1974130,2014-03-29 22:18:22.486,2.6660000000000004
1974131,2014-03-29 22:20:58.802,3.303
1974194,2014-03-30 22:24:18.026,59.765
1974195,2014-03-31 00:41:54.786,26.238000000000003
1974227,2014-03-31 09:51:06.352,7.032
1974231,2014-03-31 09:51:18.775,17.065
1974243,2014-03-31 10:07:09.966,5.817
1974244,2014-03-31 10:07:23.299,7.178
1974245,2014-03-31 10:07:30.479,6735.321
1974266,2014-03-31 14:25:30.282,20.113
1974267,2014-03-31 14:25:57.763,78.445
1974268,2014-03-31 14:35:40.948,2.428
1974269,2014-03-31 14:35:45.726,10.133
1974270,2014-03-31 14:35:55.874,923.8910000000001
1974287,2014-03-31 15:14:22.016,33.407
1974288,2014-03-31 15:20:02.802,1.47
1974289,2014-03-31 15:26:49.921,1.321
1974290,2014-03-31 15:28:22.789,4.025
1974291,2014-03-31 15:28:26.818,245.3
1974399,2014-03-31 23:33:08.773,75.423
1974472,2014-04-01 11:28:27.543,36.094
1974481,2014-04-01 11:39:18.005,49.51
1974636,2014-04-01 18:59:36.069,31.109
1974661,2014-04-01 21:34:08.224,21.068
1974746,2014-04-02 12:57:24.153,49.001999999999995
1974747,2014-04-02 13:04:33.006,2.148
1974748,2014-04-02 13:09:32.956,21.471
1974749,2014-04-02 13:10:27.142,8.298
1974750,2014-04-02 13:41:43.061,3.408
1974751,2014-04-02 13:41:53.532,6.814
1974752,2014-04-02 13:46:29.282,4.151
1974875,2014-04-02 23:14:10.336,55.262
1974931,2014-04-03 09:53:33.992,35.563
1974932,2014-04-03 09:58:40.992,1.973
1974933,2014-04-03 09:59:32.528,5.178999999999999
1974978,2014-04-03 12:31:31.441,39.866
1974979,2014-04-03 12:32:51.344,8.026
1974994,2014-04-03 12:49:44.302,25.506
1974996,2014-04-03 13:00:04.569,1.001
1975003,2014-04-03 13:13:45.578,6.162999999999999
1975004,2014-04-03 13:18:30.233,5.121
1975306,2014-04-05 11:20:25.493,3.668
1975307,2014-04-05 11:20:32.634,7.154
1975375,2014-04-05 21:47:46.438,5.021
1975706,2014-04-08 17:15:34.378,34.369
1975710,2014-04-08 17:16:28.821,14.12
1975716,2014-04-08 17:17:05.369,16.072
1975720,2014-04-08 17:17:40.512,19.258
1975731,2014-04-08 17:19:54.780,25.261
1975735,2014-04-08 17:20:54.180,33.162
1975750,2014-04-08 17:32:01.573,12.033
1975758,2014-04-08 17:39:02.828,95.18799999999999
1975759,2014-04-08 17:40:51.970,4.013
1975874,2014-04-08 22:25:56.773,29.23
1975902,2014-04-09 07:24:43.696,35.555
1975911,2014-04-09 07:34:02.697,5.292000000000001
1975912,2014-04-09 07:44:49.983,6.061
1976015,2014-04-09 14:48:44.480,53.143
1976016,2014-04-09 14:50:15.046,7.672999999999999
1976017,2014-04-09 14:51:36.328,4.865
1976018,2014-04-09 14:52:10.092,2.555
1976019,2014-04-09 14:52:13.763,1.171
1976020,2014-04-09 14:52:15.461,0.563
1976021,2014-04-09 14:52:16.678,0.244
1976022,2014-04-09 14:52:17.651,0.498
1976023,2014-04-09 14:52:18.792,5.053
1976024,2014-04-09 14:52:24.377,5.169
1976025,2014-04-09 14:52:35.572,0.909
1976026,2014-04-09 14:52:37.062,3.925
1976027,2014-04-09 14:52:41.668,0.82
1976028,2014-04-09 14:52:43.174,0.7290000000000001
1976029,2014-04-09 14:52:44.536,4.138999999999999
1976030,2014-04-09 14:52:49.247,2.3040000000000003
1976031,2014-04-09 14:52:52.907,0.853
1976032,2014-04-09 14:52:54.532,0.846
1976033,2014-04-09 14:52:56.352,0.9390000000000001
1976034,2014-04-09 14:52:57.931,2.028
1976035,2014-04-09 14:53:00.894,1.7009999999999998
1976036,2014-04-09 14:53:03.309,0.532
1976037,2014-04-09 14:53:04.661,1.504
1976038,2014-04-09 14:53:06.920,2.5140000000000002
1976039,2014-04-09 14:53:10.104,2.273
1976040,2014-04-09 14:53:16.247,1.008
1976041,2014-04-09 14:53:17.259,16.168
1976042,2014-04-09 14:53:37.338,4.921
1976043,2014-04-09 14:54:10.055,4.67
1976044,2014-04-09 14:57:53.424,4.739
1976045,2014-04-09 14:58:30.913,6.032
1976089,2014-04-09 15:27:34.891,8.88
1976090,2014-04-09 15:43:03.052,9.026
1976173,2014-04-09 23:44:16.457,56.476000000000006
1976205,2014-04-10 12:37:58.065,12.982999999999999
1976206,2014-04-10 12:38:14.964,2.0980000000000003
1976207,2014-04-10 12:48:26.319,6.042999999999999
1976241,2014-04-10 15:14:43.917,131.847
1976242,2014-04-10 15:17:14.321,4.029
1976276,2014-04-10 15:55:11.512,9.639
1976277,2014-04-10 15:56:58.088,2.331
1976278,2014-04-10 15:57:21.927,4.019
1976429,2014-04-11 09:30:36.378,32.118
1976464,2014-04-11 11:42:54.581,6.656000000000001
1976465,2014-04-11 11:53:55.556,4.013
1976480,2014-04-11 12:36:48.194,6.544
1976481,2014-04-11 12:37:21.775,4.8389999999999995
1976482,2014-04-11 12:46:31.098,4.921
1976483,2014-04-11 12:46:39.338,6.045
1976541,2014-04-11 15:15:53.842,23.621
1976542,2014-04-11 15:21:12.671,1.6980000000000002
1976543,2014-04-11 15:24:09.230,1.121
1976544,2014-04-11 15:25:35.996,1.236
1976545,2014-04-11 15:25:44.848,4.886
1976546,2014-04-11 15:25:50.461,4.9319999999999995
1976547,2014-04-11 15:26:58.150,3.545
1976548,2014-04-11 15:36:09.119,17.480999999999998
1976550,2014-04-11 15:36:31.644,3.016
1976557,2014-04-11 15:41:33.822,4.736000000000001
1976558,2014-04-11 15:43:33.141,1.229
1976559,2014-04-11 15:44:25.717,1.445
1976560,2014-04-11 16:01:03.595,7.027
1977316,2014-04-13 14:24:06.996,136.523
1977413,2014-04-13 21:56:50.358,30.324
1977415,2014-04-13 21:57:21.686,37.025999999999996
1977416,2014-04-13 22:52:24.298,2.141
1977561,2014-04-14 16:54:29.887,2.051
1977563,2014-04-14 16:54:35.960,71.116
1977564,2014-04-14 16:56:33.766,0.848
1977565,2014-04-14 16:56:35.562,2.124
1977566,2014-04-14 16:56:38.505,1.157
1977567,2014-04-14 16:56:42.801,1.119
1977568,2014-04-14 16:56:44.752,1.169
1977569,2014-04-14 16:56:46.786,2.9560000000000004
1977570,2014-04-14 16:56:51.861,0.905
1977571,2014-04-14 16:56:53.476,0.609
1977572,2014-04-14 16:56:54.618,0.62
1977573,2014-04-14 16:56:55.841,0.759
1977574,2014-04-14 16:56:57.354,0.7040000000000001
1977575,2014-04-14 16:56:59.200,0.7020000000000001
1977576,2014-04-14 16:57:00.746,1.8559999999999999
1977577,2014-04-14 16:57:03.427,0.725
1977578,2014-04-14 16:57:08.145,2.167
1977579,2014-04-14 16:57:11.056,0.8390000000000001
1977580,2014-04-14 16:57:12.808,0.8540000000000001
1977581,2014-04-14 16:57:14.500,5.119
1977582,2014-04-14 16:57:32.966,0.789
1977583,2014-04-14 16:57:34.378,1.3559999999999999
1977584,2014-04-14 16:57:36.312,1.341
1977585,2014-04-14 16:57:38.213,0.9940000000000001
1977586,2014-04-14 16:57:39.684,1.013
1977587,2014-04-14 16:57:40.700,1.931
1977588,2014-04-14 16:57:43.095,0.381
1977589,2014-04-14 16:57:44.055,0.685
1977590,2014-04-14 16:57:45.450,0.6829999999999999
1977591,2014-04-14 16:57:46.724,0.522
1977592,2014-04-14 16:57:47.848,4.452
1977593,2014-04-14 16:57:52.776,0.868
1977594,2014-04-14 16:58:04.276,1.849
1977595,2014-04-14 16:58:08.548,0.894
1977596,2014-04-14 16:58:10.276,0.946
1977597,2014-04-14 16:58:11.891,0.805
1977598,2014-04-14 16:58:13.740,0.92
1977599,2014-04-14 16:58:15.482,0.6559999999999999
1977600,2014-04-14 16:58:16.648,1.423
1977601,2014-04-14 16:58:18.726,0.617
1977602,2014-04-14 16:58:19.947,0.79
1977603,2014-04-14 16:58:21.305,0.992
1977604,2014-04-14 16:58:23.043,0.5770000000000001
1977605,2014-04-14 16:58:24.394,0.816
1977606,2014-04-14 16:58:25.839,1.693
1977607,2014-04-14 16:58:28.023,1.133
1977608,2014-04-14 16:58:30.819,1.6880000000000002
1977609,2014-04-14 16:58:33.224,1.0170000000000001
1977610,2014-04-14 16:58:34.765,0.882
1977611,2014-04-14 16:58:36.364,0.855
1977612,2014-04-14 16:58:37.790,0.91
1977613,2014-04-14 16:58:39.575,0.621
1977614,2014-04-14 16:58:41.102,0.638
1977615,2014-04-14 16:58:42.421,0.9329999999999999
1977616,2014-04-14 16:58:44.565,0.629
1977617,2014-04-14 16:58:45.957,0.8220000000000001
1977618,2014-04-14 16:58:47.447,1.465
1977619,2014-04-14 16:58:49.325,1.463
1977620,2014-04-14 16:58:51.217,1.412
1977621,2014-04-14 16:58:53.148,1.43
1977622,2014-04-14 16:58:55.164,1.367
1977623,2014-04-14 16:58:57.933,0.348
1977624,2014-04-14 16:58:59.151,0.996
1977625,2014-04-14 16:59:27.921,4.9030000000000005
1977626,2014-04-14 16:59:44.559,1.546
1977627,2014-04-14 17:06:33.229,4.034
1977630,2014-04-14 17:07:59.596,8.187999999999999
1977631,2014-04-14 17:08:11.503,3.284
1977632,2014-04-14 17:14:52.664,43.178999999999995
1977633,2014-04-14 17:21:31.098,4.0280000000000005
1977638,2014-04-14 17:25:48.194,25.098000000000003
1977641,2014-04-14 17:26:30.042,15.349
1977642,2014-04-14 17:30:31.161,4.976
1977643,2014-04-14 17:53:51.219,4.718999999999999
1977644,2014-04-14 18:30:44.473,5.02
1977646,2014-04-14 18:30:56.767,2.101
1977950,2014-04-15 22:42:40.750,46.236999999999995
1977964,2014-04-15 22:51:19.267,36.335
1978223,2014-04-16 17:11:33.150,93.46600000000001
1978224,2014-04-16 17:18:22.727,14.738
1978225,2014-04-16 17:18:58.328,1.972
1978226,2014-04-16 17:32:38.795,29.416
1978227,2014-04-16 17:33:28.187,1.8659999999999999
1978228,2014-04-16 17:35:58.420,4.519
1978229,2014-04-16 17:36:12.551,22.346
1978230,2014-04-16 17:36:36.331,10.27
1978231,2014-04-16 17:45:26.224,4.516
1978232,2014-04-16 18:02:24.055,8.078
1978243,2014-04-16 18:08:39.073,5.126
1978947,2014-04-20 21:55:41.145,156.756
1978951,2014-04-20 21:58:50.052,127.85
1978952,2014-04-20 22:01:00.964,3.015
1978954,2014-04-20 22:01:18.036,28.103
1978956,2014-04-20 22:03:49.197,48.391000000000005
1978957,2014-04-20 22:04:40.217,212.74599999999998
1978958,2014-04-20 22:08:14.440,3.011
1978960,2014-04-20 22:08:37.549,29.573
1978961,2014-04-20 22:09:38.569,31.031
1978962,2014-04-20 22:10:10.996,69.278
1978964,2014-04-20 22:11:26.315,66.444
1978967,2014-04-20 22:12:36.805,7.266
1979087,2014-04-21 14:03:12.164,19.146
